Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
a-streetcar-named-desire-dvd-rental-drama,A Streetcar Named Desire,"<p>A disturbed, aging Southern belle moves in with her sister for solace — but being face-to-face with her brutish brother-in-law accelerates her downward spiral.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03891450,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aicdlO5vt7z2ARm279eGzJeYCLQ.jpg?v=1787881370,1,A Streetcar Named Desire poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
benny-joon-dvd-rental-romantic-comedy,Benny & Joon,<p>A mentally ill young woman finds love with an eccentric man who models himself after Buster Keaton.</p>,DVD,Media > Videos,,"DVD, Formatted, Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03924218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iX4xSwwLk4ypTiwFnfx0TSctsJV.jpg?v=1787881370,1,Benny & Joon (1993) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
fear-and-loathing-in-las-vegas-dvd-rental-drama,Fear and Loathing in Las Vegas,"<p>Raoul Duke and his attorney Dr. Gonzo drive a red convertible across the Mojave desert to Las Vegas with a suitcase full of drugs to cover a motorcycle race. As their consumption of drugs increases at an alarming rate, the stoned duo trash their hotel room and fear legal repercussions. Duke begins to drive back to L.A., but after an odd run-in with a cop, he returns to Sin City and continues his wild drug binge.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03956986,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tisNLcMkxryU2zxhi0PiyDFqhm0.jpg?v=1787881369,1,Fear and Loathing in Las Vegas (1998) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
one-flew-over-the-cuckoos-nest-dvd-rental-drama,One Flew Over The Cuckoo's Nest,"<p>A petty criminal fakes insanity to serve his sentence in a mental ward rather than prison. He soon finds himself as a leader to the other patients—and an enemy to the cruel, domineering nurse who runs the ward.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,03989754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kjWsMh72V6d8KRLV4EOoSJLT1H7.jpg?v=1787881368,1,One Flew Over The Cuckoo's Nest (1975) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
fast-times-at-ridgemont-high-dvd-rental-comedy,Fast Times at Ridgemont High,<p>A group of Southern-California high school students ignore their studies in favor of indulging in their teenage distractions.</p>,DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04022522,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/e15rmfjf0m6EGLe4MnNhwD3Dd1W.jpg?v=1787881367,1,Fast Times at Ridgemont High (1982) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
28-days-dvd-rental-comedy,28 Days,"<p>Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04088058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/sQckQRt17VaWbo39GIu0TMOiszq.jpg?v=1787881366,1,28 Days poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
someone-like-you-dvd-rental-romantic-comedy,Someone Like You,"<p>Shocking news hits after young architect Dawson loses his best friend London. In his heartbreak, Dawson is compelled to launch an impossible search for London’s secret sister, twins separated as embryos. But along the way, Dawson never planned to fall in love.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04120826,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zsvD0BjEQIIoh2PpE5X7VXmSrQO.jpg?v=1787881365,1,Someone Like You poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
harry-potter-and-the-prisoner-of-azkaban-dvd-rental-kids-family,Harry Potter and the Prisoner of Azkaban,<p>Harry Potter's life is in danger once more as dangerous wizard Sirius Black has escaped from Azkaban Prison and is heading to Hogwarts.</p>,DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04153594,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg?v=1787881364,1,Harry Potter and the Prisoner of Azkaban (2004) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
thor-dvd-rental-action,THOR,"<p>Against his father Odin's will, The Mighty Thor - a powerful but arrogant warrior god - recklessly reignites an ancient war. Thor is cast down to Earth and forced to live among humans as punishment. Once here, Thor learns what it takes to be a true hero when the most dangerous villain of his world sends the darkest forces of Asgard to invade Earth.</p>",DVD,Media > Videos,,"Action, DVD, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,04219130,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/prSfAi1xGrhLQNxVSUFh61xQ4Qy_e940f204-3b98-4494-9120-ed9ec3cf3dfe.jpg?v=1787881363,1,THOR poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
heat-dvd-floor-sale-action,Heat,<p>Obsessive master thief Neil McCauley leads a top-notch crew on various daring heists throughout Los Angeles while determined detective Vincent Hanna pursues him without rest. Each man recognizes and respects the ability and the dedication of the other even though they are aware their cat-and-mouse game may end in violence.</p>,DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,53387002,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/umSVjVdbVwtx5ryCA2QXL44Durm.jpg?v=1787881362,1,Heat poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
youve-got-mail-dvd-floor-sale-romantic-comedy,You've Got Mail,<p>Book superstore magnate Joe Fox and independent book shop owner Kathleen Kelly fall in love in the anonymity of the Internet—both blissfully unaware that he's trying to put her out of business.</p>,DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,53681914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/e2uVtH6TpMfUl7WeOM70ezkcjsU.jpg?v=1787881361,1,You've Got Mail poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
gothika-dvd-floor-sale-horror,Gothika,"<p>After a car crash, criminal psychologist Dr. Miranda Grey regains consciousness only to find that she's a patient in the same mental institution that currently employs her. She's been accused of murdering her husband Dr. Douglas Grey — but she has no memory of committing the crime. As she tries to regain her memory and convince her co-worker, Dr. Pete Graham, of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,54304506,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/frSGNQcWx1ek8dCduFYCux1ho7n.jpg?v=1787881361,1,Gothika (2003) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
creepshow-dvd-floor-sale-horror,Creepshow,"<p>Five grisly tales from a 1950s-style comic, including a murdered father rising from beyond, a bizarre meteor, a vengeful husband, a mysterious crate's occupant, and a plague of cockroaches.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,54370042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4SoyTCEpsgLjX6yAyMsx3AsAyRQ.jpg?v=1787881360,1,Creepshow poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-outsiders-dvd-floor-sale-drama,The Outsiders,"<p>In 1960s Tulsa, class divisions ignite a violent rivalry between the working-class Greasers and the privileged Socs. When a deadly encounter forces two Greasers, Ponyboy and Johnny, to flee, their struggle for survival and redemption exposes the fragile innocence and enduring bonds of youth on the wrong side of town.</p>",DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,54894330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/l9os0HcXY8BOkvUWAx4rvby3j6L.jpg?v=1787881359,1,The Outsiders poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
amadeus-dvd-floor-sale-drama,Amadeus,<p>Disciplined Italian composer Antonio Salieri becomes consumed by jealousy and resentment towards the hedonistic and remarkably talented young Salzburger composer Wolfgang Amadeus Mozart.</p>,DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,54992634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gQRfiyfGvr1az0quaYyMram3Aqt.jpg?v=1787881358,1,Amadeus poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
mystic-river-dvd-floor-sale-thriller,Mystic River,<p>The lives of three men who were childhood friends are shattered when one of them suffers a family tragedy.</p>,DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55484154,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hCHVDbo6XJGj3r2i4hVjKhE0GKF.jpg?v=1787881357,1,Mystic River (2003) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-postman-dvd-floor-sale-action,The Postman,"<p>In 2013, there are no highways, no I-ways, no dreams of a better tomorrow, only scattered survivors across what was once the United States. Into this apocalyptic wasteland comes an enigmatic drifter with a mule, a knack for Shakespeare, and something yet undiscovered: the power to inspire hope.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,55582458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/piVzOuKFLHNGLxnjwNtibC26lTy.jpg?v=1787881356,1,The Postman poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
living-out-loud-dvd-floor-sale-romantic-comedy,Living Out Loud,"<p>Judith Moore is suddenly single after discovering her husband of fifteen years, a successful doctor, has been having an affair with a younger woman. Judith stews, plans, plots and fantasizes, but she can't decide what to do with her life until she goes out to a night club to see singer Liz Bailey, who is full of advice on life and love. While out on the town, Judith is suddenly kissed by a total stranger, which opens her eyes to new possibilities... which is when she notices Pat, the elevator operator in her building.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56073978,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uegG68vP7leUDQbG8fP4ihgTo0i.jpg?v=1787881355,1,Living Out Loud poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
nirvana-unplugged-dvd-rental-musical,Nirvana Unplugged,"<p>A live album by American rock band Nirvana, the album features an acoustic performance recorded at Sony Music Studios in New York City on 18 November 1993, for the television series MTV Unplugged.</p>",DVD,Media > Videos,,"DVD, Formatted, Musical, Rental",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50524666,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zLoCBBTdPvGIpZc86wby9dMq3Cz.jpg?v=1787881354,1,Nirvana Unplugged poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
way-of-the-gun-dvd-rental-action,Way of the Gun,<p>Two criminal drifters without sympathy get more than they bargained for after kidnapping and holding for ransom the surrogate mother of a powerful and shady man.</p>,DVD,Media > Videos,,"Action, DVD, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50590202,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wrjMMdgn1a4ChlaBmlzKnb78nr6.jpg?v=1787881353,1,Way of the Gun poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cky-trilogy-dvd-rental-documentary,CKY Trilogy,<p>Combined remix of the original movies CKY2K and CKY 3.</p>,DVD,Media > Videos,,"Documentary, DVD, Formatted, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50655738,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/afOfBeki2GEueVrGSgkMLADtCwD.jpg?v=1787881353,1,CKY Trilogy poster,false,,,,,,,documentary,,,,,,,,,,,,lb,,,active
tcm-sci-fi-collection-dvd-rental-sci-fi,TCM Sci-Fi Collection,,DVD,Media > Videos,,"DVD, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,50754042,,,,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-sandlot-the-sandlot-2-the-sandlot-heading-home-dvd-rental-kids-family,The Sandlot | The Sandlot 2 | The Sandlot Heading Home,"<p>A decade has passed in the small town where the original Sandlot gang banded together during the summer of ’62 to play baseball and battle the Beast. Now, back at the dugout, nine new kids descend on the diamond only to discover that a descendant of the Beast lives in Mr. Mertle’s backyard – a monster of mythical proportions known as 'The Great Fear'.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51278330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xLc3jTAKAOCg7lBWp9vzyAJNLay.jpg?v=1787881351,1,The Sandlot | The Sandlot 2 | The Sandlot Heading Home poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
a-guy-thing-dvd-rental-comedy,A Guy Thing,"<p>Paul Morse is a good guy. When his friends throw him a wild bachelor party, he just wants to keep his conscience clean -- which is why he's shocked when he wakes up in bed with a beautiful girl named Becky and can't remember the night before. Desperate to keep his fiancée, Karen, from finding out what may or may not be the truth, he tells her a teensy lie. Soon his lies are spiraling out of control and his life is a series of comical misunderstandings.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51343866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wWiPuP1wMW32pjX8Q9TEj69TxWI.jpg?v=1787881350,1,A Guy Thing (2003) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
seven-years-in-tibet-dvd-rental-drama,Seven Years in Tibet,"<p>Austrian mountaineer Heinrich Harrer journeys to the Himalayas without his family to head an expedition in 1939. But when World War II breaks out, the arrogant Harrer falls into Allied forces' hands as a prisoner of war. He escapes with a fellow detainee and makes his way to Lhasa, Tibet, where he meets the 14-year-old Dalai Lama, whose friendship ultimately transforms his outlook on life.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51409402,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qm87HHUew8ICtUCM4asO3gFYvby.jpg?v=1787881349,1,Seven Years in Tibet poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
frailty-dvd-rental-horror,Frailty,"<p>A mysterious man arrives at the offices of an FBI agent and recounts his childhood: how his religious fanatic father received visions telling him to kill people who were in fact ""demons.""</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51540474,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jid7dyfHa6ApZSTweC3T3nllWjh.jpg?v=1787881348,1,Frailty poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
fanboys-dvd-rental-comedy,Fanboys,"<p>In 1999, Star Wars fanatics take a cross-country trip to George Lucas' Skywalker Ranch so their dying friend can see a screening of The Phantom Menace before its release.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51573242,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fitksX4J3xfBjT38YgDUXOlBkHk.jpg?v=1787881347,1,Fanboys (2009) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
reign-of-fire-dvd-rental-fantasy,Reign of Fire,"<p>In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51671546,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vZVXCj3jXzIPJUHLaQohzt2uTM3.jpg?v=1787881346,1,Reign of Fire (2002) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
american-pie-2-dvd-rental-comedy,American Pie 2,"<p>After a year apart - attending different schools, meeting different people - the guys rent a beach house and vow to make this the best summer ever. As it turns out, whether that will happen or not has a lot to do with the girls. Between the wild parties, outrageous revelations and yes, a trip to band camp, they discover that times change and people change, but in the end, it's all about sticking together.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51769850,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/854ZZxXdeabAs90mrV72NqShJqR.jpg?v=1787881345,1,American Pie 2 (2001) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
spanglish-dvd-rental-romantic-comedy,Spanglish,"<p>Mexican immigrant and single mother Flor Moreno finds housekeeping work with Deborah and John Clasky, a well-off couple with two children of their own. When Flor admits she can't handle the schedule because of her daughter, Cristina, Deborah decides they should move into the Clasky home. Cultures clash and tensions run high as Flor and the Claskys struggle to share space while raising their children on their own, and very different, terms.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51868154,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/x3OTaBvjqzhRL53Q39fOoIYqxyO.jpg?v=1787881344,1,Spanglish (2004) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
lake-placid-dvd-rental-horror,Lake Placid,"<p>When a man is eaten alive by an unknown creature, the local Game Warden teams up with a paleontologist from New York to find the beast. Add to the mix an eccentric philanthropist with a penchant for ""Crocs"", and here we go! This quiet, remote lake is suddenly the focus of an intense search for a crocodile with a taste for live animals...and people!</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51933690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pEszakCP8j9E9S0UPLfEa3Cad3O.jpg?v=1787881343,1,Lake Placid (1999) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-last-house-of-the-left-dvd-rental-horror,The Last House of the Left,"<p>On the eve of her 17th birthday, Mari and friend Phyllis set off from her family home to attend a rock concert in the city. Attempting to score some drugs on the way, the pair run afoul of a group of vicious crooks, headed up by the sadistic Krug.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,51999226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qyTqXz1C7kPgWmxcD5otQ7xlrJP.jpg?v=1787881343,1,The Last House of the Left (1972) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
sleepy-hollow-dvd-rental-horror,Sleepy Hollow,"<p>Skeptical young detective Ichabod Crane gets transferred to the hamlet of Sleepy Hollow, New York, where he is tasked with investigating the decapitations of three people – murders the townsfolk attribute to a legendary specter, The Headless Horseman.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52064762,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1GuK965FLJxqUw9fd1pmvjbFAlv.jpg?v=1787881341,1,Sleepy Hollow poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
bee-movie-dvd-rental-kids-family,Bee Movie,"<p>Barry B. Benson, a recent college graduate who wants more out of his life than making honey, decides to sue the human race after learning about the exploitation of bees at the hands of mankind. What will happen next?</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52130298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aWe27GmvfVYAd7p0KEtJZWwLWk5.jpg?v=1787881340,1,Bee Movie poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-grey-dvd-rental-thriller,The Grey,"<p>A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52163066,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dQgIcW6Th08kMRf2HBoYWoFE6OD.jpg?v=1787881339,1,The Grey poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
agent-cody-banks-dvd-rental-kids-family,Agent Cody Banks,"<p>Recruited by the U.S. government to be a special agent, nerdy teenager Cody Banks must get closer to cute classmate Natalie in order to learn about an evil plan hatched by her father. But despite the agent persona, Cody struggles with teen angst.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52228602,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fhK0mqqirPsckxkNisvi32A4lf6.jpg?v=1787881339,1,Agent Cody Banks (2003) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
joker-dvd-rental-drama,Joker,"<p>During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52294138,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg?v=1787881338,1,Joker poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
gladiator-dvd-rental-action,Gladiator,"<p>After the death of Emperor Marcus Aurelius, his devious son takes power and demotes Maximus, one of Rome's most capable generals who Marcus preferred. Eventually, Maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences.</p>",DVD,Media > Videos,,"Action, DVD, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52359674,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wN2xWp1eIwCKOD0BHTcErTBv1Uq.jpg?v=1787881337,1,Gladiator poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
half-baked-dvd-rental-comedy,Half Baked,"<p>Three lovable party buds try to bail their friend out of jail. But just when the guys have mastered a plan, everything comes dangerously close to going up in smoke.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52425210,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/14TmEac4bquNaEld9t0uIliYoKE.jpg?v=1787881336,1,Half Baked poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
frosty-the-snowman-dvd-rental-kids-family,Frosty the Snowman,"<p>A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, the magic snowman and Karen, a young girl whom he befriends, stow away on a freight train headed for the North Pole. Little do they know that the magician is following them, and he wants his hat back!</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52457978,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gw7ie4W3iW8nefnZ4kuw8dgYNM2.jpg?v=1787881335,1,Frosty the Snowman poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
twilight-new-moon-dvd-rental-fantasy,Twilight New Moon,"<p>Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,52523514,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/k2qTooPlHffgNABNWxeJdGMglPK.jpg?v=1787881334,1,Twilight New Moon poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
