Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sin-city-a-dame-to-kill-for,Sin City: A Dame to Kill For,"<p>This hard-boiled graphic novel features stark high-contrast black and white illustrations that define the genre's visual style. The gripping narrative follows a photographer entangled in a web of betrayal and revenge within a decaying urban landscape. It is an essential addition for collectors seeking a gritty, cinematic reading experience from a master of modern noir.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286722814.jpg?v=1787925738,1,191-BLRSIN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
death-wish,Death Wish,<p>Experience this high-stakes action thriller in stunning high definition with this multi-format home media set. The collection includes high-quality disc versions and a digital code for convenient watching on any portable device. It is a must-have addition for fans of gritty cinema who appreciate crisp visual quality and versatile viewing options.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286325468.jpg?v=1787925738,1,191-BLRDEA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
war-for-the-planet-of-the-apes,War for the Planet of the Apes,"<p>This cinematic masterpiece delivers a visually stunning conclusion to an epic science fiction saga, featuring groundbreaking motion-capture technology and a deeply emotional narrative. Collectors and film enthusiasts will appreciate the high-definition picture quality and immersive sound design that bring the intense conflict and sweeping landscapes to life on screen. It is a must-have addition for any home media library seeking a powerful story of survival and leadership.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWAR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286181832.jpg?v=1787925739,1,191-BLRWAR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
i-am-legend,I Am Legend,"<p>This versatile graphic tee features a bold and impactful design that serves as a standout conversation piece for any casual ensemble. Made from soft, breathable cotton, it ensures all-day comfort while maintaining a sleek, modern fit that pairs perfectly with denim or joggers. It is an ideal choice for fans of cinematic history looking to add a touch of cult classic flair to their everyday wardrobe.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRIAM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286043259.jpg?v=1787925739,1,191-BLRIAM-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
we-were-soldiers,We Were Soldiers,<p>This powerful cinematic experience captures the intensity and emotion of large-scale historical conflict through a visceral portrayal of courage and tactical warfare. The film features high-stakes action sequences and a stellar cast that brings a profound sense of humanity to the frontline narrative. It is an essential addition for fans of gripping military dramas who appreciate authentic storytelling and technical mastery in the genre.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWEW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286119824.jpg?v=1787925740,1,191-BLRWEW-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
over-the-top,Over The Top,<p>This high-definition physical media release delivers superior picture quality and crisp audio for an immersive home cinema experience. It features must-have bonus content and behind-the-scenes footage that provides fans with a deeper look into the production. This disc is a perfect addition for collectors looking to preserve a favorite title in the highest possible resolution.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLROVE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285825063.jpg?v=1787925741,1,191-BLROVE-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
wrath-of-the-titans,Wrath of the Titans,<p>Experience the epic continuation of a cinematic mythic saga with this high-definition home media release. The action-packed adventure features breathtaking visual effects and intense mythological battles that bring ancient legends to life on screen. This disc is a must-have for fans of fantasy spectacle and collectors of blockbuster cinema looking for an immersive viewing experience.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285627907.jpg?v=1787925741,1,191-BLRWRA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cliffhanger,Cliffhanger,"<p>This innovative training board features a variety of edge depths and grip positions designed to challenge upper body strength and finger endurance. Its smooth, durable finish ensures long sessions without excessive skin irritation, making it an essential addition to any dedicated climbing gym or home setup. The sleek, compact profile allows for easy installation above a doorway or on a sturdy wall for convenient daily practice.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCLI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285487075.jpg?v=1787925742,1,191-BLRCLI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sicario-day-of-the-soldado,Sicario: Day of the Soldado,"<p>This gripping motion picture follows an intense high-stakes mission along the border, presented in stunning high-definition clarity. The disc includes immersive audio tracks and exclusive behind-the-scenes featurettes that provide a deeper look into the making of this gritty action sequel. It is a must-have addition for fans of tense crime dramas and cinematic thrillers looking for a premium home viewing experience.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSCR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285396521.jpg?v=1787925743,1,191-BLRSCR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sicario,Sicario,<p>Experience the intense atmosphere and stunning cinematography of this high-stakes thriller in crystal clear high definition. This disc includes exclusive behind-the-scenes featurettes and insightful interviews that provide a deeper look into the filmmaking process. It is a must-have addition for any collector of gritty crime dramas and suspenseful cinema.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIC-70-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285336271_9ab078b1-5d3d-4e70-b3bd-44eb6d43d6e9.jpg?v=1787925743,1,191-BLRSIC-70-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cowboys-aliens-extended-edition,Cowboys & Aliens (Extended Edition),"<p>This high-definition disc features the extended version of the unique genre-bending thriller, offering additional footage and intense action sequences not seen in theaters. The cinematic visuals and immersive audio quality bring the rugged landscape and otherworldly encounters to life for a premium home viewing experience. This collectible edition is a must-have for fans looking to dive deeper into the gritty atmosphere and innovative storytelling of this sci-fi western fusion.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCOW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285286175.jpg?v=1787925743,1,191-BLRCOW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kick-ass,Kick-Ass,"<p>Experience the unfiltered action and dark humor of this modern cult classic in stunning high definition. This disc delivers crisp visual clarity and immersive audio that brings the gritty, stylized world of amateur heroism to life in your home theater. It is a must-have addition for any collector looking to enjoy high-octane storytelling with vibrant cinematography and pulse-pounding sound.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKIC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285198594.jpg?v=1787925744,1,191-BLRKIC-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
bumblebee,Bumblebee,"<p>Experience high-definition visual effects and heart-pounding action with this cinematic adventure on disc. This release features a thrilling origin story filled with humor and emotion, making it a perfect addition to any sci-fi film collection. The set includes premium picture quality and immersive audio to bring the blockbuster spectacle directly to your home theater.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBUM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285119511.jpg?v=1787925744,1,191-BLRBUM-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
terminator-dark-fate,Terminator: Dark Fate,"<p>Experience high-stakes action and cutting-edge visual effects with this multi-format home media set featuring the high-definition cinematic cut and standard disc versions. This collection includes a digital redemption code for viewing on the go and offers behind-the-scenes bonus content that explores the franchise’s newest chapter. It is a must-have for sci-fi enthusiasts looking to complete their library with a crisp, theater-quality viewing experience.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTER-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781284977431.jpg?v=1787925745,1,191-BLRTER-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
remote,Remote,"<p>When the finale of her favorite show is interrupted by a wormhole whisking away her TV remote, college student Ruby descends into a void full of discarded and cast-off technology to retrieve it. Along the way she finds another unlucky soul who has been trapped there for decades in a fruitless search.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,191-VHSREM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781817719352.jpg?v=1787925747,1,191-VHSREM-50-002A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
blank-check,Blank Check,"<p>This classic 1990s family comedy follows the adventures of a young boy who accidentally comes into a large fortune and lives out every child's ultimate fantasy. The physical media format offers a nostalgic viewing experience for collectors and fans of golden-era live-action cinema. It comes in its original protective clamshell case, making it an ideal addition to any vintage film library.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBLA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qhsH1BGqeCDHoogt5ebxOgERJGb_4f416477-fefc-40f7-9dff-940342680fe8.jpg?v=1787925747,1,Blank Check (1994) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
wish-upon-a-star,Wish Upon A Star,<p>This rare collectors edition of the nostalgic made-for-TV fantasy comedy offers a charming viewing experience on classic physical media. Fans of nineties cinema will appreciate the opportunity to own this elusive title featuring early performances from two beloved leading actresses. It is a must-have addition for those looking to complete their vintage tape library with a hard-to-find piece of television history.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSWIS-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5vgfcw4y4UVE2BUA4RTauUX62jQ.jpg?v=1787925749,1,Wish Upon A Star poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-rugrats-movie,The Rugrats Movie,"<p>The Pickles family welcome a new arrival, Dil, whose constant crying and need for attention quickly exhaust the other toddlers. Seeking to return the ""broken"" baby to the hospital, the gang embarks on a journey in a Reptar Wagon that inadvertently veers off course, leaving them stranded in a vast, dangerous forest. While facing off against escaped circus monkeys and a predatory wolf, Tommy must overcome his own resentment to protect his brother and make it back home.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,55318522,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uZejGKCSd6nwfMx8U0Td37U2fTc_1c5dd9f9-1262-481e-b5ce-61101010444d.jpg?v=1787925749,1,The Rugrats Movie (1998) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
a-bugs-life,A Bug's Life,"<p>On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,40048634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Ah3J9OJVc2CNCuH2zMydXy9fmIC_78ec32b6-b90a-43e1-8389-19efbb918f44.jpg?v=1787925750,1,A Bug's Life (1998) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
journey-of-natty-gann,Journey of Natty Gann,"<p>America is in the depths of the Great Depression. Families drift apart when faraway jobs beckon. A courageous young girl confronts overwhelming odds when she embarks on a cross-country search for her father. During her odyssey, she forms a close bond with two diverse traveling companions: a magnificent, protective wolf, and a hardened drifter.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,14129146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/z2eHb3ih4k9zannMKn3wmVvYAis_141e08b9-529f-4b11-928a-3e607abef188.jpg?v=1787925750,1,Journey of Natty Gann (1985) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
little-movie-club,Little Movie Club,,Supercycle,,Supercycle Plan,"Needs Review, Supercycle product",false,Title,Default Title,,,,,,,,,0.0,,0,deny,manual,0.00,,false,true,,,,,75689978,,,,false,,,,,,,,,,,,,,,,,,,lb,,,draft
all-i-want,All I Want,"<p>All I Want follows 17-year-old misfit Jones Dillon (Elijah Wood) as he drops out of college and becomes entangled in the lives of his quirky new neighbors, including characters played by Franka Potente and Mandy Moore. While navigating independence, his mother (Elizabeth Perkins), and his own overactive imagination, a sudden auto accident forces him to grow up.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSALL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3Fcyjwyg7Qjp0qUKo4HfoC7JIf.jpg?v=1787925752,1,All I Want poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
assassination-tango,Assassination Tango,"<p>Assassination Tango (2002) follows a seasoned American hitman on assignment in Argentina whose mission is delayed, leading him into the captivating world of tango through a local dancer. Mixing crime thriller elements with a meditative exploration of dance and culture, it’s a personal project by Robert Duvall. While performances and tango scenes earn praise, critics note its slow pacing and lack of narrative cohesion, making it more appealing to Duvall fans or tango enthusiasts than to mainstream thriller audiences.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKASS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780415614538.jpg?v=1787925752,1,191-UNKASS-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
code-hunter,Code Hunter,"<p>Storm Watch (2002) follows a top virtual reality gamer whose life is upended when a mastermind steals his identity, frames him for cyber-terrorism, and forces him into a high-stakes mission to stop a weather satellite from triggering global destruction. Mixing action and sci-fi hacking thrills, the film offers some slick effects for its budget, but reviews note it’s a low-cost, B-movie experience best enjoyed by fans of cyber-espionage tales.</p>",VHS,Media > Videos,,"Formatted, Rental, Sci-Fi, VHS",false,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCOD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ikL9SG6Qv6Vni8y7WhuTjjeW6BG.jpg?v=1787925754,1,Code Hunter poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
liar-liar-vhs-video-tape,Liar Liar,"<p>Liar Liar is a fast-paced 1997 comedy about a self-absorbed lawyer whose young son’s birthday wish forces him to tell the truth for 24 hours, leading to chaotic consequences in court and at home. Fronted by Jim Carrey’s energetic, physical performance, it blends slapstick, sharp one-liners, and a heartfelt message about family. Widely praised for Carrey’s comedic brilliance, it remains a funny, feel-good watch worth revisiting.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNLIA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p1habYSdC7oD3WygQ5lynU5G5rV.jpg?v=1787925755,1,Liar Liar poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
andre,Andre,"<p>Andre (1994) is a heartwarming family film inspired by the true story of a harbor seal who forms an unbreakable bond with a young girl and her family in a Maine fishing town. As the seal's playful antics win local hearts but stir tensions with fishermen, the movie blends gentle humor, adventure, and touching moments. While more sentimental than complex, it’s a charming, feel-good story worth watching for families and animal lovers.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAND-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419015526.jpg?v=1787925756,1,191-VHSAND-50-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
age-isnt-everything,Age Isn't Everything,"<p>Age Isn’t Everything is a 1991 comedy about Seymour, a young man who abandons his dream of becoming an astronaut to follow a preset career path, only to mysteriously start feeling and acting like an elderly man overnight. Mixing satire, fantasy, and light drama, it playfully warns about compromising personal dreams for societal expectations. Reviews are mixed, with charm in its odd premise but limited in comedic impact, appealing mainly to fans of quirky 90s comedies.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAGE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419787281.jpg?v=1787925757,1,191-VHSAGE-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
avalanche,Avalanche,"<p>Avalanche (1978) is a disaster thriller set at a ski resort where a grand opening turns to chaos after a deadly avalanche hits. As survivors, including the resort owner and his ex-wife, navigate rescue efforts amid destruction, tensions and personal stakes rise. Despite big-name stars and dramatic survival elements, it’s remembered for campy execution and dated effects, making it entertaining more as a “so-bad-it’s-good” watch than a gripping disaster epic.</p>",VHS,Media > Videos,,"Formatted, Rental, Supercycle product, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAVA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780420726472.jpg?v=1787925758,1,191-VHSAVA-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
overboard-vhs-1987-goldie-hawn-kurt-russell,Overboard Vhs 1987 Goldie Hawn Kurt Russell,"<p>Overboard (1987) is a romantic comedy in which a spoiled heiress loses her memory after falling off her yacht, only to be taken in by a working-class carpenter she once wronged. As she adapts to an unfamiliar life, comedic and heartfelt moments ensue, bolstered by the irresistible chemistry of Goldie Hawn and Kurt Russell. Predictable yet charming, it’s a feel-good ’80s classic worth watching for its humor, warmth, and rewatchable appeal.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSOVE-50-001A,,,,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
american-splendor,American Splendor,"<p>American Splendor blends fiction, documentary, and animation to portray the life of comic book writer Harvey Pekar, chronicling his everyday struggles, quirky relationships, and unlikely rise to underground fame. Paul Giamatti and Hope Davis deliver standout performances alongside the real Pekar and Joyce Brabner. Acclaimed for its inventive style and wry, heartfelt look at an ordinary life, it’s widely considered a clever, moving, and worthwhile watch.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAMR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rPLMxuk82AiqDiwEUVJ6E7WpjYs_cb39d395-4cd6-4359-94e3-17afe2136a40.jpg?v=1787925759,1,American Splendor (2003) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
grease,Grease,"<p>Grease (1978) is a lively musical romantic comedy that follows the unexpected reunion of summer sweethearts Sandy and Danny when they discover they’re attending the same high school. Set in the flashy, fun world of 1950s teen cliques, it blends infectious song-and-dance numbers with nostalgic charm. Worth watching for its charismatic leads, iconic soundtrack, and enduring feel-good energy, it remains one of the most beloved musicals in cinema history.</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",false,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSGRE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2rM7fQKpb7cs1Iq7IBqub9LFDzJ.jpg?v=1787925761,1,Grease poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
bring-it-on,Bring It On,"<p>Bring It On (2000) follows newly elected high school cheer captain Torrance Shipman as she leads her squad toward a national title, only to discover their winning routines were stolen from a rival team. Blending teen comedy, sports drama, and a touch of romance, it’s a spirited, fast-paced film with charismatic performances, vibrant choreography, and light social commentary, making it a fun and rewatchable cult favorite despite its predictable beats.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBRN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bnVby0qI0dS7YunbShP7mw68HY3_5d94721e-ed0a-4c95-b0f9-4d37bd0fc5f9.jpg?v=1787925762,1,Bring It On (2000) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
housesitter,Housesitter,"<p>Housesitter (1992) is a romantic comedy about an architect whose life is upended when a charming con artist moves into his dream house and pretends to be his wife. As their elaborate ruse unfolds, it sparks comedic misunderstandings, emotional surprises, and unexpected romance. Praised for the witty script and the sparkling chemistry between Steve Martin and Goldie Hawn, it’s a light, feel-good film worth watching for fans of classic screwball charm.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A9Ojij6kEwe8LSnMieiPyPCXShx.jpg?v=1787925763,1,Housesitter poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
3-strikes,3 Strikes,"<p>3 Strikes is a 2000 comedy about Rob Douglas, a man just out of prison with two prior convictions who’s desperate to avoid California’s harsh “three strikes” law. When a friend inadvertently entangles him in more trouble, Rob is forced to clear his name while evading arrest.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHS3ST-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ca7xVIgh7UYsFOCBLP8ERmBktC5_278de71d-d9d7-4c39-8481-8cee548af241.jpg?v=1787925764,1,3 Strikes (2000) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
how-to-kill-your-neighbors-dog,How To Kill Your Neighbor's Dog,"<p>This quirky dark comedy follows a misanthropic playwright struggling with writer’s block, insomnia, and an annoying neighbor. It offers a witty and cynical look at artistic frustration and unexpected friendships through a sharp, satirical lens.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOW-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6SnhJrYar2gedIdyIqlLwagBmCr_5b256a76-3aae-4961-989a-3a79b12cd115.jpg?v=1787925764,1,How To Kill Your Neighbor's Dog (2002) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
k-9-pi,K-9 Pi,"<p>K-9: P.I. (2002) follows retired LAPD detective Thomas Dooley and his loyal police dog, Jerry Lee, as they stumble into a high-tech robbery and become suspects. With his pension frozen, Dooley turns private investigator to clear their names and solve the case. Mixing lighthearted comedy with crime action, it offers easygoing entertainment for fans of buddy cop and dog movies, though critics note it’s predictable and lacks the charm of earlier entries.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSK9P-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2RdyzWbN3zTF1559GRnLbamy3V4.jpg?v=1787925765,1,K-9 Pi (2002) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
johnny-suede-1991,Johnny Suede 1991,"<p>Johnny Suede follows a quirky young man with an enormous pompadour and dreams of becoming a rock 'n' roll star like Ricky Nelson. Lacking direction but clinging to a stylish persona, he drifts through odd encounters and romantic missteps in a surreal slice-of-life set in New York. With Brad Pitt in an early role and a distinct indie sensibility, it’s stylish and idiosyncratic—worth a look for fans of offbeat, character-driven films, though its meandering pace isn’t for everyone.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSJOH-50-001A,,,,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
