id,item_type,barcode,dymo,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,publisher,publish_date,group,tags,notes,condition,length,lexile,call_number,ddc,lcc,lccn,oclc,created,updated
56dn3pov9x,movie,08447738,0844773,"French Twist",,,,"Rental Library",,,,,,"foreign, vhs",,,,,08447738,,,,,2026-09-19,2026-09-20
4jlvf5ikbx,movie,18400762,1840076,"From the Earth to the Moon",,,,"Rental Library",,,,,,"sci-fi, vhs",,,,,18400762,,,,,2026-09-19,2026-09-20
ri19vt1xoz,movie,39961338,3996133,"Frosty the Snowman",,,,"Rental Library",,,,,,"holiday, vhs",,,,,39961338,,,,,2026-09-19,2026-09-20
0cpwxqndcu,movie,53906426,5390642,"Garden State",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,53906426,,,,,2026-09-19,2026-09-20
m4xz71q31h,movie,66883322,6688332,Georgia,,,,"Rental Library",,,,,,"drama, vhs",,,,,66883322,,,,,2026-09-19,2026-09-20
ywht52sr71,movie,47796474,4779647,"Give 'Em Hell Harry!",,,,"Rental Library",,,,,,"comedy, vhs",,,,,47796474,,,,,2026-09-19,2026-09-20
8g3jyxyohq,movie,18433530,1843353,Glitz,,,,"Rental Library",,,,,,"action, vhs",,,,,18433530,,,,,2026-09-19,2026-09-20
prwezfeno7,movie,08709882,0870988,"Good Boy",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,08709882,,,,,2026-09-19,2026-09-20
3kjshzfarj,movie,48353530,4835353,"Grand Canyon",,,,"Rental Library",,,,,,"drama, vhs",,,,,48353530,,,,,2026-09-19,2026-09-20
hetbdgm19k,movie,19088890,1908889,Greedy,,,,"Rental Library",,,,,,"comedy, vhs",,,,,19088890,,,,,2026-09-19,2026-09-20
nxi5se941p,movie,19056122,1905612,"Guarding Tess",,,,"Rental Library",,,,,,"comedy, vhs",,,,,19056122,,,,,2026-09-19,2026-09-20
7f2g0uphd6,movie,38945530,3894553,"Guys and Dolls",,,,"Rental Library",,,,,,"musical, vhs",,,,,38945530,,,,,2026-09-19,2026-09-20
j7s8t6cqlq,movie,54430714,5443071,Hair,,,,"Rental Library",,,,,,"musical, vhs",,,,,54430714,,,,,2026-09-19,2026-09-20
iz5d80nlqm,movie,85372666,8537266,"Harriet the Spy",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85372666,,,,,2026-09-19,2026-09-20
obaqrje0an,movie,48025850,4802585,Heartburn,,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,48025850,,,,,2026-09-19,2026-09-20
ayqf1sdpsz,movie,2010000016794,201000001679,"Hearts of Fire",,,,"Rental Library",,,,,,"musical, vhs",,,,,48091386,,,,,2026-09-19,2026-09-19
e90pma75u2,movie,54332410,5433241,Heartsong,,,,"Rental Library",,,,,,"musical, vhs",,,,,54332410,,,,,2026-09-19,2026-09-20
gak7wl0bt4,movie,48386298,4838629,"Hell's Kitchen",,,,"Rental Library",,,,,,"thriller, vhs",,,,,48386298,,,,,2026-09-19,2026-09-20
dmnijw0u84,movie,47632634,4763263,"Herculese Against th Moonmen",,,,"Rental Library",,,,,,"sci-fi, vhs",,,,,47632634,,,,,2026-09-19,2026-09-20
w1e060lisd,movie,39568122,3956812,"High Fidelity",,,,"Rental Library",,,,,,"comedy, vhs",,,,,39568122,,,,,2026-09-19,2026-09-20
qhfo9olwe4,movie,54561786,5456178,"Honey, I Blew Up the Kids",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,54561786,,,,,2026-09-19,2026-09-20
bpyhihacho,movie,05408762,0540876,"Hope Floats",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,05408762,,,,,2026-09-19,2026-09-20
8g3jyjbohq,movie,72321530,7232153,"House Party 4",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72321530,,,,,2026-09-19,2026-09-20
56dn3n0v9x,movie,38978298,3897829,"How the Grinch Stole Christmas",,,,"Rental Library",,,,,,"holiday, vhs",,,,,38978298,,,,,2026-09-19,2026-09-20
0cpwxw4dcu,movie,72288762,7228876,"How to get Ahead in Advertising",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72288762,,,,,2026-09-19,2026-09-20
m4xz7zw31h,movie,2010000016893,201000001689,"Igby Goes Down",,,,"Rental Library",,,,,,"drama, vhs",,,,,48058618,,,,,2026-09-19,2026-09-19
cnr1l1lmmk,movie,48451834,4845183,"In Between",,,,"Rental Library",,,,,,"drama, vhs",,,,,48451834,,,,,2026-09-19,2026-09-20
kq72e2vysl,movie,17058298,1705829,I.Q.,,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,17058298,,,,,2026-09-19,2026-09-20
t0bynyy93y,movie,08414970,0841497,"It Could Happen to You",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,08414970,,,,,2026-09-19,2026-09-20
3kjshsearj,movie,53251066,5325106,"It's a Wonderful Life",,,,"Rental Library",,,,,,"holiday, vhs",,,,,53251066,,,,,2026-09-19,2026-09-20
hetbdb319k,movie,39076602,3907660,"Jesus Christ Superstar",,,,"Rental Library",,,,,,"musical, vhs",,,,,39076602,,,,,2026-09-19,2026-09-20
9dcr4rw6rp,movie,66785018,6678501,"Jimmy Hollywood",,,,"Rental Library",,,,,,"comedy, vhs",,,,,66785018,,,,,2026-09-19,2026-09-20
lsvuoua7b9,movie,53054458,5305445,"Joan of Arc",,,,"Rental Library",,,,,,"drama, vhs",,,,,53054458,,,,,2026-09-19,2026-09-20
j7s8t8mqlq,movie,47829242,4782924,Johns,,,,"Rental Library",,,,,,"drama, vhs",,,,,47829242,,,,,2026-09-19,2026-09-20
u34lqlvgnz,movie,08644346,0864434,"J.R.R. Tolkien's The Hobbit",,,,"Rental Library",,,,,,"fantasy, vhs",,,,,08644346,,,,,2026-09-19,2026-09-20
obaqrq50an,movie,48419066,4841906,"Jumpin at the Boneyard",,,,"Rental Library",,,,,,"drama, vhs",,,,,48419066,,,,,2026-09-19,2026-09-20
e90pmph5u2,movie,18990586,1899058,"Knockaround Guys",,,,"Rental Library",,,,,,"action, vhs",,,,,18990586,,,,,2026-09-19,2026-09-20
v8u4a4s26q,movie,48156922,4815692,"Lakota Woman",,,,"Rental Library",,,,,,"drama, vhs",,,,,48156922,,,,,2026-09-19,2026-09-20
gak7w7dbt4,movie,66817786,6681778,"Leaving Normal",,,,"Rental Library",,,,,,"comedy, vhs",,,,,66817786,,,,,2026-09-19,2026-09-20
dmnijidu84,movie,71961082,7196108,"Lethal Weapon",,,,"Rental Library",,,,,,"action, vhs",,,,,71961082,,,,,2026-09-19,2026-09-20
qhfo907we4,movie,53185530,5318553,"Let's Make it Legal",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,53185530,,,,,2026-09-19,2026-09-20
6umxkjg8dt,movie,53840890,5384089,"Little House on the Prairie: Christmas at Plum Creek",,,,"Rental Library",,,,,,"holiday, vhs",,,,,53840890,,,,,2026-09-19,2026-09-20
56dn34dv9x,movie,53873658,5387365,"Little Women",,,,"Rental Library",,,,,,"drama, vhs",,,,,53873658,,,,,2026-09-19,2026-09-20
ri19v6sxoz,movie,12987386,1298738,"Lord of the Rings: The Fellowship of the Ring",,,,"Rental Library",,,,,,"blu-ray, fantasy",,,,,12987386,,,,,2026-09-19,2026-09-20
0cpwxikdcu,movie,72518138,7251813,Loser,,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,72518138,,,,,2026-09-19,2026-09-20
m4xz7si31h,movie,18236922,1823692,Mafia,,,,"Rental Library",,,,,,"comedy, vhs",,,,,18236922,,,,,2026-09-19,2026-09-20
8g3jyqxohq,movie,18925050,1892505,"Memphis Belle",,,,"Rental Library",,,,,,"drama, vhs",,,,,18925050,,,,,2026-09-19,2026-09-20
kq72et2ysl,movie,47993082,4799308,"Minority Report",,,,"Rental Library",,,,,,"sci-fi, vhs",,,,,47993082,,,,,2026-09-19,2026-09-20
t0bynrr93y,movie,54234106,5423410,"Monty Python and the Holy Grail",,,,"Rental Library",,,,,,"comedy, vhs",,,,,54234106,,,,,2026-09-19,2026-09-20
prwez5vno7,movie,92497658,9249765,Moonwalkers,,,,"Rental Library",,,,,,"blu-ray, comedy",,,,,92497658,,,,,2026-09-19,2026-09-20
9dcr4xi6rp,movie,17287674,1728767,"Mr. Wonderful",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,17287674,,,,,2026-09-19,2026-09-20
nxi5sv841p,movie,05375994,0537599,"Murder at 1600",,,,"Rental Library",,,,,,"thriller, vhs",,,,,05375994,,,,,2026-09-19,2026-09-20
lsvuogp7b9,movie,17091066,1709106,"My Big Fat Greek Wedding",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,17091066,,,,,2026-09-19,2026-09-20
j7s8to3qlq,movie,57689594,5768959,"My Fair Lady",,,,"Rental Library",,,,,,"musical, vhs",,,,,57689594,,,,,2026-09-19,2026-09-20
u34lq72gnz,movie,54365178,5436517,"My Life as a Fairytale",,,,"Rental Library",,,,,,"fantasy, vhs",,,,,54365178,,,,,2026-09-19,2026-09-20
obaqrwv0an,movie,99837690,9983769,"My Man Godfrey",,,,"Rental Library",,,,,,"comedy, vhs",,,,,99837690,,,,,2026-09-19,2026-09-20
e90pmn15u2,movie,39633658,3963365,"My Name is Barbara",,,,"Rental Library",,,,,,"musical, vhs",,,,,39633658,,,,,2026-09-19,2026-09-20
ftoacpze5y,movie,72092154,7209215,"National Lampoon's Last Resort",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72092154,,,,,2026-09-19,2026-09-20
6umxkj68dt,movie,72452602,7245260,"National Lampoon's Senior Trip",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72452602,,,,,2026-09-19,2026-09-20
2ogkpr6tqt,movie,92727034,9272703,"New York, New York",,,,"Rental Library",,,,,,"drama, dvd",,,,,92727034,,,,,2026-09-19,2026-09-20
bpyhizncho,movie,54299642,5429964,Newsies,,,,"Rental Library",,,,,,"musical, vhs",,,,,54299642,,,,,2026-09-19,2026-09-20
6umxkqb8dt,movie,2010000017258,201000001725,"No Contest",,,,"Rental Library",,,,,,"thriller, vhs",,,,,47927546,,,,,2026-09-19,2026-09-19
xlz62ozjps,movie,2010000017265,201000001726,"October Sky",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,48124154,,,,,2026-09-19,2026-09-19
4jlvfthkbx,movie,84258554,8425855,"Oliver & Company",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,84258554,,,,,2026-09-19,2026-09-20
ri19v8fxoz,movie,54594554,5459455,Overexposed,,,,"Rental Library",,,,,,"thriller, vhs",,,,,54594554,,,,,2026-09-19,2026-09-20
0cpwxlydcu,movie,66850554,6685055,"Permanent Midnight",,,,"Rental Library",,,,,,"drama, vhs",,,,,66850554,,,,,2026-09-19,2026-09-20
m4xz7fl31h,movie,85110522,8511052,"Peter Pan",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85110522,,,,,2026-09-19,2026-09-20
obaqrix0an,movie,53775354,5377535,"Picnic at Hanging Rock",,,,"Rental Library",,,,,,"drama, vhs",,,,,53775354,,,,,2026-09-19,2026-09-20
cnr1lshmmk,movie,16370170,1637017,"Pillow Talk",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,16370170,,,,,2026-09-19,2026-09-20
kq72e9tysl,movie,18793978,1879397,Platoon,,,,"Rental Library",,,,,,"drama, vhs",,,,,18793978,,,,,2026-09-19,2026-09-20
t0bynxx93y,movie,18826746,1882674,"Point Break",,,,"Rental Library",,,,,,"action, vhs",,,,,18826746,,,,,2026-09-19,2026-09-20
prwezv2no7,movie,19023354,1902335,"P.O.W. The Escape",,,,"Rental Library",,,,,,"action, vhs",,,,,19023354,,,,,2026-09-19,2026-09-20
hetbdmp19k,movie,99870458,9987045,"Pretty Woman",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,99870458,,,,,2026-09-19,2026-09-20
9dcr4jl6rp,movie,08611578,0861157,"Profile for Murder",,,,"Rental Library",,,,,,"thriller, vhs",,,,,08611578,,,,,2026-09-19,2026-09-20
nxi5s2o41p,movie,57656826,5765682,"Radioland Murders",,,,"Rental Library",,,,,,"comedy, vhs",,,,,57656826,,,,,2026-09-19,2026-09-20
lsvuobn7b9,movie,08742650,0874265,"Recipe for Disaster",,,,"Rental Library",,,,,,"comedy, vhs",,,,,08742650,,,,,2026-09-19,2026-09-20
7f2g0ckhd6,movie,05244922,0524492,"Red Dawn",,,,"Rental Library",,,,,,"action, vhs",,,,,05244922,,,,,2026-09-19,2026-09-20
j7s8t0aqlq,movie,92563194,9256319,"Roger Corman Horror Collection",,,,"Rental Library",,,,,,"dvd, horror",,,,,92563194,,,,,2026-09-19,2026-09-20
iz5d8gylqm,movie,54201338,5420133,"Romeo & Juliet",,,,"Rental Library",,,,,,"drama, vhs",,,,,54201338,,,,,2026-09-19,2026-09-20
ayqf15bpsz,movie,54397946,5439794,"Rookie of the Year",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,54397946,,,,,2026-09-19,2026-09-20
e90pm4z5u2,movie,54266874,5426687,Rushmore,,,,"Rental Library",,,,,,"comedy, vhs",,,,,54266874,,,,,2026-09-19,2026-09-20
v8u4aye26q,movie,17320442,1732044,"Sabrina (1995)",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,17320442,,,,,2026-09-19,2026-09-20
ftoacnse5y,movie,08775418,0877541,"Secret in the Attic",,,,"Rental Library",,,,,,"thriller, vhs",,,,,08775418,,,,,2026-09-19,2026-09-20
gak7w1gbt4,movie,52988922,5298892,"Sense and Sensibility",,,,"Rental Library",,,,,,"drama, vhs",,,,,52988922,,,,,2026-09-19,2026-09-20
6umxkwo8dt,movie,92006138,9200613,"Shaun of the Dead / Hot Fuzz / The World's End Trilogy",,,,"Rental Library",,,,,,"blu-ray, comedy",,,,,92006138,,,,,2026-09-19,2026-09-20
2ogkpx8tqt,movie,72419834,7241983,"She Gets What She Wants",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,72419834,,,,,2026-09-19,2026-09-20
bpyhis4cho,movie,18957818,1895781,Showdown,,,,"Rental Library",,,,,,"action, vhs",,,,,18957818,,,,,2026-09-19,2026-09-20
8g3jyi3ohq,movie,19449338,1944933,Showtime,,,,"Rental Library",,,,,,"comedy, vhs",,,,,19449338,,,,,2026-09-19,2026-09-20
56dn3ygv9x,movie,40551162,4055116,"Sixteen Candles",,,,"Rental Library",,,,,,"comedy, vhs",,,,,40551162,,,,,2026-09-19,2026-09-20
4jlvf91kbx,movie,84291322,8429132,"Sleeping Beauty",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,84291322,,,,,2026-09-19,2026-09-20
0cpwx7rdcu,movie,18761210,1876121,Sniper,,,,"Rental Library",,,,,,"action, vhs",,,,,18761210,,,,,2026-09-19,2026-09-20
ywht58vr71,movie,85143290,8514329,"Snow White and the Seven Dwarfs",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85143290,,,,,2026-09-19,2026-09-20
obaqrlj0an,movie,71993850,7199385,Sonny,,,,"Rental Library",,,,,,"drama, vhs",,,,,71993850,,,,,2026-09-19,2026-09-20
kq72e69ysl,movie,40420090,4042009,"South Park Bigger, Longer, Uncut",,,,"Rental Library",,,,,,"musical, vhs",,,,,40420090,,,,,2026-09-19,2026-09-20
t0bynjj93y,movie,12758010,1275801,Speed,,,,"Rental Library",,,,,,"4k, action",,,,,12758010,,,,,2026-09-19,2026-09-20
hetbd3n19k,movie,17466874,1746687,"Stardust Memories",,,,"Rental Library",,,,,,"drama, dvd",,,,,17466874,,,,,2026-09-19,2026-09-20
nxi5st041p,movie,48320762,4832076,Stella,,,,"Rental Library",,,,,,"drama, vhs",,,,,48320762,,,,,2026-09-19,2026-09-20
lsvuoc47b9,movie,05310458,0531045,Stepmonster,,,,"Rental Library",,,,,,"comedy, vhs",,,,,05310458,,,,,2026-09-19,2026-09-20
7f2g0myhd6,movie,92595962,9259596,"Stoked The Rise and Fall of Gator",,,,"Rental Library",,,,,,"documentary, dvd",,,,,92595962,,,,,2026-09-19,2026-09-20
j7s8tdpqlq,movie,85339898,8533989,"Stuart Little",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85339898,,,,,2026-09-19,2026-09-20
iz5d8brlqm,movie,12168186,1216818,"Super Mario Bros. (1993)",,,,"Rental Library",,,,,,"dvd, kids-family",,,,,12168186,,,,,2026-09-19,2026-09-20
obaqrlt0an,movie,39404282,3940428,"Taxi Driver",,,,"Rental Library",,,,,,"drama, vhs",,,,,39404282,,,,,2026-09-19,2026-09-20
ayqf1vcpsz,movie,92104442,9210444,"Teenage Mutant Ninja Turtles III",,,,"Rental Library",,,,,,"blu-ray, kids-family",,,,,92104442,,,,,2026-09-19,2026-09-20
e90pmks5u2,movie,52726778,5272677,"Terms of Endearment",,,,"Rental Library",,,,,,"drama, vhs",,,,,52726778,,,,,2026-09-19,2026-09-20
v8u4ar526q,movie,16632314,1663231,"The Bacheor",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,16632314,,,,,2026-09-19,2026-09-20
ftoac4fe5y,movie,99935994,9993599,"The Boys in then Band",,,,"Rental Library",,,,,,"drama, vhs",,,,,99935994,,,,,2026-09-19,2026-09-20
gak7wscbt4,movie,19532794,1953279,"The Client",,,,"Rental Library",,,,,,"action, vhs",,,,,19532794,,,,,2026-09-19,2026-09-20
6umxki08dt,movie,71928314,7192831,"The Courier",,,,"Rental Library",,,,,,"thriller, vhs",,,,,71928314,,,,,2026-09-19,2026-09-20
dmnij1cu84,movie,19416570,1941657,"The Cowboy Way",,,,"Rental Library",,,,,,"comedy, vhs",,,,,19416570,,,,,2026-09-19,2026-09-20
2ogkpjotqt,movie,53021690,5302169,"The Doom Generation",,,,"Rental Library",,,,,,"comedy, vhs",,,,,53021690,,,,,2026-09-19,2026-09-20
qhfo9gzwe4,movie,72354298,7235429,"The Fisher King",,,,"Rental Library",,,,,,"drama, vhs",,,,,72354298,,,,,2026-09-19,2026-09-20
6umxkim8dt,movie,85241594,8524159,"The Fox and the Hound",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85241594,,,,,2026-09-19,2026-09-20
8g3jylaohq,movie,18171386,1817138,"The Freshman",,,,"Rental Library",,,,,,"comedy, vhs",,,,,18171386,,,,,2026-09-19,2026-09-20
4jlvf6zkbx,movie,92399354,9239935,"The Good The Bad The Ugly",,,,"Rental Library",,,,,,"action, blu-ray",,,,,92399354,,,,,2026-09-19,2026-09-20
ri19v05xoz,movie,08578810,0857881,"The Guru",,,,"Rental Library",,,,,,"comedy, vhs",,,,,08578810,,,,,2026-09-19,2026-09-20
0cpwxhxdcu,movie,54856698,5485669,"The Land of Faraway",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,54856698,,,,,2026-09-19,2026-09-20
m4xz75h31h,movie,85077754,8507775,"The Lion King",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85077754,,,,,2026-09-19,2026-09-20
ywht5o2r71,movie,40780538,4078053,"The Little Mermaid",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,40780538,,,,,2026-09-19,2026-09-20
obaqr7q0an,movie,18466298,1846629,"The Lost Empire",,,,"Rental Library",,,,,,"action, vhs",,,,,18466298,,,,,2026-09-19,2026-09-20
cnr1lezmmk,movie,99968762,9996876,"The Music Man",,,,"Rental Library",,,,,,"musical, vhs",,,,,99968762,,,,,2026-09-19,2026-09-20
8g3jylwohq,movie,23593978,2359397,"The Other Sister",,,,"Rental Library",,,,,,"drama, vhs",,,,,23593978,,,,,2026-09-19,2026-09-20
kq72e86ysl,movie,72059386,7205938,"The Ratings Game",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72059386,,,,,2026-09-19,2026-09-20
prwezt9no7,movie,00001530,0000153,"The Red Balloon",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,00001530,,,,,2026-09-19,2026-09-20
3kjshvtarj,movie,00263674,0026367,"The Secret Garden",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,00263674,,,,,2026-09-19,2026-09-20
9dcr4wh6rp,movie,54496250,5449625,"The Secret Life of an American Wife",,,,"Rental Library",,,,,,"comedy, vhs",,,,,54496250,,,,,2026-09-19,2026-09-20
lsvuomk7b9,movie,2010000017890,201000001789,"The Smokers",,,,"Rental Library",,,,,,"comedy, vhs",,,,,18367994,,,,,2026-09-19,2026-09-19
7f2g03rhd6,movie,11906042,1190604,"The Squid and the Whale / Running with Scissors",,,,"Rental Library",,,,,,"blu-ray, comedy",,,,,11906042,,,,,2026-09-19,2026-09-20
j7s8tunqlq,movie,99739386,9973938,"The Way We Were",,,,"Rental Library",,,,,,"drama, vhs",,,,,99739386,,,,,2026-09-19,2026-09-20
iz5d8cxlqm,movie,72485370,7248537,"The Wedding Planner",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,72485370,,,,,2026-09-19,2026-09-20
obaqr790an,movie,19482106,1948210,"The Wind and the Lion",,,,"Rental Library",,,,,,"action, vhs",,,,,19482106,,,,,2026-09-19,2026-09-20
ayqf12mpsz,movie,00132602,0013260,"The Witches of Salem",,,,"Rental Library",,,,,,"drama, vhs",,,,,00132602,,,,,2026-09-19,2026-09-20
e90pmyf5u2,movie,99903226,9990322,"The X Files",,,,"Rental Library",,,,,,"sci-fi, vhs",,,,,99903226,,,,,2026-09-19,2026-09-20
v8u4axv26q,movie,2010000017968,201000001796,"The Yards",,,,"Rental Library",,,,,,"thriller, vhs",,,,,48222458,,,,,2026-09-19,2026-09-19
gak7wfmbt4,movie,72255994,7225599,"Three Amigos!",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72255994,,,,,2026-09-19,2026-09-20
6umxkld8dt,movie,16992762,1699276,"Tip Toes",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,16992762,,,,,2026-09-19,2026-09-20
dmnijzmu84,movie,16665082,1666508,"Touch and Go",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,16665082,,,,,2026-09-19,2026-09-20
w1e06csisd,movie,23725050,2372505,"Tumbleweeds (Screener)",,,,"Rental Library",,,,,,"drama, vhs",,,,,23725050,,,,,2026-09-19,2026-09-20
qhfo9bswe4,movie,72026618,7202661,"Twenty Bucks",,,,"Rental Library",,,,,,"comedy, vhs",,,,,72026618,,,,,2026-09-19,2026-09-20
bpyhieycho,movie,39338746,3933874,"Two Women",,,,"Rental Library",,,,,,"drama, vhs",,,,,39338746,,,,,2026-09-19,2026-09-20
8g3jy7pohq,movie,18892282,1889228,Undercurrent,,,,"Rental Library",,,,,,"action, vhs",,,,,18892282,,,,,2026-09-19,2026-09-20
56dn3xcv9x,movie,92759802,9275980,"Voodoo Apocalypse",,,,"Rental Library",,,,,,"comedy, dvd",,,,,92759802,,,,,2026-09-19,2026-09-20
4jlvf8skbx,movie,17254906,1725490,"When a Man Loves a Woman",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,17254906,,,,,2026-09-19,2026-09-20
ri19vdvxoz,movie,92202746,9220274,"Where We Disappear",,,,"Rental Library",,,,,,"action, blu-ray",,,,,92202746,,,,,2026-09-19,2026-09-20
ywht50tr71,movie,39895802,3989580,"While You Were Sleeping",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,39895802,,,,,2026-09-19,2026-09-20
obaqrhw0an,movie,00067066,0006706,"White Christmas",,,,"Rental Library",,,,,,"musical, vhs",,,,,00067066,,,,,2026-09-19,2026-09-20
8g3jy7iohq,movie,16697850,1669785,"Woman on Top",,,,"Rental Library",,,,,,"romantic-comedy, vhs",,,,,16697850,,,,,2026-09-19,2026-09-20
kq72eo8ysl,movie,40321786,4032178,"Wuthering Heights",,,,"Rental Library",,,,,,"drama, vhs",,,,,40321786,,,,,2026-09-19,2026-09-20
t0bynww93y,movie,47698170,4769817,Xchange,,,,"Rental Library",,,,,,"sci-fi, vhs",,,,,47698170,,,,,2026-09-19,2026-09-20
3kjsh29arj,movie,2010000018125,201000001812,"You Can Count on Me",,,,"Rental Library",,,,,,"drama, vhs",,,,,48255226,,,,,2026-09-19,2026-09-19
9dcr4i16rp,movie,85044986,8504498,"Zeus and Roxanna",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,85044986,,,,,2026-09-19,2026-09-20
nxi5s6u41p,movie,69205498,6920549,"12 Monkeys",,,,"Rental Library",,,,,,"dvd, sci-fi",,,,,69205498,,,,,2026-09-19,2026-09-20
lsvuo3y7b9,movie,51782650,5178265,"200 Cigarettes",,,,"Rental Library",,,,,,"comedy, vhs",,,,,51782650,,,,,2026-09-19,2026-09-20
7f2g0axhd6,movie,36685562,3668556,"3 Days of the Condor / All The President's Men",,,,"Rental Library",,,,,,"blu-ray, drama",,,,,36685562,,,,,2026-09-19,2026-09-20
j7s8tg4qlq,movie,88534266,8853426,"A Devils Advocate",,,,"Rental Library",,,,,,"thriller, vhs",,,,,88534266,,,,,2026-09-19,2026-09-20
iz5d8mjlqm,movie,66931962,6693196,"A Kid in King Arthur's Court",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,66931962,,,,,2026-09-19,2026-09-20
obaqrh60an,movie,52438522,5243852,"A Serious Man (DVD)",,,,"Rental Library",,,,,,"comedy, dvd",,,,,52438522,,,,,2026-09-19,2026-09-20
ayqf1t3psz,movie,51815418,5181541,"A Very Brady Sequel",,,,"Rental Library",,,,,,"comedy, vhs",,,,,51815418,,,,,2026-09-19,2026-09-20
e90pmre5u2,movie,07772410,0777241,"American Beauty",,,,"Rental Library",,,,,,"drama, dvd",,,,,07772410,,,,,2026-09-19,2026-09-20
v8u4aqt26q,movie,35562490,3556249,"American Quilt",,,,"Rental Library",,,,,,"drama, vhs",,,,,35562490,,,,,2026-09-19,2026-09-20
ftoacrve5y,movie,88894714,8889471,"An Officer and a Gentelman",,,,"Rental Library",,,,,,"drama, vhs",,,,,88894714,,,,,2026-09-19,2026-09-20
gak7we3bt4,movie,71453946,7145394,Antz,,,,"Rental Library",,,,,,"kids-family, vhs",,,,,71453946,,,,,2026-09-19,2026-09-20
6umxk7u8dt,movie,67569914,6756991,"Back to the Future (Trilogy)",,,,"Rental Library",,,,,,"blu-ray, sci-fi",,,,,67569914,,,,,2026-09-19,2026-09-20
dmnijs3u84,movie,77607930,7760793,Bakara,,,,"Rental Library",,,,,,"documentary, dvd",,,,,77607930,,,,,2026-09-19,2026-09-20
w1e06mfisd,movie,89779450,8977945,Beaches,,,,"Rental Library",,,,,,"comedy, vhs",,,,,89779450,,,,,2026-09-19,2026-09-20
qhfo9cfwe4,movie,69913850,6991385,"Beauty and the Beast",,,,"Rental Library",,,,,,"kids-family, vhs",,,,,69913850,,,,,2026-09-19,2026-09-20
bpyhi5rcho,movie,36718330,3671833,"Bleak House by Charles Dickens",,,,"Rental Library",,,,,,"drama, dvd",,,,,36718330,,,,,2026-09-19,2026-09-20
6umxk7a8dt,movie,18615290,1861529,"Blown Away",,,,"Rental Library",,,,,,"action, vhs",,,,,18615290,,,,,2026-09-19,2026-09-20
8g3jyhnohq,movie,78164986,7816498,Boxanne,,,,"Rental Library",,,,,,"blu-ray, comedy",,,,,78164986,,,,,2026-09-19,2026-09-20
xlz62g5jps,movie,08263930,0826393,"Brokeback Mountain",,,,"Rental Library",,,,,,"drama, dvd",,,,,08263930,,,,,2026-09-19,2026-09-20
56dn3jmv9x,movie,90963706,9096370,"Casino / Carlito's Way",,,,"Rental Library",,,,,,"drama, dvd",,,,,90963706,,,,,2026-09-19,2026-09-20
4jlvfofkbx,movie,31749626,3174962,Cellular,,,,"Rental Library",,,,,,"action, dvd",,,,,31749626,,,,,2026-09-19,2026-09-20
ri19vu2xoz,movie,34907130,3490713,"Children of a Lesser God",,,,"Rental Library",,,,,,"drama, vhs",,,,,34907130,,,,,2026-09-19,2026-09-20
