Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
star-trek-first-contact-vhs-floor-sale-sci-fi,Star Trek First Contact,"<p>The Borg, a relentless race of cyborgs, are on a direct course for Earth. Violating orders to stay away from the battle, Captain Picard and the crew of the newly-commissioned USS Enterprise E pursue the Borg back in time to prevent the invaders from changing Federation history and assimilating the galaxy.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,18009338,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iqhHe893Vcf07jNkNQ31tu85dKG_e21be116-7e34-42fe-a3db-40fbf32fefcc.jpg?v=1788195799,1,Star Trek First Contact (1996) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-trek-25th-anniversary-special-vhs-floor-sale-sci-fi,Star Trek 25th Anniversary Special,"<p>This documentary is hosted by William Shatner and Leonard Nimoy and they take us through the history of Star Trek. We also get to see bloopers from the original series and the current space program and how progression has been in reality, hosted by LeVar Burton.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,69722874,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2es6LlHPdemMj8D71ZxWMX8luHI_02df3bcf-d08f-4ccb-b1e2-ca9b633b566e.jpg?v=1788195800,1,Star Trek 25th Anniversary Special (1991) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
son-in-law-vhs-floor-sale-comedy,Son in Law,"<p>Country girl Rebecca has spent most of her life on a farm in South Dakota, and, when she goes away to college in Los Angeles, Rebecca immediately feels out of place in the daunting urban setting. She is befriended by a savvy party animal named Crawl, who convinces the ambivalent Rebecca to stay in the city. When Thanksgiving break rolls around, Rebecca, no longer an innocent farm girl, invites Crawl back to South Dakota, where he pretends to be her fiancé.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,32977146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gj4afHL9bMQ18opZzMp77tlPkAq.jpg?v=1788267366,1,Son in Law (1993) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
somethings-gotta-give-vhs-rental-romantic-comedy,Something's Gotta Give,"<p>When perpetually single, aging music industry exec Harry Sanborn, and his latest trophy girlfriend, Marin, arrive at her mother's beach house in the Hamptons, they find that her mother, playwright Erica Barry, also plans to stay for the weekend. Erica is scandalized by the relationship and Harry's sexist ways. But when Harry has a heart attack while there, and the doctor prescribes bedrest, his only option is to stay at the Barry home. Left in the care of Erica and his doctor, a love triangle starts to take shape.</p>",VHS,Media > Videos,,"Formatted, Rental, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,78381562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1cpdqe0SpiHzzbOLq9GDUUlZdSl.jpg?v=1788195798,1,Something's Gotta Give (2003) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
snoopy-come-home-vhs-floor-sale-kdis-family,Snoopy Come Home,"<p>When Snoopy receives a letter from his original owner Lila, he goes to visit her in the hospital while Charlie Brown and the gang are on the lookout for him. Suddenly, Snoopy feels that he must go live with Lila, but must say goodbye to all his friends. In his adventure to the hospital, he encounters numerous ""No Dogs Allowed"" signs, an annoying little girl who desires to keep him, and more!</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,81603322,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vGYhYtoXkpjXTZ7KLQMJehwfLG0.jpg?v=1788195798,1,Snoopy Come Home (1972) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
snake-eyes-vhs-floor-sale-thriller,Snake Eyes,"<p>All bets are off when shady homicide cop Rick Santoro witnesses a murder during a boxing match. Determined to solve the crime, he quickly learns that his search for answers will only uncover yet more questions in an ever-widening web of conspiracy, intrigue, and danger.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68739834,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gsh9mQKRrr4M90XC9Rr0wxefc9u_0646b5e4-a9dd-4995-911f-322e9986de52.jpg?v=1788267366,1,Snake Eyes (1998) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
sling-blade-vhs-floor-sale-drama,Sling Blade,"<p>Karl Childers, a mentally disabled man, has been in the custody of the state mental hospital since the age of 12 for killing his mother and her lover. Although thoroughly institutionalized, he is deemed fit to be released into the outside world.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,68838138,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rioWUWXPFNSjwm9NO2aau9x0wlP_5993b0c7-a224-41ff-8c1c-b2c71f41cecf.jpg?v=1788195796,1,Sling Blade (1996) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
simon-sez-vhs-floor-sale-action,Simon Sez,<p>A tattooed Interpol agent helps an old classmate find the kidnapped daughter of a computer software tycoon.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,68805370,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uJG7oSRQxacXC2GvzPF2nDoWXIW.jpg?v=1788195796,1,Simon Sez (1999) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
silent-trigger-vhs-rental-action,Silent Trigger,"<p>Waxman is a former Special Forces soldier who is now working as a heavily armed assassin for a top secret government agency. When a covert mission goes terribly wrong, Waxman and fellow assassin Clegg become that agency's prime targets.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,81542906,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9ij2MMLgfEahM4H0gnYDBQ8B5Gs_a1423dfc-0af8-4800-b8c7-b69eb6517730.jpg?v=1788195795,1,Silent Trigger (1996) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sharkys-machine-vhs-rental-action,Sharky's Machine,"<p>Police officer Tom Sharky gets busted back to working vice, where he happens upon a scandalous conspiracy involving a local politician. Sharky's new 'machine' gathers evidence while Sharky falls in love with a woman he has never met.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,81149690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ardH3Ian8CK7kxyHrmhdx9mb4F0_ec11db2c-a369-441e-b977-f8c3a1e2369a.jpg?v=1788195794,1,Sharky's Machine (1981) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
shafts-big-score-vhs-rental-action,Shaft's Big Score,<p>John Shaft is back as the lady-loved black detective cop on the search for the murderer of a client.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80133882,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9iNj96mEU66sRi1aCRDzglDUaGn_d7258fcc-7689-42ed-8e92-58bcf6687ddc.jpg?v=1788195794,1,Shaft's Big Score (1972) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
shadow-of-the-wolf-vhs-rental-action,Shadow of the Wolf,"<p>In the 1930s, Agaguk lives his traditional Inuit life. But one day, there is a murder in the tribe and Agaguk becomes a suspect. Soon he becomes persecuted by Henderson, a mean mountie, and he must flee through the cold winter of Northern Quebec.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79904506,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/28aMtjD22pq8jSHVTKjv3FNhRut.jpg?v=1788195793,1,Shadow of the Wolf (1992) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
senseless-vhs-floor-sale-comedy,Senseless,<p>A student gets his senses enhanced by an experimental drug. But abuse is not an option.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,69067514,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rqy7OFHWy1NMjmgjyI8XYcl0VU5.jpg?v=1788267365,1,Senseless (1998) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
scooby-doo-and-the-reluctant-werewolf-vhs-floor-sale-kdis-family,Scooby-Doo and the Reluctant Werewolf,"<p>Shaggy is turned into a werewolf, and it's up to Scooby, Scrappy and Shaggy's girlfriend to help him win a race against other monsters, and become human again.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,82062074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/cXUQuHnNBxFSZAmYfogMfrcvMk7_812bbced-a7a4-4409-acc4-76bcc292719e.jpg?v=1788195792,1,Scooby-Doo and the Reluctant Werewolf (1988) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
scooby-doo-and-the-legend-of-the-vampire-vhs-floor-sale-kdis-family,Scooby-Doo and the Legend of the Vampire,"<p>The Yowie Yahoo starts kidnapping musicians at a concert attended by Scooby and the gang in Vampire Rock, Australia.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,82094842,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/x8GJ7evV6YBISijuBuGLQjvckYA_087f6427-1f78-402c-9ca4-6ef4cffd5e11.jpg?v=1788195791,1,Scooby-Doo and the Legend of the Vampire (2003) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
saving-silverman-vhs-floor-sale-comedy,Saving Silverman,"<p>A pair of buddies conspire to save their best friend from marrying the wrong woman, a cold-hearted beauty who snatches him from them and breaks up their Neil Diamond cover band.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,69034746,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5mq8J11266ZL7HCOwDGXoaU6eIO_28584276-68e1-4af0-a17a-99ef0a6ad63b.jpg?v=1788195791,1,Saving Silverman (2001) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
santa-claus-the-movie-vhs-floor-sale-holiday,Santa Claus the Movie,"<p>In ancient times, a man named Claus, who delivers toys in his small village, fulfils his destiny to become Santa Claus after meeting an expert toy-making elf, Patch, in the North Pole. In the present day, Santa Claus has become overwhelmed by his workload, and the disgruntled Patch flees the workshop to New York City. There, Patch unknowingly threatens the fate of Christmas by taking a job at a failing toy company run by a scheming businessman.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Holiday, VHS",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,04175354,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tZvGQF2623FD0MZgvOy18J5d7x5_037420f7-cfa3-4ab1-88dc-4ac18665d63b.jpg?v=1788195790,1,Santa Claus the Movie (1985) poster,false,,,,,,,holiday,,,,,,,,,,,,lb,,,active
rushmore-vhs-floor-sale-comedy,Rushmore,"<p>When a beautiful first-grade teacher arrives at a prep school, she soon attracts the attention of an ambitious teenager named Max, who quickly falls in love with her. Max turns to the father of two of his schoolmates for advice on how to woo the teacher. However, the situation soon gets complicated when Max's new friend becomes involved with her, setting the two pals against one another in a war for her attention.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,69362426,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hSJ6swahAuZ8wM96lHDTwQPXUvZ.jpg?v=1788267365,1,Rushmore (1998) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
rush-hour-2-vhs-floor-sale-action,Rush Hour 2,"<p>It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,04077050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aBQf2vMiCINeVC9v6BGVYKXurTh_99f4ef5a-e12b-4eef-9d1f-08acb16ce5e4.jpg?v=1788195789,1,Rush Hour 2 (2001) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
rugrats-in-paris-the-movie-vhs-floor-sale-kdis-family,Rugrats in Paris the Movie,"<p>A group of rambunctious toddlers travel a trip to Paris. As they journey from the Eiffel Tower to Notre Dame, they learn new lessons about trust, loyalty and love.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,81537786,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/grIL8mvfLznaWsv7EEEPhCpkH81_4bc8f204-4e2c-4f70-84d8-1156bafe1e46.jpg?v=1788195788,1,Rugrats in Paris the Movie (2000) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
rudy-vhs-floor-sale-drama,Rudy,"<p>Rudy grew up in a steel mill town where most people ended up working, but wanted to play football at Notre Dame instead. There were only a couple of problems. His grades were a little low, his athletic skills were poor, and he was only half the size of the other players. But he had the drive and the spirit of 5 people and has set his sights upon joining the team.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69591802,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fAbfTCRpjHe2rprXBly55KL1dL9.jpg?v=1788195788,1,Rudy (1993) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
roxanne-vhs-floor-sale-romantic-comedy,Roxanne,"<p>In this modern take on Edmond Rostand's classic play ""Cyrano de Bergerac,"" C. D. Bales is the witty, intelligent, and brave fire chief of a small Pacific Northwest town who, due to the size of his enormous nose, declines to pursue the girl of his dreams, lovely Roxanne Kowalski. Instead, when his shy underling Chris McConnell becomes smitten with Roxanne, C.D. feeds the handsome young man the words of love to win her heart.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69231354,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/c2XSGkpAIIof6Oi8Sr6wBvwt1Lk.jpg?v=1788195786,1,Roxanne (1987) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
romeo-must-die-vhs-floor-sale-action,Romeo Must Die,"<p>Two warring gang families (one African-American, the other Chinese) maneuver for bragging rights to the Oakland, California docks. Hang Sing and Trish O'Day uncover a trail of deceit that leaves most of the warring factions dead... or worse!</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,98098938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zKrnaTWW63y4Q1XLrdZQyQmcRWd_e87d0b1e-cfd4-4dc0-a20e-bbb9c79c613c.jpg?v=1788195786,1,Romeo Must Die (2000) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
road-to-perdition-vhs-floor-sale-drama,Road to Perdition,"<p>Mike Sullivan works as a hit man for crime boss John Rooney. Sullivan views Rooney as a father figure, however after his son is witness to a killing, Mike Sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,69296890,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/loSpBeirRfTPJ3cMIqpQArstGhh.jpg?v=1788195785,1,Road to Perdition (2002) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
reign-of-fire-vhs-floor-sale-action,Reign of Fire,"<p>In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,17614842,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vZVXCj3jXzIPJUHLaQohzt2uTM3_bea183ac-ddc3-4e22-b795-6d227d131676.jpg?v=1788195784,1,Reign of Fire (2002) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
redheat-vhs-rental-action,Redheat,"<p>Red Heat is a 1988 buddy cop action film starring Arnold Schwarzenegger as a Soviet police captain who teams up with a Chicago detective, played by Jim Belushi, to track down a Russian drug lord.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80854778,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Red_Heat.jpg?v=1788272249,1,Redheat poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
prizzis-honor-vhs-floor-sale-drama,Prizzi's Honor,"<p>Charley Partanna is a hitman who works for the Prizzis, one of the richest crime families in the US. When he sees Irene Walker, it's love at first sight. But he soon finds that she, too, is a killer for hire. Charley can overlook his suspicions, but he can't turn off his heart. And the couple must remember that even if they love each other, the Prizzis love only money.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,04142586,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5azGfZXuUFYjYfz6etYOdlyLXwL_9d0dc861-ec0d-41b4-92fd-3afcfa980a23.jpg?v=1788195784,1,Prizzi's Honor (1985) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
prisoner-of-ri-vhs-rental-action,Prisoner of RI,<p>The story of the great train robber Ronald Biggs.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,81051386,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aQwwetOPOLO7pu0Xor5s9TEgAD8_0e58c7e4-ac7c-4c38-b922-9836661a084a.jpg?v=1788195783,1,Prisoner of RI (1988) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
presumed-innocent-vhs-floor-sale-thriller,Presumed Innocent,"<p>Rusty Sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. Soon after, he's accused of the crime. And his fight to clear his name becomes a whirlpool of lies and hidden passions.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,69460730,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jSPWptOsqU1nxXQe6muSPB0kD3c_354f51a8-f8f8-4069-a736-49019aed6288.jpg?v=1788195781,1,Presumed Innocent (1990) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
prancer-vhs-floor-sale-kdis-family,Prancer,"<p>Jessica, the daughter of an impoverished apple farmer, still believes in Santa Claus. So when she comes across a reindeer with an injured leg, it makes perfect sense to her to assume that it is Prancer, who had fallen from a Christmas display in town. She hides the reindeer in her barn and feeds it cookies, until she can return it to Santa. Her father finds the reindeer and decides to sell it to the butcher, not for venison chops, but as an advertising display.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,82160378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/g3JfCGX9fgHwmmKFhRzu7BYc29d_5789bea4-934f-4ee4-b89e-f101a8893994.jpg?v=1788195781,1,Prancer (1989) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
play-misty-for-me-vhs-rental-thriller,Play Misty For Me,<p>A brief fling between a late-night radio disc jockey and an obsessed female fan takes a frightening turn when another woman enters the picture.</p>,VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79430138,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/m1rdcRWJ9QAgS5lFkrZN9B6kaKf.jpg?v=1788195780,1,Play Misty For Me (1971) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
planet-of-the-apes-1968-vhs-floor-sale-sci-fi,Planet of the Apes (1968),"<p>Astronaut Taylor crash lands on a distant planet ruled by apes who use a primitive race of humans for experimentation and sport. Soon Taylor finds himself among the hunted, his life in the hands of a benevolent chimpanzee scientist.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,69395194,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2r9iKnlSYEk4daQadsXfcjHfIjQ_f239fe4e-8567-4989-a329-bdc6e3d19131.jpg?v=1788195780,1,Planet of the Apes (1968) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
pitch-black-vhs-floor-sale-sci-fi,Pitch Black,"<p>When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,69427962,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3AnlxZ5CZnhKKzjgFyY6EHxmOyl_38877a8a-7fac-4ad2-b3ce-df2d69fca6d2.jpg?v=1788267365,1,Pitch Black (2000) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
pippi-longstocking-toy-vhs-floor-sale-kdis-family,Pippi Longstocking + Toy,"<p>Pippi Longstocking is a 1997 animated musical adventure comedy film based on Astrid Lindgren's books, following the independent, superhumanly strong young girl who lives alone with her monkey and horse and delights in mischief and adventure.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,false,false,,,,,81505018,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Movie_poster_pippi.jpg?v=1788272248,1,Pippi Longstocking + Toy poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
piglets-big-movie-vhs-floor-sale-kdis-family,Piglet's Big Movie,"<p>When the gang from the Hundred Acre Wood begin a honey harvest, young Piglet is excluded and told that he is too small to help. Feeling inferior, Piglet disappears and his pals Eeyore, Rabbit, Tigger, Roo and Winnie the Pooh must use Piglet's scrapbook as a map to find him. In the process they discover that this very small animal has been a big hero in a lot of ways.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,81767162,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/cytspPjtacOInHroA6h2dIekDrp_e7a035c7-dc6a-4722-9137-a5088a759e12.jpg?v=1788195779,1,Piglet's Big Movie (2003) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
phenomenon-vhs-floor-sale-drama,Phenomenon,"<p>An ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,68783610,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5eK1HNf0Kl2vDPOeqf1kX4SKxrw_f8b79b78-c03b-44c3-93b1-8ce23311facf.jpg?v=1788267364,1,Phenomenon (1996) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
patton-vhs-rental-drama,Patton,"<p>""Patton"" tells the tale of General George S. Patton, famous tank commander of World War II. The film begins with Patton's career in North Africa and progresses through the invasion of Germany and the fall of the Third Reich. Side plots also speak of Patton's numerous faults such his temper and habit towards insubordination.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,26430714,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rLM7jIEPTjj4CF7F1IrzzNjLUCu.jpg?v=1788195780,1,Patton (1970) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
