Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
dance-with-me-dvd-5,Dance with Me,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,26007802,,,,drama
dance-with-me-dvd-rental-drama,Dance with Me,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,35839482,,,,drama
dance-with-me-vhs,Dance with Me,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,22455290,,,,comedy
dancer-texas-vhs-floor-sale-drama,"Dancer, Texas",,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,01797626,,,,drama
dancing-on-ice-dvd-rental-kids-family,Dancing on Ice,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,96183546,,,,kids-family
dangerous-beauty-vhs-rental-drama,Dangerous Beauty,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,85126650,,,,drama
dangerous-game-vhs-14,Dangerous Game,<p>14</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,14.00,55639546,,,,drama
dangerous-ground-dvd-floor-sale-action,Dangerous Ground,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,92240634,,,,action
dangerous-love-vhs-floor-sale-thriller,Dangerous Love,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,30.00,01928698,,,,thriller
dangerous-minds-vhs-floor-sale-drama,Dangerous Minds,"<p>Former Marine Louanne Johnson lands a gig teaching in a pilot program for bright but underachieving teens at a notorious inner-city high school. After having a terrible first day, she decides she must throw decorum to the wind. When Johnson returns to the classroom, she does so armed with a no-nonsense attitude informed by her military training and a fearless determination to better the lives of her students -- no matter what the cost.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,85149178,https://image.tmdb.org/t/p/w1280/yWHWC8fJRp2kLgiFrEa8o3krOH9.jpg,,Dangerous Minds (1995) poster,drama
daniel-vhs-rental-drama,Daniel,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,82876410,,,,drama
daredevil-dvd,Daredevil,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,46995706,,,,action
dark-city-bluray-floor-sale-sci-fi,Dark City,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,17135098,,,,sci-fi
dark-city-dvd-floor-sale-sci-fi,Dark City,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,21122042,,,,sci-fi
dark-city-standard-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Dark City (Standard Edition) [4K Ultra HD],,4K,Media > Videos,"Floor Sale, 4K, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,45.00,92042490,,,,sci-fi
dark-city-vhs,Dark City,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,14544634,,,,sci-fi
dark-journey-vhs-rental-drama,Dark Journey,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,03022586,,,,drama
dark-shadows-dvd-floor-sale-comedy,Dark Shadows,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,51848186,,,,comedy
daryl-vhs-rental-kids-family,D.A.R.Y.L.,"<p>Daryl is a normal 10-year-old boy in many ways. However, unbeknown to his foster parents and friends, Daryl is actually a government-created robot with superhuman reflexes and mental abilities. Even his name has a hidden meaning -- it's actually an acronym for Data Analyzing Robot Youth Life-form. When the organization that created him deems the ""super soldier"" experiment a failure and schedules Daryl to be disassembled, it is up to a few rogue scientists to help him escape.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,69343226,https://image.tmdb.org/t/p/w1280/87huhTOQijJy0pLhusZfest1MoZ.jpg,,D.A.R.Y.L. (1985) poster,kids-family
date-night-bluray-floor-sale-comedy,Date Night,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,47859450,,,,comedy
dave-chappelles-block-party-dvd-floor-sale-documentary,Dave Chappelle's Block Party,,DVD,Media > Videos,"Floor Sale, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,8.00,89172474,,,,documentary
dave-vhs,Dave,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,70916346,,,,comedy
davinci-code-bluray-floor-sale-thriller,DaVinci Code,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,47761146,,,,thriller
dawn-of-the-dead-dvd,Dawn of the Dead,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,4.00,09159930,,,,horror
day-of-the-assassin-vhs-floor-sale-action,Day of the Assassin,"<p>Treasure hunters from around the world race to Mexico after a Middle Eastern luxury yacht explodes, sending a Shah's fortune and mysterious document to the bottom of the ocean.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,53437690,https://image.tmdb.org/t/p/w1280/i9MHAXOlEOu6eBh3joDkNBwEpzY.jpg,,Day of the Assassin (1979) poster,action
daylight-vhs,Daylight,<p>A group of armed robbers fleeing the police head for the New Jersey Tunnel and run right into trucks transporting toxic waste. The spectacular explosion that follows results in both ends of the tunnel collapsing and the handful of people who survived the explosion are now in peril. Kit Latura is the only man with the skill and knowledge to lead the band of survivors out of the tunnel before the structure collapses.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,56730106,https://image.tmdb.org/t/p/w1280/bRWNxtm3q0QvIIM52uQqRIEvpl2.jpg,,Daylight (1996) poster,action
daylight-vhs-floor-sale-action,Daylight,<p>A group of armed robbers fleeing the police head for the New Jersey Tunnel and run right into trucks transporting toxic waste. The spectacular explosion that follows results in both ends of the tunnel collapsing and the handful of people who survived the explosion are now in peril. Kit Latura is the only man with the skill and knowledge to lead the band of survivors out of the tunnel before the structure collapses.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,85116410,https://image.tmdb.org/t/p/w1280/bRWNxtm3q0QvIIM52uQqRIEvpl2.jpg,,Daylight (1996) poster,action
days-of-thunder-dvd-7,Days of Thunder,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,86313978,,,,action
days-of-thunder-vhs,Days of Thunder,"<p>Talented but unproven stock car driver Cole Trickle gets a break and with the guidance of veteran Harry Hogge turns heads on the track. The young hotshot develops a rivalry with a fellow racer that threatens his career when the two smash their cars. But with the help of his doctor, Cole just might overcome his injuries-- and his fear.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,86341370,https://image.tmdb.org/t/p/w1280/8UvcoeMJag8UWGF8sg7eYspzq0Q.jpg,,Days of Thunder (1990) poster,action
days-of-thunder-vhs-floor-sale-action,Days of Thunder,"<p>Talented but unproven stock car driver Cole Trickle gets a break and with the guidance of veteran Harry Hogge turns heads on the track. The young hotshot develops a rivalry with a fellow racer that threatens his career when the two smash their cars. But with the help of his doctor, Cole just might overcome his injuries-- and his fear.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,28200186,https://image.tmdb.org/t/p/w1280/8UvcoeMJag8UWGF8sg7eYspzq0Q.jpg,,Days of Thunder (1990) poster,action
dead-connection-vhs-floor-sale-horror,Dead Connection,"<p>After a series of murders in motel rooms are connected, police detective Matt Dickson heads out on the trail to find a serial killer. He discovers that he signs the motel guest-books with the names of boxers, and gets a lead on him. However, just when he fails to catch up and arrest him, the chase becomes personal.</p>",VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,7.00,47597050,https://image.tmdb.org/t/p/w1280/jmjXjtr2L8J4B8RUhX3Z5ub5PqI.jpg,,Dead Connection (1994) poster,horror
dead-heat-vhs-rental-action,Dead Heat,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,00646906,,,,action
dead-in-the-water-vhs-rental-thriller,Dead in the Water,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,78499578,,,,thriller
dead-man-down-bluray-floor-sale-thriller,Dead Man Down,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,45421818,,,,thriller
dead-of-night-vhs,Dead of Night,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,63863802,,,,horror
dead-or-alive-vhs-floor-sale-thriller,Dead or Alive,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,28404730,,,,thriller
dead-presidents-vhs-floor-sale-drama,Dead Presidents,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,58271482,,,,drama
dead-sleep-vhs-floor-sale-horror,Dead Sleep,<p>A new nurse arrives at a private clinic and discovers that the renowned resident psychiatrist is treating short-term patients with a combination of coma-like sedation and electroconvulsive therapy.</p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,44081402,https://image.tmdb.org/t/p/w1280/fLkdaaLhdlXCuUkVLSfiGVYx5Vk.jpg,,Dead Sleep (1990) poster,horror
dead-space-vhs-floor-sale-sci-fi,Dead Space,"<p>On the planet Phaebon, a controlled research facility had been thought to be safe... until a breach unleashes alien terrors unknown.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,85607930,https://image.tmdb.org/t/p/w1280/v0zd6iubTjBuf8X5UAHeYHwJzD.jpg,,Dead Space (1991) poster,sci-fi
dead-tone-dvd-rental-horror,Dead Tone,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,02341114,,,,horror
death-and-the-maiden-vhs-floor-sale-thriller,Death and the Maiden,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,46047482,,,,thriller
death-diploma-vhs-floor-sale-thriller,Death Diploma,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,38013434,,,,thriller
death-race-dvd-floor-sale-action,Death Race,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,21318650,,,,action
death-wish-4-vhs-rental-action,Death Wish 4,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,11096570,,,,action
deceit-vhs,Deceit,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,46922746,,,,horror
deceived-vhs-rental-action,Deceived,<p></p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,82778106,,,,action
deception-dvd-floor-sale-thriller,Deception,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,48383738,,,,thriller
decoy-vhs-floor-sale-thriller,Decoy,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,25714682,,,,thriller
deep-blue-sea-deep-blue-sea-2-dvd-rental-horror,Deep Blue Sea / Deep Blue Sea 2,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,03520762,,,,horror
deep-blue-sea-limited-edition-blu-ray-bluray-floor-sale-sci-fi,Deep Blue Sea [Limited Edition] [Blu-ray],,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,45.00,91714810,,,,sci-fi
deep-blue-sea-standard-edition-4k-ultra-hd-4k-floor-sale-horror,Deep Blue Sea (Standard Edition) [4K Ultra HD],,4K,Media > Videos,"Floor Sale, 4K, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,45.00,92009722,,,,horror
deep-blue-sea-vhs-floor-sale-sci-fi,Deep Blue Sea,"<p>Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,86398458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fyn0zyCI4kIlbDoHH0Hzv09hDC5_58927e68-d0fa-4f56-b6ef-844cd646e32b.jpg?v=1787922236,1,Deep Blue Sea (1999) poster,sci-fi
deep-impact-bluray-floor-sale-sci-fi,Deep Impact,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,48350970,,,,sci-fi
deep-impact-vhs,Deep Impact,"<p>A seven-mile-wide space rock is hurtling toward Earth, threatening to obliterate the planet. Now, it's up to the president of the United States to save the world. He appoints a tough-as-nails veteran astronaut to lead a joint American-Russian crew into space to destroy the comet before impact. Meanwhile, an enterprising reporter uses her smarts to uncover the scoop of the century.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,56697338,https://image.tmdb.org/t/p/w1280/a3vQS7JKqlOb3MdVJHuTCP9s7Mg.jpg,,Deep Impact (1998) poster,action
deep-rising-vhs-rental-action,Deep Rising,"<p>A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who have taken over the ship first.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,38166266,https://image.tmdb.org/t/p/w1280/A1nOnrAlG3EbOvzgZt2ya11OmjQ.jpg,,Deep Rising (1998) poster,action
defiance-dvd-floor-sale-action,Defiance,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,48285434,,,,action
dejavu-dvd-floor-sale-sci-fi,DejaVu,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,39898618,,,,sci-fi
dejavu-dvd-rental-thriller,Dejavu,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,70755322,,,,thriller
delision-vhs-floor-sale-thriller,Delusion,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,46145786,,,,thriller
delta-force-commando-2-vhs-floor-sale-action,Delta Force Commando 2,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,64041722,,,,action
delta-force-vhs-floor-sale-action,Delta Force 3,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71174650,,,,action
delusion-vhs-floor-sale-thriller,Delusion,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,22454522,,,,thriller
dementia-13-dvd-rental-horror,Dementia 13,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,62426618,,,,horror
demolition-man-special-edition-4k-ultra-hd-4k-floor-sale-sci-fi,Demolition Man (Special Edition) [4K Ultra HD],,4K,Media > Videos,"Floor Sale, 4K, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,45.00,92402938,,,,sci-fi
demolition-man-special-edition-blu-ray-bluray-floor-sale-sci-fi,Demolition Man (Special Edition) [Blu-ray],,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,38.00,92894458,,,,sci-fi
desert-blue-vhs-floor-sale-comedy,Desert Blue,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,99133178,,,,comedy
desert-heat-vhs-rental-action,Desert Heat,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85880314,,,,action
desperado-dvd-floor-sale-action,Desperado,<p></p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,45072122,,,,action
desperate-measures-vhs-floor-sale-thriller,Desperate Measures,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,29955066,,,,thriller
despicable-me-bluray-floor-sale-kids-family,Despicable Me,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,48252666,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/b1BT309QWjtFUlJPLmXmrcHOWEL_d566315d-9663-4dbe-a6c3-b3b636ca3552.jpg?v=1787922050,1,Despicable Me (2010) poster,kids-family
despicable-me-dvd-rental-kids-family,Despicable Me,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,51883258,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/b1BT309QWjtFUlJPLmXmrcHOWEL.jpg?v=1787921689,1,Despicable Me (2010) poster,kids-family
detective-pikachu-bluray-floor-sale-4k-kids-family,Detective Pikachu,"<p>V For Vendetta, Watchmen, Constantine</p>",4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,11.00,49449466,,,,kids-family
deuces-wild-vhs-floor-sale-drama,Deuces Wild,"<p>In 1950s New York City, a bad and bloody gang war is about to erupt on the dysfunctional streets of Brooklyn between the Deuces and the vicious Vipers.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,84854266,https://image.tmdb.org/t/p/w1280/nyr9WT4mLYZHFRINuyWCQExV9ku.jpg,,Deuces Wild (2002) poster,drama
devil-in-a-blue-dress-vhs-floor-sale-drama,Devil in a Blue Dress,"<p>In late 1940s Los Angeles, Easy Rawlins is an unemployed black World War II veteran with few job prospects. At a bar, Easy meets DeWitt Albright, a mysterious white man looking for someone to investigate the disappearance of a missing white woman named Daphne Monet, who he suspects is hiding out in one of the city's black jazz clubs. Strapped for money and facing house payments, Easy takes the job, but soon finds himself in over his head.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,47728122,https://image.tmdb.org/t/p/w1280/yZ9vNEKOkd0GWWozsopW3SqflYQ.jpg,,Devil in a Blue Dress (1995) poster,drama
devils-advocate-vhs-floor-sale-thriller,Devil's Advocate,"<p>Dateline's coverage of the lawsuit by Patty Burgus and family against Bennett Braun, director of the Dissociative Disorder's Unit at Rush Presbyterian St. Lukes in Chicago.  Oct 1998.  This is the story of the foundational works which constitute the current  theory of Dissociative Identity Disorder/ Multiple Personality Disorder.  This was the first Dissociative Disorder's Unit in the United States.  All subsequent units specializing in Multiple Personality Disorder/ Dissociative Identity Disorders have been modeled after it.  After having his license suspended in Illinois, Dr. Braun has resumed practice in Butte, Montana.  Despite the malpractice payments paid by insurance on his behalf as well, Dr. Kluft remains in practice  and continues to give training lectures on the treatment of MPD/DID to large audiences of mental health practitioners.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,53208314,https://image.tmdb.org/t/p/w1280/6493WWObhqfGq5jrA89JJVuECo9.jpg,,Devil's Advocate (1999) poster,thriller
dial-m-for-murder-vhs-floor-sale-thriller,Dial M for Murder,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,84723194,,,,thriller
diamonds-edge-vhs,Diamond's Edge,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,36152570,,,,comedy
diamonds-vhs-floor-sale-comedy,Diamonds,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,28634106,,,,comedy
dick-tracy-vhs-rental-action,Dick Tracy,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93294842,,,,action
die-hard-bluray-floor-sale-thriller,Die Hard,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,14630394,,,,thriller
die-hard-dvd-floor-sale-action,Die Hard,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,50031354,,,,action
