Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-ascent,The Ascent,This gripping survival drama follows a group of mountain climbers facing an unexpected storm and a life-threatening rescue mission. The intense cinematography and high-stakes storytelling make it a must-watch for fans of outdoor adventure and suspenseful cinema. This physical media edition is a perfect addition for collectors of vintage action titles and classic home video releases.,VHS,,,"Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH5-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTH5-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419948036.jpg?v=1780598772,1,191-VHSTH5-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419948036.jpg?v=1780598772,lb,,,active
b-a-d-cats,B.A.D. Cats,,VHS,,,"Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-BDCBAD-50-001A,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,191-BDCBAD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417102585.jpg?v=1780598771,1,191-BDCBAD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417102585.jpg?v=1780598771,lb,,,active
barb-wire,Barb Wire,This vintage home video release offers a classic cult-action viewing experience on the original tape format. Collectors will appreciate the nostalgic packaging and the chance to own a signature piece of nineties pop-culture cinema. It is a perfect addition for those seeking to complete their physical media library with iconic genre titles.,VHS,,,"Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBAR-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBAR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415051101.jpg?v=1780598769,1,191-VHSBAR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780415051101.jpg?v=1780598769,lb,,,active
dancing-in-the-dark,Dancing in the Dark,This vintage home video release offers a rare opportunity to experience a critically acclaimed drama about passion and transformation. Collectors will appreciate the nostalgic physical format and the chance to own a piece of classic eighties cinema history in its original packaging.,VHS,,,"Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSDAN-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSDAN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414937781.jpg?v=1780598767,1,191-VHSDAN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780414937781.jpg?v=1780598767,lb,,,active
the-assignment,The Assignment,"This gritty espionage thriller features a powerhouse cast in a high-stakes chase across international borders. The vintage physical format provides an authentic retro viewing experience for cinema enthusiasts and collectors of classic suspense dramas. With its tense atmosphere and acclaimed performances, this physical copy is a must-have for fans of traditional political action films.",VHS,Uncategorized,,"Rental, Thriller",false,Condition,50%,,Serial Number,001A,,,,,191-NKNTHE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNTHE-50-001A,,,,false,,,,,,,,,,lb,,,draft
anna-karenina,Anna Karenina,"Enjoy this classic literary adaptation on physical media, featuring a stellar cast in a sweeping romantic drama set against the backdrop of imperial Russia. This vintage tape offers a nostalgic viewing experience for collectors of cinematic history and fans of timeless period pieces. Add a touch of prestige to your film library with this evocative portrayal of passion and societal conflict.",VHS,,,"Drama, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSANN-50-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSANN-50-001A,,,,false,,,,,,,,,,lb,,,draft
the-dawning,The Dawning,"This vintage home video release offers a classic cinematic experience for collectors and fans of physical media. The physical tape comes in its original clamshell or slipsleeve packaging, preserving the nostalgia of analog viewing. It is an ideal addition for anyone looking to complete their retro library with a standard definition psychological drama.",VHS,,,"Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTHD-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTHD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413810115.jpg?v=1780598762,1,191-VHSTHD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413810115.jpg?v=1780598762,lb,,,active
arlington-road-vhs-1999-jeff-bridges-tim-robbins,"Arlington Road (vhs, 1999) Jeff Bridges, Tim Robbins",This versatile utility jacket features a rugged water-resistant construction and a timeless silhouette suitable for any outdoor adventure. Multiple secure pockets and a breathable lining provide the perfect balance of functionality and comfort for daily wear. Its durable design ensures long-lasting style while offering a sophisticated layer for transitional weather.,VHS,,,"Action, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-NKNARL-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-NKNARL-50-001A,,,,false,,,,,,,,,,lb,,,draft
josie-and-the-pussycats,Josie and the Pussycats,"This vintage-inspired apparel features iconic retro graphics and vibrant colors that celebrate classic Saturday morning nostalgia. The soft, breathable fabric ensures all-day comfort while the timeless cut offers a versatile fit for any casual wardrobe. It is a must-have collectible piece for fans of musical animation and pop culture history.",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSJOS-50-001A,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,191-VHSJOS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412173393.jpg?v=1780598759,1,191-VHSJOS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412173393.jpg?v=1780598759,lb,,,active
back-to-school,Back to School,This classic eighties comedy follows an eccentric self-made millionaire who enrolls in college to support his son and winds up becoming the life of the campus. It is a must-have for fans of irreverent humor and features an iconic performance filled with unforgettable one-liners and high-energy antics. This physical media release is perfect for collectors looking to revisit a beloved era of cinematic nostalgia and laugh-out-loud entertainment.,VHS,,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBAC-50-001A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413329161.jpg?v=1780598757,1,191-VHSBAC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413329161.jpg?v=1780598757,lb,,,active
speechless,Speechless,This classic romantic comedy delivers a sharp and witty story about two rival political speechwriters who unknowingly fall for each other. Its entertaining blend of fast-paced dialogue and charming performances makes it a perfect addition to any collection of 1990s cinema.,VHS,,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSSPE-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSSPE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413245101.jpg?v=1780598756,1,191-VHSSPE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413245101.jpg?v=1780598756,lb,,,active
quick-change,Quick Change,,VHS,,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSQUI-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSQUI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413120619.jpg?v=1780598754,1,191-VHSQUI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780413120619.jpg?v=1780598754,lb,,,active
all-i-wanna-do,All I Wanna Do,"Hot young stars Rachel Lee Cook, Kirsten Dunst, Gabby Hoffman, and Heather Matarazzo light up the screen in this refreshing, feel-good comedy from one of the acclaimed creators of sleepless in Seattle! If there’s one thing this wild group of friends at an all girls high school has learned, it’s how to get what they want! So when word leaks out that their school is about to merge without all boys academy, some of the students strike back.",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-UNKALL-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-UNKALL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412918575.jpg?v=1780598752,1,191-UNKALL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412918575.jpg?v=1780598752,lb,,,active
a-day-at-the-races,A DAY at the RACES,This classic cinematic masterpiece brings together the iconic trio for a whirlwind of physical comedy and sharp-witted puns set against the backdrop of a high-stakes sanitarium and horse racing circuit. It offers timeless entertainment through legendary musical numbers and elaborate slapstick sequences that remain a cornerstone of golden age comedy. This vintage production is a must-have for collectors and fans looking to experience one of the most celebrated performances in film history.,VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSADA-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSADA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412583105.jpg?v=1780598751,1,191-VHSADA-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412583105.jpg?v=1780598751,lb,,,active
thelma-louise,Thelma & Louise,"<div class=""l_wptnewdescov"">
<p class=""""><span class=""l_ecrd_txt_itlc"">Thelma &amp; Louise</span><span class=""l_ecrd_txt_pln""><span> </span>follows two best friends whose weekend getaway takes a shocking turn, pushing them into an unplanned flight from the law. Along the way, they discover strength, resilience, and the depth of their bond, challenging societal norms. Praised for its powerful performances, sharp direction, and feminist edge, it’s a gripping road movie that blends suspense, humor, and emotional depth—widely regarded as a modern classic worth watching.</span></p>
</div>",VHS,Uncategorized,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH2-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTH2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412496345.jpg?v=1780598750,1,191-VHSTH2-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412496345.jpg?v=1780598750,lb,,,active
a-league-of-their-own-madonna-tom-hanks-geena-davis-vhs,"A League Of Their Own Madonna, Tom Hanks, Geena Davis Vhs","This cinematic classic captures the heartfelt story of a pioneering all-female baseball team during World War II, presented in its original nostalgic analog format. It features an iconic ensemble cast and a timeless narrative that makes it a must-have for movie buffs and collectors of vintage home media. The physical tape case showcases vibrant period artwork that adds a touch of retro charm to any entertainment shelf.",VHS,Uncategorized,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-NKNALE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNALE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412332044.jpg?v=1780598749,1,191-NKNALE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780412332044.jpg?v=1780598749,lb,,,active
hype,Hype!,,Unknown,Uncategorized,,"Documentary, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-UNKHYP-001A,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,191-UNKHYP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781876780226.jpg?v=1781910023,1,191-UNKHYP-001A,false,,,,,,,,,,lb,,,draft
suppose-they-gave-a-war-and-nobody-came,Suppose They Gave a War and Nobody Came?,"Suppose They Gave a War and Nobody Came is a 1970 comedy-drama following tensions between a U.S. Army base and a nearby Southern town, as well-intentioned community outreach spirals into a chaotic showdown. Featuring Brian Keith, Tony Curtis, and Ernest Borgnine, it blends satire and small-town conflict. Reception is mixed, with some enjoying its cast and social commentary, while others find its humor dated and uneven.",VHS,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSSUP-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSUP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780443964626.jpg?v=1780598744,1,191-VHSSUP-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780443964626.jpg?v=1780598744,lb,,,active
wrong-is-right,Wrong is Right,This vintage physical media release offers a captivating look into the satirical political thriller genre of the early eighties. It features a nostalgic analog viewing experience that collectors and cinema enthusiasts will appreciate for its period-accurate aesthetic and authentic texture. This rare find is a must-have for those looking to expand their classic film library with a thought-provoking narrative.,VHS,,,"Comedy, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSWRO-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSWRO-50-001A,,,,false,,,,,,,,,,lb,,,draft
outrageous-fortune,Outrageous Fortune,,VHS,,,"Comedy, Floor Sale",false,Condition,50%,,Serial Number,002A,,,,,191-VHSTRG-50-002A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTRG-50-002A,,,,false,,,,,,,,,,lb,,,draft
outrageous-fortune,,,,,,,,,50%,,,001A,,,,,191-VHSTRG-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTRG-50-001A,,,,,,,,,,,,,,lb,,,
box-of-moonlight,Box of Moonlight,,VHS,,,"Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBOX-50-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSBOX-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418275734.jpg?v=1780598739,1,191-VHSBOX-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418275734.jpg?v=1780598739,lb,,,active
spy-kids-2-the-island-of-lost-dreams,Spy Kids 2: The Island of Lost Dreams,"<p><meta charset=""utf-8""><span>The coolest SPYkids anywhere are back for a huge new adventure! This time, Carmen and Juni are on a mission to recover a device that threatens the entire world! They enlist the skills of Mom and Dad (Carla Gugino and Antonio Banderas) -- and even their SPY grandparents (Holland Taylor and Ricardo Montalban) -- in a thrilling show of family teamwork! With even more cool gadgets, imaginative creatures, and awesome special effects ... it's a nonstop high-tech adventure for everyone!</span></p>",VHS,Uncategorized,,"Floor Sale, Kids & Family",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,03013626,,,,false,,,,,,,,,,lb,,,active
out-to-sea,Out to Sea,"<p><meta charset=""utf-8""><span>In search of lonely ladies with big bank accounts, happy-go-lucky Charlie (Matthau) cons his cranky, widower brother-in-law Herb (Lemmon) into joining him on an all-expenses-paid, luxury cruise. But their ""deluxe accommodations"" are deep in the bowels of the ship, and Charlie has signed them on as dance hosts! Under the tyranny of crooning cruise director Gil Godwyn (Brent Spiner), Charlie and Herb are in for rough weather as they romance the luscious Liz (Dyan Cannon) and the lovely Vivian (Gloria De Haven).</span></p>",VHS,Uncategorized,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTTS-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTTS-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780186370359.jpg?v=1780195256,1,,false,,,,,,,,,,lb,,,active
second-sight,Second Sight,"This vintage home media release features a classic supernatural comedy from the late eighties starring a talented comedic ensemble. The physical cassette comes in its original protective sleeve, making it a nostalgic addition for collectors of retro cinema and physical media enthusiasts. It offers a unique opportunity to experience this high-energy caper in its authentic analog format.",VHS,,,"Comedy, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-VHSSEC-001A,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSSEC-001A,,,,false,,,,,,,,,,lb,,,draft
three-oclock-high,Three O'Clock High,"<p><meta charset=""utf-8""><span>Preppy high school reporter Jerry Mitchell (Casey Siemaszko) is asked to write a story on a tough new kid named Buddy Revell (Richard Tyson), a boy rumored to have a violent past. Jerry tries to call off the story, but in the process he infuriates Buddy, who challenges him to a parking lot brawl imm</span><span class=""yZlgBd"">ediately after school that same day. As Jerry desperately attempts to escape the impending fight, he instead ends up finding the courage to stand up to Buddy.</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,002A,,,,,191-VHSTHH-002A,0.0,shopify,1,deny,manual,50.00,,true,true,,,,,191-VHSTHH-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780186163587.jpg?v=1780195252,1,,false,,,,,,,,,,lb,,,active
pocket-money,Pocket Money,"<p><meta charset=""utf-8""><span>In the American Southwest, Jim Kane (Paul Newman) scrapes a living as a cowboy. The trouble is, something always seems to go wrong. His latest job concerns transporting a herd of cattle from Mexico into the United States for shifty businessman Bill Garrett (Strother Martin). But Kane knows it won't be easy -- he only just lost money when the horses he tried to bring over were quarantined by customs. Desperate for pay, he goes ahead anyway, teaming up with his old partner, Leonard (Lee Marvin).</span></p>",VHS,Uncategorized,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSPOC-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSPOC-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780186502426.jpg?v=1780195250,1,,false,,,,,,,,,,lb,,,active
sunburn,Sunburn,"<p><meta charset=""utf-8""><span>A group of Irish college students is about to leave for the United States, where they've landed summer jobs on Long Island, New York. Working hard in the day and playing even harder at night, they relish the opportunity to enjoy adult life far from the eyes of their families. This will be a summer to remember for the rest of their lives.<span data-testid=""cast-texts"" class=""_2me3j1 _23dw7w""> Cillian Murphy, Ingeborga Dapkunaite, Barry Ward.</span></span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,002A,,,,,191-VHSSUN-002A,0.0,shopify,1,deny,manual,35.00,,true,true,,,,,191-VHSSUN-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185986514.jpg?v=1780195248,1,,false,,,,,,,,,,lb,,,active
an-evening-with-robin-williams-live-uncensored,An Evening With Robin Williams: Live & Uncensored,"Experience a legendary performance captured on a vintage physical format, featuring high-energy stand-up comedy recorded live in front of a theater audience. This collectible tape is essential for fans of improvisational humor and preserves a classic era of entertainment history in its original analog quality. It is a nostalgic addition to any media collection, offering an unfiltered and exhilarating look at a comedic genius at the top of his game.",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSANE-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSANE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185844146.jpg?v=1780195247,1,,false,,,,,,,,,,lb,,,active
win-place-or-steal,"Win, Place or Steal","<p><meta charset=""utf-8""><span>Hapless gamblers Billy (Dean Stockwell), Raymond (Russ Tamblyn) and Frank (Alex Karras) spend most of their time and all of their money at the track, betting and losing on horse races. Disgusted at the amount of cash they've lost on the ponies over the years, the three friends hatch a scheme to make</span><span class=""yZlgBd""><span> </span>their money back and then some: They'll steal one of the machines that prints out the track's betting slips and use it to place winning bets after the race is run.</span></p>",VHS,Uncategorized,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSWIN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSWIN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185727245.jpg?v=1780195245,1,,false,,,,,,,,,,lb,,,active
the-jerk,The Jerk,"<p><meta charset=""utf-8""><span>Navin (Steve Martin) believes he was born a poor black child in Mississippi. He is, however, actually white. Upon figuring this out, he heads north to St. Louis to find himself. After landing a job at a gas station, Navin is excited to discover his name printed in the new phone book. This ratificati</span><span class=""yZlgBd"">on of his existence leads him from one misadventure to another -- as he invents gadgets, dodges bullets, joins the carnival and seeks love in the arms of beautiful Marie (Bernadette Peters).</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTHK-001A,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,191-VHSTHK-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185627543.jpg?v=1780195243,1,,false,,,,,,,,,,lb,,,active
twins,Twins,"<p><meta charset=""utf-8""><span>The products of a genetic experiment, fraternal twins Julius (Arnold Schwarzenegger) and Vincent (Danny DeVito) are separated at birth. Their mother, Mary Ann (Bonnie Bartlett), is told they're dead. Now Vincent, an unscrupulous street hustler, ekes out a living in Los Angeles. Julius, raised by a s</span><span class=""yZlgBd"">cientist (Tony Jay), grows up humble, intelligent and strong, but very naive about the larger world. When Julius learns of his mother and brother, he heads to Los Angeles to find his family.</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,002A,,,,,191-MCATWI-002A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-MCATWI-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185582182.jpg?v=1780250124,1,,false,,,,,,,,,,lb,,,active
the-out-of-towners,The Out-of-Towners,"<p><meta charset=""utf-8""><span>With the children out of the house, Henry (Steve Martin) and Nancy Clark (Goldie Hawn) head to New York City to embrace their cosmopolitan dreams. Henry has set up a job interview with an advertising firm, and Nancy hopes to add some spice to their marriage. But nothing goes according to plan for th</span><span class=""yZlgBd"">e couple, as they endure lost luggage, muggers, a diffident desk clerk (John Cleese) and a disastrous tour of the city that never sleeps -- and won't leave them alone!</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",false,Condition,Standard,,Serial Number,001A,,,,,191-VHSTHT-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTHT-001A,,,,false,,,,,,,,,,lb,,,draft
road-to-ruin,Road to Ruin,,VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSROA-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSROA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185691187.jpg?v=1780195239,1,,false,,,,,,,,,,lb,,,active
out-on-a-limb,Out on a Limb,"<p><meta charset=""utf-8""><span>While heading to the town where his sister, Marci (Courtney Peldon), lives, big-city banker Bill Campbell (Matthew Broderick) is robbed by a woman (Heidi Kling) who takes everything he has, including his clothes and a business document worth millions of dollars. Bill eventually reunites with Marci, </span><span class=""yZlgBd"">who is in a tizzy because she thinks their stepfather (Jeffrey Jones) has been killed. While trying to determine if his sister is right, Bill must also get back his valuable paperwork.</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTNL-001A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSTNL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185348624.jpg?v=1780195237,1,,false,,,,,,,,,,lb,,,active
the-jerky-boys-the-movie,The Jerky Boys: The Movie,<p>This comedic feature film follows two legendary prank callers as they find themselves in over their heads with the mafia after a series of hilarious telephone stunts. The physical media format allows fans to relive every classic gag and over-the-top character from the peak of nineties alternative humor. </p>,VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTHJ-001A,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,191-VHSTHJ-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185030687.jpg?v=1780195235,1,,false,,,,,,,,,,lb,,,active
static,Static,This psychological thriller from the eighties offers a surreal and intense viewing experience that captures the unique atmosphere of the era. The original physical tape provides an authentic analog warmth and aesthetic quality that digital streaming cannot replicate. It is a compelling addition for any enthusiast looking to complete their cult classic collection or enjoy a haunting piece of cinematic history.,VHS,,,"Comedy, Rental",false,Condition,Standard,,Serial Number,001A,,,,,191-VHSSTA-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSTA-001A,,,,false,,,,,,,,,,lb,,,draft
deconstructing-harry,Deconstructing Harry,"<p><meta charset=""utf-8""><span>Novelist Harry Block (Woody Allen) has become a success by turning his family and friends' lives into fodder for his books. Due to his novels' popularity, the university that once kicked Harry out has asked him to return for a ceremony that will honor him. As Harry sets out for the trip, he is confr</span><span class=""yZlgBd"">onted by his fictional characters, as well as real people who no longer want anything to do with him, and he learns how deeply his overly candid stories have affected those around him.</span></p>",VHS,Uncategorized,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSDEC-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSDEC-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780181449962.jpg?v=1780182702,1,,false,,,,,,,,,,lb,,,active
mr-nice-guy,MR. NICE GUY,"<p><meta charset=""utf-8""><span>A psychiatrist (Jan Smithers) falls in love with a hit man (Mike MacDonald) working for her mobster father's rival.</span></p>",VHS,Uncategorized,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMRN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMRN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780181330655.jpg?v=1780182700,1,,false,,,,,,,,,,lb,,,active
the-life-aquatic-with-steve-zissou,The Life Aquatic with Steve Zissou,"This rare analog format captures the nostalgic visual aesthetic of a celebrated quirky adventure film. It features the original artwork on a classic sleeve, making it a perfect addition for collectors of physical media and fans of stylized cinematography. The vintage playback quality adds a unique warmth and charm to this underwater expedition story.",VHS,,,"Comedy, Floor Sale",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTHL-001A,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSTHL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780181107397.jpg?v=1780182698,1,,false,,,,,,,,,,lb,,,active
loose-cannons,Loose Cannons,"This vintage action-comedy film on physical media offers a nostalgic viewing experience for collectors of retro cinema. The original cassette captures the gritty aesthetic and high-energy performances of an eighties buddy cop classic. Perfect for analog enthusiasts, this tape adds a touch of era-specific charm to any movie library.",VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSLOO-F-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSLOO-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780181010936.jpg?v=1780182697,1,,false,,,,,,,,,,lb,,,active
the-secret-diary-of-sigmund-freud,The Secret Diary of Sigmund Freud,This vintage cult comedy classic stars Carol Kane and Bud Cort in a satirical take on the early life of the world's most famous psychoanalyst. The physical media format provides a nostalgic viewing experience for collectors of eighties cinema and rare physical tapes. It is a must-have addition for any home library focused on historical spoofs and offbeat humor.,VHS,,,"Comedy, Floor Sale",true,Condition,F,,Serial Number,001A,,,,,191-VHSTHS-F-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSTHS-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780180895265.jpg?v=1780182695,1,,false,,,,,,,,,,lb,,,active
