Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dont-breathe,Don't Breathe,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDON-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781289458870.jpg?v=1787925727,1,191-BLRDON-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
motel-hell,Motel Hell,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMOT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781289348986.jpg?v=1787925727,1,191-BLRMOT-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
faceless-after-dark,Faceless After Dark,"<p>Following her breakout role in a killer clown horror flick, Bowie now finds herself struggling to capitalize on its success, but when she is suddenly held hostage by an unhinged fan posing as that same killer clown, horror becomes her reality as she fights to survive the night and escape before he completes his sinister plan to recreate the film's fatal plot.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRFAC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781289277957.jpg?v=1787925728,1,191-BLRFAC-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-editor,The Editor,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781289219883.jpg?v=1787925729,1,191-BLRTHD-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
let-me-in,Let Me In,,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRLET-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781288930179.jpg?v=1787925729,1,191-BLRLET-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
v-h-s-2,V/H/S/2,"<p>Inside a darkened house looms a column of TVs littered with VHS tapes, a pagan shrine to forgotten analog gods. The screens crackle and pop endlessly with monochrome vistas of static white noise permeating the brain and fogging concentration. But you must fight the urge to relax: this is no mere movie night. Those obsolete spools contain more than just magnetic tape. They are imprinted with the very soul of evil.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVH2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781288844973.jpg?v=1787925730,1,191-BLRVH2-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
v-h-s-94,V/H/S/94,"<p>After the discovery of a mysterious VHS tape, a brutish police SWAT team launches a high-intensity raid on a remote warehouse, only to discover a sinister cult compound whose collection of pre-recorded material uncovers a nightmarish conspiracy.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVHS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781288061169.jpg?v=1787925731,1,191-BLRVHS-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
hobo-with-a-shotgun-collectors-edition,Hobo With A Shotgun (Collector's Edition),"<p>A vigilante homeless man pulls into a new city and finds himself trapped in urban chaos, a city where crime rules and where the city's crime boss reigns. Seeing an urban landscape filled with armed robbers, corrupt cops, abused prostitutes and even a pedophile Santa, the Hobo goes about bringing justice to the city the best way he knows how - with a 20-gauge shotgun. Mayhem ensues when he tries to make things better for the future generation. Street justice will indeed prevail.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHOB-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781288016033.jpg?v=1787925731,1,191-BLRHOB-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-paperboy,The Paperboy,,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287920984.jpg?v=1787925732,1,191-BLRTHP-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-wrestler,The Wrestler,,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287770826.jpg?v=1787925732,1,191-BLRTHW-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
cloud-atlas,Cloud Atlas,"<p>A set of six nested stories spanning time between the 19th century and a distant post-apocalyptic future. Cloud Atlas explores how the actions and consequences of individual lives impact one another throughout the past, the present and the future. Action, mystery and romance weave through the story as one soul is shaped from a killer into a hero and a single act of kindness ripples across centuries to inspire a revolution in the distant future.  Based on the award winning novel by David Mitchell. Directed by Tom Tykwer and the Wachowskis.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCLO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287710441.jpg?v=1787925733,1,191-BLRCLO-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
requiem-for-a-dream-directors-cut,Requiem for a Dream (Director's Cut),<p>The drug-induced utopias of four Coney Island residents are shattered when their addictions run deep.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRREQ-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287656723.jpg?v=1787925734,1,191-BLRREQ-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
robin-hood-unrated-directors-cut,Robin Hood (Unrated Director's Cut),,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRROB-70-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287596945.jpg?v=1787925734,1,191-BLRROB-70-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
any-given-sunday-directors-cut,Any Given Sunday (Directors Cut),<p>A star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. The unknown gives a stunning performance and forces the aging coach to reevaluate his game plans and life. A new co-owner/president adds to the pressure of winning. The new owner must prove herself in a male dominated world.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRANY-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287539654.jpg?v=1787925735,1,191-BLRANY-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
no-country-for-old-men,No Country for Old Men,"<p>Llewelyn Moss stumbles upon dead bodies, $2 million and a hoard of heroin in a Texas desert, but methodical killer Anton Chigurh comes looking for it, with local sheriff Ed Tom Bell hot on his trail. The roles of prey and predator blur as the violent pursuit of money and justice collide.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNOC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287305925.jpg?v=1787925736,1,191-BLRNOC-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
enter-the-void-full-length-directors-cut,Enter the Void (Full-Length Director's Cut),,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRENT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287227357.jpg?v=1787925736,1,191-BLRENT-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-assassination-of-jesse-james,The Assassination of Jesse James,,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287460765.jpg?v=1787925736,1,191-BLRTHE-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
killing-them-softly,Killing Them Softly,,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKIL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781287093469_20357a72-9e22-4a10-8732-29861c4a703d.jpg?v=1787925737,1,191-BLRKIL-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
sin-city-a-dame-to-kill-for,Sin City: A Dame to Kill For,<p>Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286722814.jpg?v=1787925738,1,191-BLRSIN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
death-wish,Death Wish,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286325468.jpg?v=1787925738,1,191-BLRDEA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
war-for-the-planet-of-the-apes,War for the Planet of the Apes,"<p>Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWAR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286181832.jpg?v=1787925739,1,191-BLRWAR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
i-am-legend,I Am Legend,"<p>Robert Neville is a scientist who was unable to stop the spread of the terrible virus that was incurable and man-made. Immune, Neville is now the last human survivor in what is left of New York City and perhaps the world. For three years, Neville has faithfully sent out daily radio messages, desperate to find any other survivors who might be out there. But he is not alone.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRIAM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286043259.jpg?v=1787925739,1,191-BLRIAM-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
we-were-soldiers,We Were Soldiers,"<p>The year is 1965 and America is at war with North Vietnam.  Commanding the air cavalry is Lt. Col. Hal Moore (Gibson), a born leader committed to his troops.  His target: the Ia Drang Valley, called ""The Valley of Death.""  As Moore prepares for one of the most violent battles in U.S. history, he delivers a stirring promise to his soldiers and their families: ""I will leave no man behind...dead or alive.  We will all come home together.""</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWEW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781286119824.jpg?v=1787925740,1,191-BLRWEW-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
over-the-top,Over The Top,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLROVE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285825063.jpg?v=1787925741,1,191-BLROVE-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
wrath-of-the-titans,Wrath of the Titans,"<p>Perseus tries to live a quieter life as a village fisherman while – dangerously weakened by humanity's lack of devotion – the gods are losing control of the long-imprisoned Titans and their ferocious leader, Kronos.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285627907.jpg?v=1787925741,1,191-BLRWRA-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cliffhanger,Cliffhanger,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCLI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285487075.jpg?v=1787925742,1,191-BLRCLI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sicario-day-of-the-soldado,Sicario: Day of the Soldado,<p>Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSCR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285396521.jpg?v=1787925743,1,191-BLRSCR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
sicario,Sicario,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSIC-70-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285336271_9ab078b1-5d3d-4e70-b3bd-44eb6d43d6e9.jpg?v=1787925743,1,191-BLRSIC-70-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cowboys-aliens-extended-edition,Cowboys & Aliens (Extended Edition),,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCOW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285286175.jpg?v=1787925743,1,191-BLRCOW-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kick-ass,Kick-Ass,"<p>Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a super-hero, even though he has no powers, training or meaningful reason to do so.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKIC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285198594.jpg?v=1787925744,1,191-BLRKIC-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
bumblebee,Bumblebee,,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBUM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781285119511.jpg?v=1787925744,1,191-BLRBUM-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
terminator-dark-fate,Terminator: Dark Fate,"<p>Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTER-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781284977431.jpg?v=1787925745,1,191-BLRTER-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
remote,Remote,,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,191-VHSREM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781817719352.jpg?v=1787925747,1,191-VHSREM-50-002A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
blank-check,Blank Check,"<p>Bullied by his siblings and nagged by his parents, 11-year-old Preston Waters is fed up with his family — especially their frugality. But he gets his chance to teach them a lesson when a money-laundering criminal nearly bulldozes Preston with his car and compensates the boy with a blank check. Preston makes the check out for $1 million and goes on a spending spree he'll never forget.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBLA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qhsH1BGqeCDHoogt5ebxOgERJGb_4f416477-fefc-40f7-9dff-940342680fe8.jpg?v=1787925747,1,Blank Check (1994) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
wish-upon-a-star,Wish Upon A Star,,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSWIS-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5vgfcw4y4UVE2BUA4RTauUX62jQ.jpg?v=1787925749,1,Wish Upon A Star poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-rugrats-movie,The Rugrats Movie,"<p>The Pickles family welcome a new arrival, Dil, whose constant crying and need for attention quickly exhaust the other toddlers. Seeking to return the ""broken"" baby to the hospital, the gang embarks on a journey in a Reptar Wagon that inadvertently veers off course, leaving them stranded in a vast, dangerous forest. While facing off against escaped circus monkeys and a predatory wolf, Tommy must overcome his own resentment to protect his brother and make it back home.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,55318522,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uZejGKCSd6nwfMx8U0Td37U2fTc_1c5dd9f9-1262-481e-b5ce-61101010444d.jpg?v=1787925749,1,The Rugrats Movie (1998) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
a-bugs-life,A Bug's Life,"<p>On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,40048634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Ah3J9OJVc2CNCuH2zMydXy9fmIC_78ec32b6-b90a-43e1-8389-19efbb918f44.jpg?v=1787925750,1,A Bug's Life (1998) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
journey-of-natty-gann,Journey of Natty Gann,"<p>America is in the depths of the Great Depression. Families drift apart when faraway jobs beckon. A courageous young girl confronts overwhelming odds when she embarks on a cross-country search for her father. During her odyssey, she forms a close bond with two diverse traveling companions: a magnificent, protective wolf, and a hardened drifter.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,14129146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/z2eHb3ih4k9zannMKn3wmVvYAis_141e08b9-529f-4b11-928a-3e607abef188.jpg?v=1787925750,1,Journey of Natty Gann (1985) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
little-movie-club,Little Movie Club,,Supercycle,,Supercycle Plan,"Needs Review, Supercycle product",false,Title,Default Title,,,,,,,,,0.0,,0,deny,manual,0.00,,false,true,,,,,75689978,,,,false,,,,,,,,,,,,,,,,,,,lb,,,draft
all-i-want,All I Want,,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSALL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3Fcyjwyg7Qjp0qUKo4HfoC7JIf.jpg?v=1787925752,1,All I Want poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
assassination-tango,Assassination Tango,"<p>John J. is a seasoned hit man sent on a job to Argentina. When the General he's sent to kill delays his return to the country, John passes the time with Manuela, a beautiful dancer who becomes his teacher and guide into Argentina's sensual world of the tango.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKASS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780415614538.jpg?v=1787925752,1,191-UNKASS-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
code-hunter,Code Hunter,,VHS,Media > Videos,,"Formatted, Rental, Sci-Fi, VHS",false,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCOD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ikL9SG6Qv6Vni8y7WhuTjjeW6BG.jpg?v=1787925754,1,Code Hunter poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
liar-liar-vhs-video-tape,Liar Liar,,VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNLIA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p1habYSdC7oD3WygQ5lynU5G5rV.jpg?v=1787925755,1,Liar Liar poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
andre,Andre,,VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAND-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419015526.jpg?v=1787925756,1,191-VHSAND-50-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
age-isnt-everything,Age Isn't Everything,<p>Young man gives up his dream of becoming an astronaut to go into business — and finds himself turned into a little old man.</p>,VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAGE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419787281.jpg?v=1787925757,1,191-VHSAGE-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
avalanche,Avalanche,,VHS,Media > Videos,,"Formatted, Rental, Supercycle product, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAVA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780420726472.jpg?v=1787925758,1,191-VHSAVA-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
overboard-vhs-1987-goldie-hawn-kurt-russell,Overboard Vhs 1987 Goldie Hawn Kurt Russell,,VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSOVE-50-001A,,,,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
american-splendor,American Splendor,<p>An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.</p>,VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAMR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rPLMxuk82AiqDiwEUVJ6E7WpjYs_cb39d395-4cd6-4359-94e3-17afe2136a40.jpg?v=1787925759,1,American Splendor (2003) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
grease,Grease,,VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",false,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSGRE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2rM7fQKpb7cs1Iq7IBqub9LFDzJ.jpg?v=1787925761,1,Grease poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
