Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-fury-of-hercules-vhs-rental-action,The Fury of Hercules,<p>In a tyrannical kingdom there is an evil ruler and a queen who lusts after Hercules who is attracted to a handmaiden. A rebellion overthrows the ruler.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,72746490,https://image.tmdb.org/t/p/w1280/k4x5JHpXNMHbOzfzqnOeDSJJRQZ.jpg,,The Fury of Hercules (1962) poster,action
waterworld-vhs-rental-action,Waterworld,"<p>In a futuristic world where the polar ice caps have melted and made Earth a liquid planet, a beautiful barmaid rescues a mutant seafarer from a floating island prison. They escape, along with her young charge, Enola, and sail off aboard his ship. But the trio soon becomes the target of a menacing pirate who covets the map to 'Dryland'—which is tattooed on Enola's back.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,72680954,https://image.tmdb.org/t/p/w1280/X4UyUO5jgzs3c5YafnmYKLKKYw.jpg,,Waterworld (1995) poster,action
perpetraitors-of-the-crime-vhs-rental-action,Perpetraitors of the Crime,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,72582650,,,,action
me-and-the-kid-vhs-rental-kids-family,Me and the Kid,<p>A lonely and emotionally neglected rich kid forms an attachment to one of the men who kidnap him during a botched robbery of his father's safe.</p>,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,72484346,https://image.tmdb.org/t/p/w1280/hUMMaYDVh0x9KhTMdnaYjeS1GmN.jpg,,Me and the Kid (1993) poster,kids-family
soft-fruit-vhs-rental-drama,Soft Fruit,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,72386042,,,,drama
when-the-whales-come-vhs-rental-drama,When The Whales Come,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71894522,,,,drama
kramer-vs-kramer-vhs-rental-drama,Kramer Vs Kramer,"<p>Ted Kramer is a career man for whom his work comes before his family. His wife Joanna cannot take this anymore, so she decides to leave him. Ted is now faced with the tasks of housekeeping and taking care of himself and their young son Billy.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71796218,https://image.tmdb.org/t/p/w1280/3CUP5V5SWfHSK4qvkZF7lMNyugY.jpg,,Kramer Vs Kramer (1979) poster,drama
girl-vhs-rental-drama,girl,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71697914,,,,drama
the-girl-from-petrovka-vhs-rental-drama,The Girl From Petrovka,<p>A beautiful Russian ballerina falls in love with an American news correspondent. The KGB is most displeased and does everything it can to break them up.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71632378,https://image.tmdb.org/t/p/w1280/xCrir2dXPvJXCa2yiFaE1puZUcO.jpg,,The Girl From Petrovka (1974) poster,drama
rescue-me-vhs-rental-comedy,Rescue Me,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,71534074,,,,comedy
the-invisible-circus-vhs-rental-drama,The Invisible Circus,"<p>After learning that her sister, Faith, has committed suicide in Portugal, Phoebe, an 18-year-old hippie, decides to uproot from her San Francisco home to travel to Europe. Phoebe hopes to discover and experience the life that led to her sister's death by retracing her footsteps, which eventually leads to Wolf -- Faith's boyfriend. However, as Phoebe's journey continues, a series of visions of Faith pushes her mind to the brink.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71435770,https://image.tmdb.org/t/p/w1280/fJD7zRuGJ9HbgbmKSTRkKysWhu7.jpg,,The Invisible Circus (2001) poster,drama
the-proposition-vhs-rental-drama,The Proposition,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71337466,,,,drama
four-junior-detective-vhs-rental-kids-family,Four Junior Detective,"<p>The four young snoopers Tim, Karl, Kloesschen and Gaby by chance discover a hidden cave near an old castle. In it there's a board that seems to describe the way to a legendary sword. They ask their history teacher Schindler about it. He forbids them further actions, but secretly continues investigations with help of two ruthless criminals. But our young heros don't give up on an adventure so fast...</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,71239162,https://image.tmdb.org/t/p/w1280/9uXfyJSbJKYiY2vAeOSYDRk8Dw.jpg,,Four Junior Detective (1992) poster,kids-family
three-seasons-vhs-rental-drama,Three Seasons,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71173626,,,,drama
personal-velocity-vhs-rental-drama,Personal Velocity,"<p>In a series of three vignettes, three women in turn struggle to free themselves from the men who restrict their personal freedom.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71075322,https://image.tmdb.org/t/p/w1280/2Jkt0PQBU2lmSm4zQcyJBWvRGpv.jpg,,Personal Velocity (2002) poster,drama
jane-austens-persuasion-vhs-rental-drama,Jane Austen's Persuasion,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,70977018,,,,drama
funny-about-love-vhs-rental-romantic-comedy,Funny About Love,"<p>As political cartoonist Duffy and his bride Meg fail to conceive, he and sorority girl Daphne succeed.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,09594618,https://image.tmdb.org/t/p/w1280/gei3BmOGgFifatN3DvW1Sx3nsJx.jpg,,Funny About Love (1990) poster,romantic-comedy
summers-end-vhs-rental-drama,Summer's End,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09561850,,,,drama
the-things-called-love-vhs-rental-drama,The Things Called Love,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09529082,,,,drama
web-of-deceit-vhs-rental-romantic-comedy,Web of Deceit,,VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,09496314,,,,romantic-comedy
magdalenes-vhs-rental-drama,Magdalenes,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09463546,,,,drama
hideous-kinky-vhs-rental-drama,Hideous Kinky,"<p>In 1972, disenchanted about the dreary conventions of English life, 25-year-old Julia heads for Morocco with her daughters, six-year-old Lucy and precocious eight-year-old Bea.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09430778,https://image.tmdb.org/t/p/w1280/c1uprmmhS6LFt5GDcUuugcTBqDw.jpg,,Hideous Kinky (1999) poster,drama
take-the-money-and-run-vhs-rental-comedy,Take the Money and Run,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,09365242,,,,comedy
freefall-vhs-rental-thriller,Freefall,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,09266938,,,,thriller
well-meet-again-vhs-rental-drama,We'll Meet Again,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09201402,,,,drama
the-verdict-vhs-rental-drama,The Verdict,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09168634,,,,drama
funny-farm-vhs-rental-comedy,Funny Farm,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,09135866,,,,comedy
henry-june-vhs-rental-drama,Henry & June,"<p>While traveling in Paris, author Henry Miller and his wife, June, meet Anais Nin, and sexual sparks fly as Nin starts an affair with the openly bisexual June. When June is forced to return to the U.S., she gives Nin her blessing to sleep with her husband. Then, when June returns to France, an unexpected, and sometimes contentious, threesome forms.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09103098,https://image.tmdb.org/t/p/w1280/cDMQLwT5LpdbA4dc4Twn43sbGRw.jpg,,Henry & June (1990) poster,drama
frankie-starlight-vhs-rental-drama,Frankie Starlight,<p>The quirky story of a young boy's adventures growing up with his stunningly beautiful mother and the two very different men who love her.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,09037562,https://image.tmdb.org/t/p/w1280/6v3VxWhFsr2Qx8qIQkG4WL3f76X.jpg,,Frankie Starlight (1995) poster,drama
the-fourth-war-vhs-rental-drama,The Fourth War,"<p>Cold War adversaries Col. Jack Knowles and his Russian counterpart, Col. Valachev, are stationed on opposite sides of the German-Czech border. Both men are responsible for a group of troops in their remote settings, and both have been shaped by their combat experiences and a shared aversion to their superiors' ways of doing things. After a defector is killed, things escalate into a full-fledged battle with serious geopolitical ramifications.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,08972026,https://image.tmdb.org/t/p/w1280/sxSLCQQ37QP0YZxUITtB18bynHS.jpg,,The Fourth War (1990) poster,drama
full-moon-in-blue-water-vhs-rental-thriller,Full Moon in Blue Water,"<p>Floyd, the owner of a bar on the Texas coast, has been depressed for a year after his wife disappeared in a swimming accident. He lives with his senile father-in-law ""The General"" and is helped by Jimmy, a former asylum inmate, and the good-natured Louise. The bar is rapidly losing money and Charlie wants to buy it cheaply before it becomes publicly known that a nearby bridge is to be built. Louise offers her savings to go into partnership with Floyd, but Floyd decides to sell when he is forced to pay his back taxes.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,08906490,https://image.tmdb.org/t/p/w1280/3QsmmSgBvfK83j6EDtJZjBcsC5h.jpg,,Full Moon in Blue Water (1988) poster,thriller
frances-vhs-rental-drama,Frances,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,08873722,,,,drama
werewolf-vhs-rental-horror,Werewolf,,VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,08840954,,,,horror
pirates-of-sillicon-valley-vhs-rental-drama,Pirates of Sillicon Valley,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,08808186,,,,drama
secret-in-the-attic-vhs-rental-thriller,Secret in the Attic,"<p>A beautiful woman marries a wealthy man, who for years chose to be a bachelor inspite of numerous female suitors. At first the marriage is perfect; he’s a loving husband and an enthusiastic lover. But soon the romance cools and the wife discovers that it has to do with a secret kept in the attic, something – or someone – he visits every night, that is changing him from a loving husband into a stranger… Akira Fukamachi directs this erotic and atmospheric drama.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,08775418,https://image.tmdb.org/t/p/w1280/ic8gArHbJOaj0FjdrZiBk7HRcm0.jpg,,Secret in the Attic (2005) poster,thriller
recipe-for-disaster-vhs-rental-comedy,Recipe for Disaster,"<p>Rebecca Korda and her two brothers, Sam and Max, are left alone on opening night of their family-owned restaurant.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,08742650,https://image.tmdb.org/t/p/w1280/cmag4GNaya3t6xxrFS6jmrxeWuZ.jpg,,Recipe for Disaster (2003) poster,comedy
good-boy-vhs-rental-kids-family,Good Boy,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,08709882,,,,kids-family
homeward-bound-vhs-rental-kids-family,Homeward Bound,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,08677114,,,,kids-family
jrr-tolkiens-the-hobbit-vhs-rental-fantasy,J.R.R. Tolkien's The Hobbit,"<p>This short film is the first film adaptation of J.R.R. Tolkien's 1937 novel, The Hobbit. The film is a considered an ""ashcan copy"" as it was made quickly and cheaply by the producer to keep the rights to to the material.</p>",VHS,Media > Videos,"Rental, VHS, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,08644346,https://image.tmdb.org/t/p/w1280/Akl9apyk3mC27kmFvR97byomJ4Z.jpg,,J.R.R. Tolkien's The Hobbit (1967) poster,fantasy
profile-for-murder-vhs-rental-thriller,Profile for Murder,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,08611578,,,,thriller
the-guru-vhs-rental-comedy,The Guru,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,08578810,,,,comedy
french-twist-vhs-rental-foreign,French Twist,"<p>After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.</p>",VHS,Media > Videos,"Rental, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,0,08447738,https://image.tmdb.org/t/p/w1280/xlLnHizshGBwMiNrnop2kg2nYzE.jpg,,French Twist (1995) poster,foreign
it-could-happen-to-you-vhs-rental-romantic-comedy,It Could Happen to You,,VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,08414970,,,,romantic-comedy
love-beat-the-hell-outta-me-vhs-floor-sale-drama,Love Beat the Hell Outta Me,"<p>Four friends play an evening game of dominoes, drink, and talk about women. Each one is going through or has recently experienced a painful breakup. Wesley seems to have worked through his, even though it took him close to suicide. Glenn turns inward; he's depressed and sometimes weepy. Chris seems mad at the world. Sammy looks low-key and self-contained. They know too much about each other, so as the dominoes clack and the liquor flows, the hostility they've been expressing about women gets turned toward each other.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71387130,https://image.tmdb.org/t/p/w1280/cqVCEMofHPP8hzyqi7Uc1H4LOfs.jpg,,Love Beat the Hell Outta Me (2000) poster,drama
japanese-story-vhs-floor-sale-drama,Japanese Story,"<p>Sandy, a geologist, finds herself stuck on a field trip to the Pilbara desert with a Japanese man she finds inscrutable, annoying and decidedly arrogant. Hiromitsu's view of her is not much better. Things go from bad to worse when they become stranded in one of the most remote regions on Earth.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71288826,https://image.tmdb.org/t/p/w1280/bgazOSULGJSF2DNnyfWkOWn74ei.jpg,,Japanese Story (2003) poster,drama
the-wasp-woman-vhs-floor-sale-horror,The Wasp Woman,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,71223290,,,,horror
hit-me-1996-vhs-floor-sale-drama,Hit Me (1996),"<p>Sony, a frustrated and lonely bellhop, pushing 30 and employed 8 years at the lackluster Stillwell Hotel works side-by-side, day in, day out with Billy. Bridled by the responsibility of supporting and caring for Leroy, his disabled brother, Sonny has reached a point where he must take a good look at himself. Delivering room service one night, Sonny finds Monique, a beautiful but distraught femme fatale. That encounter throws Sonny into the illicit affairs of the hotel management, puts him at the mercy of the head of security, and could make him more money than he's ever known...</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,11.00,71157754,https://image.tmdb.org/t/p/w1280/oh2ehB0cAIcoBV9y6VuEWB3qoNV.jpg,,Hit Me (1996) poster,drama
nixon-vhs-floor-sale-drama,Nixon,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,9.00,51194106,,,,drama
now-and-then-vhs-floor-sale-drama,Now and Then,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,13.00,51161338,,,,drama
night-and-the-city-vhs-floor-sale-drama,Night and the City,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,51128570,,,,drama
mistrals-daughter-vhs-floor-sale-drama,Mistral's Daughter,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,51095802,,,,drama
the-last-time-i-committed-suicide-vhs-floor-sale-drama,The Last Time I Committed Suicide,"<p>Neal Cassady is living the beat life during the 1940s, working at The Tire Yard and philandering around town. However, he has visions of a happy life with kids and a white picket fence. When his girlfried, Joan, tries to kill herself he gets scared and runs away. But when Joan reappears will he take the chance at that happiness, or will he turn his back on it?</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,51063034,https://image.tmdb.org/t/p/w1280/5AM1oDIlsWBBLYecetUAHOWv9dW.jpg,,The Last Time I Committed Suicide (1997) poster,drama
the-rose-garden-vhs-floor-sale-drama,The Rose Garden,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,50997498,,,,drama
a-night-in-the-life-of-jimmy-reardon-vhs-floor-sale-drama,A Night in the Life of Jimmy Reardon,"<p>A recent high school graduate is faced with two options, either go to a business school where his father wants him to go to, or get a full time job. However he decides to defy his father and go to Hawaii. Trouble is he has no money. Along the way he comes to understand his parents and eventually bonds with his father.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,15.00,50931962,https://image.tmdb.org/t/p/w1280/2hBR9hq45QvMnTD9via4duMhyDi.jpg,,A Night in the Life of Jimmy Reardon (1988) poster,drama
the-lover-vhs-floor-sale-drama,The Lover,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,50899194,,,,drama
steam-vhs-floor-sale-drama,Steam,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,50866426,,,,drama
zus-zo-vhs-floor-sale-foreign,Zus & Zo,"<p>Three wacky sisters try to save their inheritance from their supposedly gay brother, who suddenly appears with a fiancé in tow. If he gets married, their father's will stipulates that he gets the family hotel in Portugal. So the sisters put aside their personal differences and set out to stop the wedding at all costs.</p>",VHS,Media > Videos,"Floor Sale, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,12.00,50047226,https://image.tmdb.org/t/p/w1280/pmStxhCvk7iN3HUK73JZKByRhEB.jpg,,Zus & Zo (2002) poster,foreign
mystery-train-vhs-floor-sale-drama,Mystery Train,"<p>In Memphis, Tennessee, over the course of a single night, the Arcade Hotel, run by an eccentric night clerk and a clueless bellboy, is visited by a young Japanese couple traveling in search of the roots of rock; an Italian woman in mourning who stumbles upon a fleeing charlatan girl; and a comical trio of accidental thieves looking for a place to hide.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,28.00,50014458,https://image.tmdb.org/t/p/w1280/f11xq7dBGhz9UDc3dabldAGeXVH.jpg,,Mystery Train (1989) poster,drama
othello-vhs-floor-sale-drama,Othello,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,49981690,,,,drama
portaits-of-a-killer-vhs-floor-sale-thriller,Portaits of a Killer,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,49948922,,,,thriller
zabriskie-point-vhs-floor-sale-drama,Zabriskie Point,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,15.00,49916154,,,,drama
south-of-reno-vhs-floor-sale-drama,South of Reno,"<p>In a drab desert town, some 200 miles south of Reno, an indecisive man with an unfaithful wife dreams of someday, someday, taking charge of his drifting life.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,49883386,https://image.tmdb.org/t/p/w1280/zWV4UsyBh6sdx7OFq73Bh3g2w1m.jpg,,South of Reno (1988) poster,drama
jo-versus-the-volcano-vhs-floor-sale-comedy,Jo Versus the Volcano,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,12.00,49817850,,,,comedy
hoosiers-vhs-floor-sale-drama,Hoosiers,"<p>Failed college coach Norman Dale gets a chance at redemption when he is hired to coach a high school basketball team in a tiny Indiana town. After a teacher persuades star player Jimmy Chitwood to quit and focus on his long-neglected studies, Dale struggles to develop a winning team in the face of community criticism for his temper and his unconventional choice of assistant coach: Shooter, a notorious alcoholic.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,49785082,https://image.tmdb.org/t/p/w1280/dHpjZQXEdoi1xNLubM1rPmTHJYz.jpg,,Hoosiers (1986) poster,drama
goliath-awaits-vhs-floor-sale-sci-fi,Goliath Awaits,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,49752314,,,,sci-fi
stealing-beauty-screener-vhs-floor-sale-drama,Stealing Beauty (screener),,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,15.00,49719546,,,,drama
red-hot-vhs-floor-sale-drama,Red Hot,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,49621242,,,,drama
pico-de-gallo-vhs-floor-sale-comedy,Pico de Gallo,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,49588474,,,,comedy
naked-gun-33-1-2-the-final-insult-vhs-floor-sale-comedy,Naked Gun 33 1/2: The Final Insult,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,49555706,,,,comedy
patch-adams-vhs-floor-sale-drama,Patch Adams,"<p>The true story of Dr. Hunter ""Patch"" Adams, who in the 1970s found that humor is the best medicine, and was willing to do just anything to make his patients laugh—even if it meant risking his own career.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,07514362,https://image.tmdb.org/t/p/w1280/xN1aKur5ddWQSXTqvzDPJD2TCxe.jpg,,Patch Adams (1998) poster,drama
marked-for-death-vhs-floor-sale-action,Marked for Death,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,07481594,,,,action
solo-1996-vhs-floor-sale-sci-fi,Solo (1996),"<p>An android fighting-machine is charged with destroying a small brigade of rebels in a Latin American war who are fighting to maintain their freedom and protect their village. Contrary to his programming, Peebles decides to stay and assist the rebels in their plight. Having gained this information, his ""creators"" develop a more powerful android to try and defeat him.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,07448826,https://image.tmdb.org/t/p/w1280/9qqdpyYVnU5zY5KsTKCIp5gpZoV.jpg,,Solo (1996) poster,sci-fi
three-little-words-vhs-floor-sale-musical,Three Little Words,"<p>Song-and-dance man Bert Kalmar can't continue his stage career after an injury, so he has to earn his money as a lyricist. By chance, he meets composer Harry Ruby and their first song is a hit. Ruby gets Kalmar to marry his former partner Jessie Brown, and Kalmar and Jessie prevent Ruby from getting married to the wrong girls. But due to the fact that Ruby has caused a backer's withdrawal for a Kalmar play, they end their professional relationship.</p>",VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,6.00,07416058,https://image.tmdb.org/t/p/w1280/7O9keBF6bcKKAAD05LqT382z837.jpg,,Three Little Words (1950) poster,musical
casablanca-vhs-floor-sale-drama,Casablanca,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,07383290,,,,drama
look-whos-talking-now-vhs-floor-sale-comedy,Look Who's Talking Now,"<p>When high-powered executive Samantha LeBon hatches a scheme to spend a romantic Christmas with her new employee – the unsuspecting, blithesome James – his wife, their kids and their two dogs, Rocks and Daphne, must rescue him before he makes a terrible mistake.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,07350522,https://image.tmdb.org/t/p/w1280/73JahFiizkMVsrrslXInmNK54nC.jpg,,Look Who's Talking Now (1993) poster,comedy
under-siege-2-vhs-floor-sale-action,Under Siege 2,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,07317754,,,,action
the-lion-in-winter-vhs-floor-sale-drama,The Lion in Winter,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,07284986,,,,drama
terminal-velocity-vhs-floor-sale-action,Terminal Velocity,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,07219450,,,,action
naked-in-new-york-vhs-floor-sale-comedy,Naked in New York,"<p>Naked in New York begins in the car of grown up Jake, he is talking to us about his girlfriend, Joanne,  and to whom you can turn to for help while facing life. From there it flashes back to his memories of his parents, college, house across from a squirrel infested peanut factory, best friend, writing career and Joanne.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,07121146,https://image.tmdb.org/t/p/w1280/7kxmJn39w3U1j0k3CgeNzjbs4qJ.jpg,,Naked in New York (1993) poster,comedy
the-swap-vhs-floor-sale-drama,The Swap,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,07055610,,,,drama
soul-man-vhs-floor-sale-comedy,Soul Man,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,06990074,,,,comedy
kangaroo-jack-vhs-floor-sale-comedy,Kangaroo Jack,"<p>Two childhood friends — a New York hairstylist and a wanna-be musician — get mixed-up with the mob and are forced to deliver $50,000 to Australia, but things go all wrong when the money is lost to a wild kangaroo.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,06924538,https://image.tmdb.org/t/p/w1280/3sphb3Bm8PZ5nqLaQ4u4yv2sSyx.jpg,,Kangaroo Jack (2003) poster,comedy
back-to-the-future-vhs-floor-sale-sci-fi,Back to the Future,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,12.00,06891770,,,,sci-fi
harry-potter-and-the-sorcerers-stone-vhs-floor-sale-kids-family,Harry Potter And The Sorcerer's Stone,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,06859002,,,,kids-family
all-the-right-moves-vhs-floor-sale-drama,All The Right Moves,"<p>Sensitive study of a headstrong high school football star who dreams of getting out of his small Western Pennsylvania steel town with a football scholarship. His equally ambitious coach aims at a college position, resulting in a clash which could crush the player's dreams.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,06826234,https://image.tmdb.org/t/p/w1280/y8OSutSNEi84ROcqyV7Tu7p8xYg.jpg,,All The Right Moves (1983) poster,drama
