Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
terms-of-endearment-vhs-rental-drama,Terms of Endearment,"<p>Widow Aurora Greenway (Shirley MacLaine) and her daughter, Emma (Debra Winger), have a strong bond, but Emma marries teacher Flap Horton (Jeff Daniels) against her mother's wishes. When the marriage grows sour due to Flap's cheating, Emma eventually splits from him, returning to her mother, who is involved with a former astronaut (Jack Nicholson). Soon, Emma learns that she has terminal cancer. In the hospital, supported by Aurora, she tries to make peace with Flap and her children.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,52726778,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BMTk0ODM4NDk0MF5BMl5BanBnXkFtZTgwMTEzMDUxMDE_._V1_FMjpg_UX1000.jpg?v=1784152123,1,Terms of Endearment poster,drama
first-monday-in-october-vhs-floor-sale-comedy,First Monday in October,"<p>For the first time in history a woman is appointed to the U.S. Supreme Court, where she becomes a friendly rival to a liberal associate.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,87086586,https://image.tmdb.org/t/p/w1280/8a4K7e83WoCTOwje4LEhTwtOu0a.jpg,,First Monday in October (1981) poster,comedy
for-richer-or-poorer-vhs-floor-sale-comedy,For Richer or Poorer,"<p>Brad Sexton and his wife, Caroline, are wealthy New Yorkers with both marital and financial problems. The latter issue becomes a pressing matter when they discover that their accountant has embezzled millions and pinned the blame on them. Forced to go on the lam, Brad and Caroline end up in an Amish area of Pennsylvania and decide to pose as members of the religious group to evade the IRS. As the two adapt to the simple Amish lifestyle, they begin to reconnect.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,87053818,https://image.tmdb.org/t/p/w1280/tPjqY9Qp5WOIBFKnyEpMBVwGr01.jpg,,For Richer or Poorer (1997) poster,comedy
stealing-harvard-vhs-floor-sale-comedy,Stealing Harvard,"<p>John and his girlfriend have vowed to marry once they save $30,000 for their dream house. But the minute they achieve their financial goal, John finds out his niece has been accepted at Harvard, and he's reminded of his promise to pay for her tuition (nearly $30,000). John's friend Duff convinces him to turn to petty crime to make the payment … but Duff's hare-brained schemes spin quickly out of control.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,87021050,https://image.tmdb.org/t/p/w1280/iCHAn0eVAXwybuzoQO598aKMVJD.jpg,,Stealing Harvard (2002) poster,comedy
nuns-on-the-run-vhs-floor-sale-comedy,Nuns on the Run,"<p>Set up by their boss to be knocked off following a final heist, soon-to-retire crooks Brian Hope and Charlie McManus get wind of their impending demise and run off with the spoils of their crime. Fleeing their boss, the drug dealers they robbed, the police, and Brian's angry girlfriend, the duo take refuge in a training convent for nuns. In disguise, they convince Sister Superior that they're nuns, a charade they're forced to maintain as their enemies arrive.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,86988282,https://image.tmdb.org/t/p/w1280/adcFqqwa7df4LzvnI8Z0e90rI5H.jpg,,Nuns on the Run (1990) poster,comedy
foreign-body-vhs-floor-sale-comedy,Foreign Body,"<p>Banerjee stars as Ram Das, a jobless Indian man who, tired of life in Calcutta, steals money from his father in order to afford a passage to Britain and while there, falls in love with a white woman.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,86955514,https://image.tmdb.org/t/p/w1280/fjpjQYosYABLWShZHNgZ8yy5vU1.jpg,,Foreign Body (1986) poster,comedy
shes-out-of-control-vhs-floor-sale-comedy,She's Out of Control,<p>A Los Angeles radio-station manager's girlfriend shows his teenage daughter how to be sexy.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,86922746,https://image.tmdb.org/t/p/w1280/wTQ4FIz8D0YsSSpcgGjR6EWFvhs.jpg,,She's Out of Control (1989) poster,comedy
going-under-vhs-floor-sale-comedy,Going Under,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,86889978,,,,comedy
the-paper-vhs-floor-sale-comedy,The Paper,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,86627834,,,,comedy
country-life-vhs-floor-sale-comedy,Country Life,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,86595066,,,,comedy
santa-clause-the-movie-vhs-floor-sale-holiday,Santa Clause: The Movie,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,7.00,86529530,,,,holiday
the-modern-adventures-of-tom-sawyer-vhs-floor-sale-kids-family,The Modern Adventures of Tom Sawyer,"<p>Tom Sawyer and his side-kick Chuck try to earn tokens for a community rec center. But you know Tom, he always has a trick or two up his sleeve.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,86496762,https://image.tmdb.org/t/p/w1280/30fnrPOtZx2OP3unIv0N7afraF6.jpg,,The Modern Adventures of Tom Sawyer (1998) poster,kids-family
national-lampoons-european-vacation-vhs-floor-sale-comedy,National Lampoon's European Vacation,"<p>The Griswolds win a vacation to Europe on a game show, and so pack their bags for the continent. They do their best to catch the flavor of Europe, but they just don't know how to be be good tourists. Besides, they have trouble taking holidays in countries where they CAN speak the language.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86463994,https://image.tmdb.org/t/p/w1280/hZL7g1oSDrA0Lx5wcHpEl99MYKi.jpg,,National Lampoon's European Vacation (1985) poster,comedy
national-lampoons-vacation-vhs-floor-sale-comedy,National Lampoon's Vacation,"<p>Clark Griswold is on a quest to take his family to the Walley World theme park for a vacation, but things don't go exactly as planned.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86431226,https://image.tmdb.org/t/p/w1280/q3DvoqY06yZnRp9faH6uge7n7VP.jpg,,National Lampoon's Vacation (1983) poster,comedy
deep-blue-sea-vhs-floor-sale-sci-fi,Deep Blue Sea,"<p>Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,86398458,https://image.tmdb.org/t/p/w1280/fyn0zyCI4kIlbDoHH0Hzv09hDC5.jpg,,Deep Blue Sea (1999) poster,sci-fi
the-kill-reflex-vhs-floor-sale-action,The Kill Reflex,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,86365690,,,,action
soul-assassin-vhs-floor-sale-thriller,Soul Assassin,<p>A security agent at an investment bank uncovers espionage that is linked to his girlfriend's murder. He vows to seek revenge on those responsible.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,86332922,https://image.tmdb.org/t/p/w1280/9xlhZxbP1LbLD3uZPzbOHjJZ2uY.jpg,,Soul Assassin (2001) poster,thriller
u-571-vhs-floor-sale-action,U-571,"<p>In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,86300154,https://image.tmdb.org/t/p/w1280/7lc7jXmjQmITnfUBX7nN4kxKKbI.jpg,,U-571 (2000) poster,action
leap-of-faith-vhs-floor-sale-comedy,Leap of Faith,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86234618,,,,comedy
fantasia-vhs-rental-kids-family,Fantasia,"<p>Disney's groundbreaking animated classic combines orchestral music with imaginative animated sequences, including the iconic ""Sorcerer's Apprentice.""</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,40944378,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/il_fullxfull.4240004834_fzdh.jpg?v=1784121321,1,Fantasia poster,kids-family
the-little-mermaid-vhs-rental-kids-family,The Little Mermaid,"<p>Ariel, a young mermaid, dreams of life on land and makes a dangerous bargain with the sea witch Ursula to pursue her dreams.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,40780538,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images-1.jpg?v=1784121516,1,The Little Mermaid poster,kids-family
rear-window-vhs-rental-thriller,Rear Window,<p>A photographer confined to his apartment becomes convinced he's witnessed a murder while spying on his neighbors. Directed by Alfred Hitchcock and starring James Stewart and Grace Kelly.</p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,40715002,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_647654fa-8218-4896-85f4-16057cf10ef3.jpg?v=1784121316,1,Rear Window poster,thriller
sixteen-candles-vhs-rental-comedy,Sixteen Candles,"<p>A teenager's sixteenth birthday is forgotten by her family as she navigates high school crushes, awkward moments, and growing up. Written and directed by John Hughes.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,40551162,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/p3678_p_v10_aa.jpg?v=1784121316,1,Sixteen Candles poster,comedy
south-park-bigger-longer-uncut-vhs-rental-musical,"South Park Bigger, Longer, Uncut","<p>Stan, Kyle, Cartman, and Kenny sneak into an R-rated movie, triggering an international crisis and an outrageous musical adventure.</p>",VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,40420090,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_219bb071-b1d1-4caf-a609-a3f8cf334754.jpg?v=1784121313,1,"South Park Bigger, Longer, Uncut poster",musical
wuthering-heights-vhs-rental-drama,Wuthering Heights,"<p>Emily Brontë's classic tale of love, revenge, and obsession between Heathcliff and Catherine on the Yorkshire moors.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,40321786,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/71QcKX6DvXL._AC_UF894_1000_QL80.jpg?v=1784121311,1,Wuthering Heights poster,drama
frosty-the-snowman-vhs-rental-holiday,Frosty the Snowman,<p>A magical snowman comes to life and embarks on a heartwarming adventure with a group of children before winter comes to an end. Narrated by Jimmy Durante.</p>,VHS,Media > Videos,"Rental, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,39961338,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BZDM2Y2RiMjgtMDM1Zi00Mjk2LTg5ZGQtZTIwNTJjOTMxMGQxXkEyXkFqcGc_._V1_FMjpg_UX1000.jpg?v=1784121307,1,Frosty the Snowman poster,holiday
while-you-were-sleeping-vhs-rental-romatic-comedy,While You Were Sleeping,<p>A lonely transit worker is mistaken for the fiancée of a man in a coma and unexpectedly falls for his family—and his brother. Starring Sandra Bullock.</p>,VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,39895802,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/p16680_p_v8_an.jpg?v=1784121303,1,While You Were Sleeping poster,romantic-comedy
my-name-is-barbara-vhs-rental-musical,My Name is Barbara,"<p>Barbra Streisand's first television special features musical performances, comedy sketches, and the charisma that launched her television career.</p>",VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,39633658,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/My-name-is-barbra.jpg?v=1784121301,1,My Name is Barbara poster,musical
high-fidelity-vhs-rental-comedy,High Fidelity,"<p>A record store owner reflects on his failed relationships while obsessing over music, mixtapes, and Top 5 lists. Starring John Cusack and based on Nick Hornby's novel.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,39568122,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_5ad7e84c-5e69-4b74-9fab-4b0d0776dd69.jpg?v=1784121299,1,High Fidelity poster,comedy
a-beautiful-mind-vhs-rental-drama,A Beautiful Mind,"<p>The life of brilliant mathematician John Nash, whose groundbreaking work is complicated by his struggle with schizophrenia. Starring Russell Crowe.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39535354,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/A_Beautiful_Mind_Poster.jpg?v=1784121298,1,A Beautiful Mind poster,drama
youve-got-mail-vhs-rental-romatic-comedy,You've Got Mail,"<p>Two business rivals unknowingly fall in love through anonymous emails, unaware they're battling each other in real life. Starring Tom Hanks and Meg Ryan.</p>",VHS,Media > Videos,"Rental, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,39437050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/p22186_p_v11_aq.jpg?v=1784121296,1,You've Got Mail poster,romantic-comedy
taxi-driver-vhs-rental-drama,Taxi Driver,"<p>A lonely Vietnam veteran working as a New York City taxi driver descends into obsession and violence as he attempts to ""clean up"" the city. Directed by Martin Scorsese and starring Robert De Niro.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39404282,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_c4f9aa41-ce42-42fa-97c1-c2d00fed6375.jpg?v=1784121295,1,Taxi Driver poster,drama
two-women-vhs-rental-drama,Two Women,"<p>During World War II, a mother and daughter flee Rome seeking safety in the countryside, only to face the brutal realities of war. Starring Sophia Loren in her Academy Award-winning performance.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39338746,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/TwoWomenPoster.jpg?v=1784121293,1,Two Women poster,drama
almost-famous-vhs-rental-comedy,Almost Famous,"<p>A teenage aspiring music journalist goes on tour with an up-and-coming rock band in the 1970s, discovering the highs and lows of life on the road. Directed by Cameron Crowe.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,39109370,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_54efa6e7-822c-44ad-8722-f84672560efe.jpg?v=1784121292,1,Almost Famous poster,comedy
jesus-christ-superstar-vhs-rental-musical,Jesus Christ Superstar,<p>Andrew Lloyd Webber and Tim Rice's rock opera retells the final days of Jesus through modern music and striking visuals.</p>,VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,39076602,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_36d027f3-14a3-4986-86ce-ced485ecd904.jpg?v=1784121290,1,Jesus Christ Superstar poster,musical
how-the-grinch-stole-christmas-vhs-rental-holiday,How the Grinch Stole Christmas,<p>The Grinch plans to ruin Christmas for the Whos of Whoville but discovers the true meaning of the holiday. Narrated by Boris Karloff.</p>,VHS,Media > Videos,"Rental, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,0,38978298,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_7713b289-3a58-4e00-8ca2-28b2611c37f9.jpg?v=1784121288,1,How the Grinch Stole Christmas poster,holiday
guys-and-dolls-vhs-rental-musical,Guys and Dolls,"<p>Two gamblers make a bet involving a Salvation Army missionary and a nightclub singer, leading to romance, colorful musical numbers, and classic Broadway charm. Starring Marlon Brando, Frank Sinatra, Jean Simmons, and Vivian Blaine.</p>",VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,38945530,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_35845d17-0cae-4056-8c46-3e6bf0612149.jpg?v=1784121286,1,Guys and Dolls poster,musical
