id,item_type,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,description,publisher,publish_date,group,tags,notes,price,length,lexile,call_number,ddc,lcc,lccn,oclc,number_of_discs,number_of_players,age_group,ensemble,aspect_ratio,esrb,rating,review,review_date,status,began,completed,added,copies
kq7emglysl,movie,"The Constant Gardener","Fernando Meirelles",Fernando,Meirelles,"Rental Library",0025192629228,025192629228,"Justin Quayle is a low-level British diplomat who has always gone about his work very quietly, not causing any problems. But after his radical wife Tessa is killed he becomes determined to find out why, thrusting himself into the middle of a very dangerous conspiracy.","Universal Pictures Home Entertainment",2017-07-04,,"dvd, thriller",,,129,,39724026,,,,,1,,,"Ralph Fiennes, Rachel Weisz, Danny Huston, Bill Nighy, Pete Postlethwaite",1.85:1,,,,,,,,2026-09-17,1
t0bnshb93y,movie,"Bad Boys II",,,,"Rental Library",0043396006195,043396006195,"Detectives Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force are tasked with stopping the flow of the drug Ecstasy into Miami. They track the drugs to the whacked-out Cuban drug lord Johnny Tapia, who is also involved in a bloody war with Russian and Haitian mobsters. If that isn't bad enough, there's tension between the two detectives when Marcus discovers that playboy Mike is secretly romancing Marcus’ sister, Syd.","Sony Pictures",2003-12-09,,"comedy, dvd",,,147,,86665722,,,,,2,,,"Will Smith, Martin Lawrence, Charlie Johnson Jr., Rey Hernandez, Jordi Mollà",2.40:1,,,,,,,,2026-09-17,1
3kjhd8warj,movie,Frida,,,,"Rental Library",0032429350879,032429350879,"A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.","Paramount Pictures Home Entertainment",2021-01-12,,"drama, dvd",,,123,,86534650,,,,,1,,,"Geoffrey Rush, Salma Hayek, Alfred Molina",,,,,,,,,2026-09-17,1
hetdjy819k,movie,"Monkey Trouble",,,,"Rental Library",0794043557224,794043557224,"Dodger, a criminal monkey, belongs to a crooked street performer but escapes his life of crime only to end up in the arms of Eva, an innocent little girl whose mother has no idea that her daughter is harboring a fugitive.",,,,"dvd, kids-family",,,,,86501882,,,,,,,,,,,,,,,,,2026-09-17,1
9dc4f1p6rp,movie,Seabiscuit,,,,"Rental Library",0025192328725,25192328725,"True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.","Universal Pictures Home Entertainment",2006-05-23,,"drama, dvd",,,141,,86272506,,,,,1,,,"Maguire, Tobey, Bridges, Jeff, Cooper, Chris, Bowen, Cameron, Bess, Mariah",2.35:1,,,,,,,,2026-09-17,1
obarvfi0an,movie,"The Hunt for Red October","John McTiernan",John,McTiernan,"Rental Library",0097360564044,97360564044,"A new technologically-superior Soviet nuclear sub, the Red October, is heading for the U.S. coast under the command of Captain Marko Ramius. The American government thinks Ramius is planning to attack. Lone CIA analyst Jack Ryan has a different idea: he thinks Ramius is planning to defect, but he has only a few hours to find him and prove it - because the entire Russian naval and air commands are trying to find Ramius, too. The hunt is on!",Paramount,2003-05-06,,"action, dvd",,,135,,86239738,,,,,1,,,"Sean Connery, Alec Baldwin, Scott Glenn, Sam Neill, James Earl Jones",2.35:1,,,,,,,,2026-09-17,1
e90m7wy5u2,movie,"Baby Geniuses and the Space Baby","Sean McNamara",Sean,McNamara,"Rental Library",43396478947,043396478947,"When a Space Baby crash lands on Earth, the Baby Squad must race against time to stop an evil villain from taking over the universe!","Sony Pictures Home Entertainment",2016-07-05,,"dvd, kids-family",,,82,,86174202,,,,,1,,,"Jon Voight, Casey Graf, Skyler Shave",1.78:1,,,,,,,,2026-09-17,1
ftoclqre5y,movie,"Knock Off","Hark Tsui",Hark,Tsui,"Rental Library",0043396258891,043396258891,"A fashion designer and his CIA agent business partner must join forces to stop a group of terrorists from smuggling explosives in counterfeit jeans during the handover of Hong Kong.","Sony Pictures Home Entertainment",1998-12-29,,"action, dvd",,,91,,86010362,,,,,1,,,"Rob Schneider, Paul Sorvino, Jean-Claude Van Damme, Lela Rochon",1.33:1,,,,,,,,2026-09-17,1
6umkez18dt,movie,ATL,"Chris Robinson (II)",Chris,(II),"Rental Library",0012569763715,012569763715,"As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.",WarnerBrothers,2008-01-08,,"drama, dvd",,,107,,85912058,,,,,1,,,"Tip Harris, Lauren London, Antwan Andre Patton, Mykelti Williamson, Keith David",,,,,,,,,2026-09-17,1
dmnjt55u84,movie,"Pitch Perfect 2","Elizabeth Banks",Elizabeth,Banks,"Rental Library",0025192242045,025192242045,"The Bellas are back, and they are better than ever. After being humiliated in front of none other than the President of the United States of America, the Bellas are taken out of the Aca-Circuit. In order to clear their name, and regain their status, the Bellas take on a seemingly impossible task: winning an international competition no American team has ever won. In order to accomplish this monumental task, they need to strengthen the bonds of friendship and sisterhood and blow away the competition with their amazing aca-magic! With all new friends and old rivals tagging along for the trip, the Bellas can hopefully accomplish their dreams.",Universal,2015-09-22,,"comedy, dvd",,,115,,85813754,,,,,1,,,"Anna Kendrick, Rebel Wilson, Brittany Snow, Elizabeth Banks, Hailee Steinfeld",1.85:1,,,,,,,,2026-09-17,1
8g3y5stohq,movie,"Galaxy Quest","Dean Parisot",Dean,Parisot,"Rental Library",0032429256959,032429256959,"For four years, the courageous crew of the NSEA Protector — Commander Peter Quincy Taggart, Lieutenant Tawny Madison, and Doctor Lazarus — set off on a thrilling and often dangerous mission in space... until their series was cancelled! Now, twenty years later, aliens under attack have mistaken the Galaxy Quest television transmissions for ""historical documents"" and beam up the crew of has-been actors to save the universe. With no script, no director, and no clue, the actors must turn in the performances of their lives.","Paramount Pictures Home Entertainment",2017-04-25,,"comedy, dvd",,,102,,85682682,,,,,1,,,"Alan Rickman, Kevin McDonald, Sam Rockwell, Enrico Colantoni, Daryl Mitchell",,,,,,,,,2026-09-17,1
xlz2pmyjps,movie,"Time Bandits","Terry Gilliam",Terry,Gilliam,"Rental Library",0715515133319,715515133319,"Young history buff Kevin can scarcely believe it when six dwarfs emerge from his closet one night. Former employees of the Supreme Being, they've purloined a map charting all of the holes in the fabric of time and are using it to steal treasures from different historical eras. Taking Kevin with them, they variously drop in on Napoleon, Robin Hood and King Agamemnon before the Supreme Being catches up with them.","Criterion Collection",2014-12-09,,"dvd, fantasy",,,116,,85649914,,,,,2,,,"Sean Connery, Shelley Duvall, Ralph Richardson",1.85:1,,,,,,,,2026-09-17,1
4jlfcu4kbx,movie,"Erin Brockovich","Steven Soderbergh",Steven,Soderbergh,"Rental Library",0025192078323,25192078323,"A twice-divorced mother of three who sees an injustice, takes on the bad guy and wins -- with a little help from her push-up bra. Erin goes to work for an attorney and comes across medical records describing illnesses clustered in one nearby town. She starts investigating and soon exposes a monumental cover-up.","Universal Pictures Home Entertainment",2007-01-23,,"drama, dvd",,,132,,01867002,,,,,1,,,"Julia Roberts, Albert Finney, Aaron Eckhart, Marg Helgenberger, Peter Coyote",1.85:1,,,,,,,,2026-09-17,1
ri1vamjxoz,movie,"A Beautiful Mind","Ron Howard",Ron,Howard,"Rental Library",0025192012204,025192012204,"From the heights of notoriety to the depths of depravity, John Forbes Nash Jr. experiences it all. As a brilliant but socially awkward mathematician, he made a groundbreaking discovery early in his career and stands on the brink of international acclaim. But as the handsome and arrogant Nash accepts secret work in cryptography, he becomes entangled in a mysterious conspiracy. His life takes a nightmarish turn and he soon finds himself on a painful and harrowing journey of self-discovery.",,,,"drama, dvd",,,,,01801466,,,,,,,,"Russell Crowe, Jennifer Connelly",,,,,,,,,2026-09-17,1
m4x708n31h,movie,"Captain Phillips","Paul Greengrass",Paul,Greengrass,"Rental Library",0043396417847,043396417847,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.","Sony Pictures Home Entertainment",2014-01-21,,"drama, dvd",,,134,,01768698,,,,,1,,,"Tom Hanks, Barkhad Abdi, Barkhad Abdirahman, Faysal Ahmed, Mahat M. Ali",2.40:1,,,,,,,,2026-09-17,1
ywh53cwr71,movie,"The Queen","Frears, Stephen",Frears,Frears,"Rental Library",0031398138204,031398138204,"The Queen is an intimate behind the scenes glimpse at the interaction between HM Elizabeth II and Prime Minister Tony Blair during their struggle, following the death of Diana, to reach a compromise between what was a private tragedy for the Royal family and the public's demand for an overt display of mourning.","Lions Gate Home Entertainment",2011-04-12,,"drama, dvd",,,,,01703162,,,,,1,,,"Mirren, Helen, Sheen, Michael, Cromwell, James, Syms, Sylvia, Jennings, Alex",,,,,,,,,2026-09-17,1
cnrlo6kmmk,movie,"Horizon Line",,,,"Rental Library",0031398351740,031398351740,"A couple flying on a small plane to attend a tropical island wedding must fight for their lives after their pilot suffers a heart attack.","Liosngate Pictures Entertainment",2026-09-01,,"dvd, thriller",,,91,,01670394,,,,,,,,"Alexander Dreymon, Allison Williams, Keith David, Pearl Mackie",,,,,,,,,2026-09-17,1
8g3y5fmohq,movie,"Quantum of Solace",Various,Various,Various,"Rental Library",0883904333418,883904333418,"Betrayed by Vesper, the woman he loved, 007 fights the urge to make his latest mission personal. Pursuing his determination to uncover the truth, Bond and M interrogate Mr. White, who reveals that the organization that blackmailed Vesper is far more complex and dangerous than anyone had imagined.",WarnerBrothers,2020-07-06,,"action, dvd",,,,,01309946,,,,,1,,,Various,,,,,,,,,2026-09-17,1
nxisbus41p,movie,"The Terminal",,,,"Rental Library",0032429227126,032429227126,"An Eastern European tourist unexpectedly finds himself stranded in JFK airport, and must take up temporary residence there.","Paramount Home Ent",2015-06-09,,"comedy, dvd",,,,,01277178,,,,,1,,,"Catherine Zeta-Jones, Chi McBride, Stanley Tucci, Tom Hanks",,,,,,,,,2026-09-17,1
j7stna8qlq,movie,"Forgetting Sarah Marshall",,,,"Rental Library",0025192041860,025192041860,"When actress Sarah Marshall dumps aspiring musician Peter Bretter for rock star Aldous Snow, Peter's world comes crashing down. His best friend Brian suggests that Peter should get away from everything and to fly off to Hawaii to escape all his problems. After arriving in Hawaii and meeting the beautiful receptionist Rachel Jansen, Peter is shocked to see not only Aldous in Hawaii, but also Sarah.",,,,"dvd, romantic-comedy",,,,,01178874,,,,,,,,,,,,,,,,,2026-09-17,1
u34q927gnz,movie,"The Water Diviner","Russell Crowe",Russell,Crowe,"Rental Library",0883929468973,883929468973,"In 1919, Australian farmer Joshua Connor travels to Turkey to discover the fate of his three sons, reported missing in action. Holding on to hope, Joshua must travel across the war-torn landscape to find the truth and his own peace.","Studio Distribution Services",2015-07-28,,"drama, dvd",,,111,,01146106,,,,,1,,,"Russell Crowe, Olga Kurylenko, Yilmaz Erdogan, Cem Yilmaz, Jai Courtney",,,,,,,,,2026-09-17,1
iz58y4glqm,movie,"The Ring Two","Hideo Nakata",Hideo,Nakata,"Rental Library",0032429255303,032429255303,"After the ordeal with Samara, Rachel and Aiden move to a rural town. But soon Rachel learns about the death of a girl in a similar fashion. To save Aiden, she must dig into Samara's past even further.","Paramount Pictures Home Entertainment",2016-09-13,,"dvd, horror",,,100,,00916730,,,,,1,,,"Simon Baker, David Dorfman, Elizabeth Perkins, Gary Cole, Naomi Watts",,,,,,,,,2026-09-17,1
obarvel0an,movie,"At War With the Army","Hal Walker",Hal,Walker,"Rental Library",1871381069,018713810694,"Two former nightclub partners are now enlisted in the Army. Sergeant Puccinelli ranks above his former partner, Private First Class Korwin. Puccinelli is desperately trying to get transferred from his dull job to active duty overseas. Meanwhile, all Korwin wants is a pass to see his wife and new baby.","Gaiam - Entertainment",2001-05-15,,"comedy, dvd",,,93,,00851194,,,,,1,,,"Dean Martin, Jerry Lewis, Mike Kellin, Jimmie Dundee, Dick Stabile",1.33:1,,,,,,,,2026-09-17,1
ayq1u02psz,movie,Orphan,"Jaume Collet-Serra",Jaume,Collet-Serra,"Rental Library",0883929048694,883929048694,"After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.","Warner Home Video",2009-10-27,,"dvd, horror",,,123,,91729402,,,,,1,,,"Vera Farmiga, Peter Sarsgaard, Isabelle Fuhrman, CCH Pounder, Jimmy Bennett",1.85:1,,,,,,,,2026-09-17,1
v8ua17q26q,movie,"What Lies Beneath","Robert Zemeckis",Robert,Zemeckis,"Rental Library",0032429043122,032429043122,"Norman and Claire Spencer are a seemingly happily married couple who uncover a terrible secret… a secret so disturbing it threatens to destroy them.","Dreamworks Video",,,"dvd, thriller",,,130,,91631098,,,,,1,,,"Harrison Ford, James Remar, Katharine Towne, Michelle Pfeiffer, Miranda Otto",2.35:1,,,,,,,,2026-09-17,1
gakw6tvbt4,movie,"A Scanner Darkly","Richard Linklater",Richard,Linklater,"Rental Library",0012569594173,012569594173,"An undercover cop in a not-too-distant future becomes involved with a dangerous new drug and begins to lose his own identity as a result.",WarnerBrothers,2006-12-19,,"dvd, sci-fi",,,100,,91598330,,,,,1,,,"Keanu Reeves, Robert Downey Jr., Woody Harrelson, Winona Ryder, Rory Cochrane",,,,,,,,,2026-09-17,1
6umkesz8dt,movie,S.W.A.T.,"Clark Johnson",Clark,Johnson,"Rental Library",0043396006249,043396006249,"Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.","Sony Pictures Home Entertainment",2003-12-30,,"action, dvd",,,117,,91467258,,,,,1,,,"Samuel Jackson, Colin Farrell, Michelle Rodriguez, LL Cool J, Brian Van Holt",2.40:1,,,,,,,,2026-09-17,1
