Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
overboard-vhs-1987-goldie-hawn-kurt-russell,Overboard Vhs 1987 Goldie Hawn Kurt Russell,"Overboard (1987) is a romantic comedy in which a spoiled heiress loses her memory after falling off her yacht, only to be taken in by a working-class carpenter she once wronged. As she adapts to an unfamiliar life, comedic and heartfelt moments ensue, bolstered by the irresistible chemistry of Goldie Hawn and Kurt Russell. Predictable yet charming, it’s a feel-good ’80s classic worth watching for its humor, warmth, and rewatchable appeal.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSOVE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSOVE-50-001A,,,,false,,,,,,,,,,lb,,,active
american-splendor,American Splendor,"American Splendor blends fiction, documentary, and animation to portray the life of comic book writer Harvey Pekar, chronicling his everyday struggles, quirky relationships, and unlikely rise to underground fame. Paul Giamatti and Hope Davis deliver standout performances alongside the real Pekar and Joyce Brabner. Acclaimed for its inventive style and wry, heartfelt look at an ordinary life, it’s widely considered a clever, moving, and worthwhile watch.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSAMR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAMR-50-001A,,,,false,,,,,,,,,,lb,,,active
grease,Grease,"Grease (1978) is a lively musical romantic comedy that follows the unexpected reunion of summer sweethearts Sandy and Danny when they discover they’re attending the same high school. Set in the flashy, fun world of 1950s teen cliques, it blends infectious song-and-dance numbers with nostalgic charm. Worth watching for its charismatic leads, iconic soundtrack, and enduring feel-good energy, it remains one of the most beloved musicals in cinema history.",VHS,,"","Musical, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSGRE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSGRE-50-001A,,,,false,,,,,,,,,,lb,,,active
bring-it-on,Bring It On,"<p>Bring It On (2000) follows newly elected high school cheer captain Torrance Shipman as she leads her squad toward a national title, only to discover their winning routines were stolen from a rival team. Blending teen comedy, sports drama, and a touch of romance, it’s a spirited, fast-paced film with charismatic performances, vibrant choreography, and light social commentary, making it a fun and rewatchable cult favorite despite its predictable beats.</p>",VHS,Uncategorized,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSBRN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBRN-50-001A,,,,false,,,,,,,,,,lb,,,active
the-talented-mr-ripley-vhs-2000,"The Talented Mr. Ripley (vhs, 2000)","The Talented Mr. Ripley follows Tom Ripley, a young man whose chance meeting with a wealthy shipbuilder leads to a journey to Italy to retrieve his playboy son. Immersed in a world of luxury, Tom becomes enthralled by the lifestyle and dangerously entangled in lies to keep it. With stunning 1950s settings, nuanced performances, and tense psychological drama, this is a stylish, unsettling thriller worth watching for fans of character-driven suspense.",Unknown Brand,,"","Rental, Thriller",false,Condition,50%,,Serial Number,001A,,,,,191-NKNTHT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNTHT-50-001A,,,,false,,,,,,,,,,lb,,,active
housesitter,Housesitter,"Housesitter (1992) is a romantic comedy about an architect whose life is upended when a charming con artist moves into his dream house and pretends to be his wife. As their elaborate ruse unfolds, it sparks comedic misunderstandings, emotional surprises, and unexpected romance. Praised for the witty script and the sparkling chemistry between Steve Martin and Goldie Hawn, it’s a light, feel-good film worth watching for fans of classic screwball charm.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSHOU-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOU-50-001A,,,,false,,,,,,,,,,lb,,,active
3-strikes,3 Strikes,"3 Strikes is a 2000 comedy about Rob Douglas, a man just out of prison with two prior convictions who’s desperate to avoid California’s harsh “three strikes” law. When a friend inadvertently entangles him in more trouble, Rob is forced to clear his name while evading arrest.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHS3ST-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHS3ST-50-001A,,,,false,,,,,,,,,,lb,,,active
how-to-kill-your-neighbors-dog,How To Kill Your Neighbor's Dog,"This quirky dark comedy follows a misanthropic playwright struggling with writer’s block, insomnia, and an annoying neighbor. It offers a witty and cynical look at artistic frustration and unexpected friendships through a sharp, satirical lens.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,002A,,,,,191-VHSHOW-50-002A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOW-50-002A,,,,false,,,,,,,,,,lb,,,active
k-9-pi,K-9 Pi,"K-9: P.I. (2002) follows retired LAPD detective Thomas Dooley and his loyal police dog, Jerry Lee, as they stumble into a high-tech robbery and become suspects. With his pension frozen, Dooley turns private investigator to clear their names and solve the case. Mixing lighthearted comedy with crime action, it offers easygoing entertainment for fans of buddy cop and dog movies, though critics note it’s predictable and lacks the charm of earlier entries.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSK9P-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSK9P-50-001A,,,,false,,,,,,,,,,lb,,,active
johnny-suede-1991,Johnny Suede 1991,"Johnny Suede follows a quirky young man with an enormous pompadour and dreams of becoming a rock 'n' roll star like Ricky Nelson. Lacking direction but clinging to a stylish persona, he drifts through odd encounters and romantic missteps in a surreal slice-of-life set in New York. With Brad Pitt in an early role and a distinct indie sensibility, it’s stylish and idiosyncratic—worth a look for fans of offbeat, character-driven films, though its meandering pace isn’t for everyone.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSJOH-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSJOH-50-001A,,,,false,,,,,,,,,,lb,,,active
the-marx-brothers-in-the-coconuts,The Marx Brothers In The Coconuts,"The Cocoanuts (1929) is the Marx Brothers’ first feature film, a pre-Code musical comedy set in a Florida hotel during the land boom. Groucho’s wheeling-and-dealing hotelier, aided and hindered by Harpo, Chico, and Zeppo, gets caught up in land sales, romantic entanglements, and a jewel theft. Though dated and stage-bound, it’s celebrated for classic routines like the “Why a Duck?” scene, lively slapstick, and historical value, making it worthwhile for fans of vintage comedy.",VHS,,"","Comedy, Floor Sale",false,Condition,50%,,Serial Number,001A,,,,,191-VHSTH6-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSTH6-50-001A,,,,false,,,,,,,,,,lb,,,active
the-man-in-the-moon,The Man In The Moon,"",VHS,,"","Drama, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSTHM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTHM-50-001A,,,,false,,,,,,,,,,lb,,,active
get-shorty,Get Shorty,"Relive this classic nineties crime comedy featuring a star-studded cast in its original physical format. This vintage tape comes in its authentic clamshell case, making it a perfect addition for collectors of cinematic memorabilia. Experience the nostalgic charm of analog playback with this well-maintained genre-bending favorite.",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSGET-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSGET-50-001A,,,,false,,,,,,,,,,lb,,,active
get-shorty,,,,,,,,,Standard,,,002A,,,,,191-VHSGET-002A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSGET-002A,,,,,,,,,,,,,,lb,,,
bring-it-on-again,Bring it On Again,"Bring It On Again (2004) follows college freshman Whittier, whose dream of joining her school’s top cheer squad sours under a power‑hungry captain. Quitting with her best friend, she rallies a group of campus misfits into a new team, determined to challenge the elites in a high‑energy cheer‑off. Light, predictable, and playful, it leans on underdog charm—best for casual teen comedy fans rather than those seeking depth.",VHS,,"","Comedy, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSBRI-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBRI-50-001A,,,,false,,,,,,,,,,lb,,,active
phenomenon,Phenomenon,"This classic 1990s science fiction drama explores the extraordinary transformation of a small-town mechanic after witnesssing a mysterious light in the sky. Housed in its original slipcase, this vintage home video release offers a nostalgic viewing experience for collectors of supernatural cinema and heartfelt storytelling. It is a perfect addition for fans of character-driven narratives that delve into the limits of human intelligence and the power of the communal spirit.",VHS,,"","Drama, Floor Sale",false,Condition,50%,,Serial Number,002A,,,,,191-VHSPHE-50-002A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSPHE-50-002A,,,,false,,,,,,,,,,lb,,,active
chuck-buck,Chuck & Buck,"Chuck &amp; Buck follows two childhood friends whose adult lives have diverged sharply—Chuck has moved on to a polished career, while Buck remains stuck in adolescence and develops an unsettling fixation on rekindling their past bond. This darkly comic psychological drama blends discomfort, poignancy, and offbeat humor, earning critical praise for its originality, layered performances, and unsettling exploration of boundaries.",Unknown,,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-UNKCHU-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKCHU-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437450597.jpg?v=1780598826,1,191-UNKCHU-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437450597.jpg?v=1780598826,lb,,,active
angel-eyes,Angel Eyes,"",VHS,,"","Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSANG-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSANG-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437248643.jpg?v=1780598824,1,191-VHSANG-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437248643.jpg?v=1780598824,lb,,,active
another-day-in-paradise,Another Day in Paradise,"This relaxed graphic tee features a classic crew neck and a lightweight cotton construction for all-day comfort. Its vibrant tropical screen print adds a laid-back, summery vibe that pairs effortlessly with your favorite denim or shorts. An ideal choice for casual outings, this piece brings a touch of vacation-ready style to any everyday wardrobe.",VHS,,"","Drama, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSANO-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSANO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437087365.jpg?v=1780598825,1,191-VHSANO-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780437087365.jpg?v=1780598825,lb,,,active
angel-baby,Angel Baby,"Angel Baby follows a grieving couple who retreat to a secluded cabin after the loss of their stillborn twins, only for the wife to sense an unsettling presence as dark secrets emerge. Blending psychological horror and thriller elements, it aims for a tense, atmospheric experience.",Unknown,,"","Rental, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-UNKANG-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKANG-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780436842769.jpg?v=1780598821,1,191-UNKANG-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780436842769.jpg?v=1780598821,lb,,,active
backtrack-1992-directors-cut,BackTrack (1992 Director's Cut),"Experience this gripping psychological thriller in its definitive version, featuring extended scenes and the original creative vision for the narrative. This rare home video release offers classic suspense and stylized cinematography that will appeal to serious film collectors and fans of neo-noir. It is a must-have addition for those looking to own a unique piece of nineties independent cinema history.",VHS,,"","Floor Sale, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-VHSBCK-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBCK-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780436584746.jpg?v=1780598819,1,191-VHSBCK-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780436584746.jpg?v=1780598819,lb,,,active
an-african-dream,An African Dream,A moving portrayal of love and hope struggling to survive the torturous nightmare of colonial prejudice. A story of a warped and twisted system hellbent on destroying a relationship that threatens its very existence.,VHS,,"","Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSNFR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNFR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780434979171.jpg?v=1780598817,1,191-VHSNFR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780434979171.jpg?v=1780598817,lb,,,active
an-american-summer-vhs,An American Summer [vhs],"Divorcing Chicago parents send their only son to live with his aunt in Los Angeles for the summer, where he befriends a local, learns to surf, gets a girlfriend, and witnesses a murder.",VHS,,"","Drama, Rental",false,Condition,50%,,Serial Number,001A,,,,,191-VHSNMR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNMR-50-001A,,,,false,,,,,,,,,,lb,,,active
mr-death-the-rise-and-fall-of-fred-a-leuchter-jr,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",This thought-provoking documentary explores the controversial life of an execution technician through masterfully composed interviews and atmospheric cinematography. The film provides a chilling ethical deep dive that is essential for collectors of investigative cinema and historical portraits. This physical media edition offers a permanent way to experience this acclaimed director’s unique narrative style and clinical aesthetic.,VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,002A,,,,,191-VHSMRD-50-002A,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSMRD-50-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780424038650.jpg?v=1780598814,1,191-VHSMRD-50-002A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780424038650.jpg?v=1780598814,lb,,,active
american-movie,American Movie,Experience this gripping cinematic journey that captures a quintessential slice of the national landscape through powerful storytelling and evocative imagery. This physical media release is a must-have for film enthusiasts looking to add a thought-provoking and culturally significant drama to their home collection. The compelling performances and masterful direction ensure a memorable viewing experience from start to finish.,VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAM2-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSAM2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780424082874.jpg?v=1780598812,1,191-VHSAM2-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780424082874.jpg?v=1780598812,lb,,,active
missing-link-peter-elliot-vhs-rare-1st-edition-original-release-1989-mca,Missing Link Peter Elliot Vhs Rare 1st Edition Original Release 1989 Mca,"",VHS,,"","Floor Sale, Sci-Fi",true,Condition,50%,,Serial Number,001A,,,,,191-VHSMIS-50-001A,0.0,shopify,1,deny,manual,19.00,,true,true,,,,,191-VHSMIS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780423894895.jpg?v=1780598810,1,191-VHSMIS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780423894895.jpg?v=1780598810,lb,,,active
ufos-it-has-begun-vhs-1989-vci-burgess-meredith-rod-serling-documentary-mlnc,Ufos: It Has Begun,This vintage 1989 documentary offers a deep dive into the unexplained through compelling witness accounts and historical footage narrated by two legendary icons of the screen. It is an essential addition for fans of classic paranormal investigative media and collectors of rare eighties era home video releases. The atmospheric production and nostalgic presentation capture a unique moment in high stakes ufology and speculative storytelling.,Unknown Brand,Uncategorized,"","Floor Sale, Sci-Fi",true,Condition,50%,,Serial Number,001A,,,,,191-VHSUFO-50-001A,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,191-VHSUFO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780423780129.jpg?v=1780598808,1,191-VHSUFO-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780423780129.jpg?v=1780598808,lb,,,active
american-pie-special-edition,AMERICAN PIE SPECIAL EDITION,"This special edition release features the unrated version of the iconic raunchy comedy alongside a wealth of bonus content and behind-the-scenes featurettes. Perfect for collectors and fans of the genre, it captures the definitive late-nineties teen experience with enhanced digital picture and sound. This physical media set serves as a nostalgic centerpiece for any movie enthusiast looking to revisit a classic cinematic milestone.",VHS,,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSMRC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMRC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420834429.jpg?v=1780598807,1,191-VHSMRC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420834429.jpg?v=1780598807,lb,,,active
america,AMERICA,"",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-AMEAME-50-001A,0.0,shopify,1,deny,manual,13.00,,true,true,,,,,191-AMEAME-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420406853.jpg?v=1780598805,1,191-AMEAME-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420406853.jpg?v=1780598805,lb,,,active
assassin,Assassin,"",VHS,Uncategorized,"","Floor Sale, Sci-Fi",true,Condition,50%,,Serial Number,002A,,,,,191-VHSASS-50-002A,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSASS-50-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420165407.jpg?v=1780598804,1,191-VHSASS-50-002A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780420165407.jpg?v=1780598804,lb,,,active
armed-and-dangerous,Armed and Dangerous,"This vintage physical media collectible comes housed in its original large format clamshell case, featuring the iconic artwork from the film's theatrical release. It is a nostalgic choice for movie buffs and collectors looking to preserve the golden era of home entertainment on their shelf. The tape provides an authentic analog viewing experience that captures the distinct charm of eighties cinema.",VHS,Uncategorized,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSARM-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSARM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419582074.jpg?v=1780598801,1,191-VHSARM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419582074.jpg?v=1780598801,lb,,,active
at-first-sight,At First Sight,"Explore a romantic and suspenseful narrative that delves into the complexities of human connection and unexpected attraction. This compelling read offers a blend of emotional depth and high stakes, making it an ideal choice for fans of contemporary drama and intrigue. Its fast-paced storytelling and relatable characters ensure an immersive experience from the very first chapter.",Unknown,,"","Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-UNKATF-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKATF-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419437775.jpg?v=1780598799,1,191-UNKATF-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419437775.jpg?v=1780598799,lb,,,active
anne-of-green-gables,Anne of Green Gables,"",VHS,,"","Floor Sale, Kids & Family",true,Condition,50%,,Serial Number,001A,,,,,191-VHSNNF-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSNNF-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419303069.jpg?v=1780598798,1,191-VHSNNF-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419303069.jpg?v=1780598798,lb,,,active
an-angel-at-my-table,An Angel at My Table,"An Angel at My Table is Jane Campion’s deeply human portrait of acclaimed New Zealand author Janet Frame, tracing her journey from a humble, tragedy-marked childhood through years of misdiagnosis and institutionalisation to literary success. Filmed with visual lyricism and emotional restraint, it avoids melodrama, offering an engrossing, compassionate character study. Critically lauded, it’s widely considered a moving, rewarding watch for those who appreciate intimate, artful biographical dramas.",VHS,,"","Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSANA-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSANA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419104631.jpg?v=1780598796,1,191-VHSANA-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780419104631.jpg?v=1780598796,lb,,,active
apt-pupil,Apt Pupil,"Apt Pupil (1998) follows an academically gifted teen who discovers his elderly neighbor is a fugitive Nazi war criminal and coerces him into sharing dark stories from his past, sparking a disturbing psychological game between them. Directed by Bryan Singer and based on Stephen King’s novella, it’s praised for strong performances, especially Ian McKellen’s, but has mixed reviews for its unsettling tone and diluted adaptation.",VHS,,"","Rental, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAPT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAPT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418726166.jpg?v=1780598795,1,191-VHSAPT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418726166.jpg?v=1780598795,lb,,,active
cold-front,Cold Front,"",VHS,,"","Floor Sale, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-VHSCLD-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSCLD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418614405.jpg?v=1780598793,1,191-VHSCLD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418614405.jpg?v=1780598793,lb,,,active
tootsie,Tootsie,"",VHS,,"","Comedy, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTOO-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSTOO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418515886.jpg?v=1780598791,1,191-VHSTOO-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780418515886.jpg?v=1780598791,lb,,,active
americas-great-national-parks-yosemite-yellowstone-grand-canyon-vhs-vcr-tapes,America's Great National Parks Yosemite Yellowstone Grand Canyon Vhs Vcr Tapes,"Experience the majesty of the wilderness with this vintage collection of VHS tapes featuring breathtaking footage of iconic landscapes and natural wonders. These informative tapes offer an immersive look at some of the most celebrated outdoor destinations, making them a perfect addition for nostalgia lovers and collectors of physical media. Viewers can enjoy high-quality cinematography and historical perspectives on the preservation of these scenic treasures from the comfort of their own living room.",VHS,,"","Floor Sale, Kids & Family",false,Condition,50%,,Serial Number,001A,,,,,191-VHSAME-50-001A,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSAME-50-001A,,,,false,,,,,,,,,,lb,,,draft
amys-o,Amy's O,"Amy's Orgasm (title censored to Amy's O) is a 2001 film directed by Julie Davis. It stars Julie Davis as Amy, a 29-year-old Jewish woman who usually avoids dating as she does not believe in love.",VHS,,"","Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-VHSAMY-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAMY-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417621440.jpg?v=1780598788,1,191-VHSAMY-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417621440.jpg?v=1780598788,lb,,,active
cocktail,Cocktail,"",VHS,,"",Floor Sale,true,Condition,50%,,Serial Number,001A,,,,,191-VHSCOC-50-001A,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSCOC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417252482.jpg?v=1780598786,1,191-VHSCOC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780417252482.jpg?v=1780598786,lb,,,active
the-assassination-file,The Assassination File,"This captivating political thriller follows an FBI agent who uncovers a dangerous conspiracy while investigating the high-profile murder of a senator. The suspenseful narrative keeps viewers on the edge of their seats with its intricate plot twists and high-stakes drama. Perfect for fans of classic suspense, this cinematic experience delivers a gripping tale of corruption and pursuit.",VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH4-50-001A,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTH4-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416828993.jpg?v=1780598784,1,191-VHSTH4-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416828993.jpg?v=1780598784,lb,,,active
the-capitol-conspiracy,The Capitol Conspiracy,"The Capitol Conspiracy, also known as The Prophet, is a 1998 American thriller directed by Fred Olen Ray starring Don Wilson and Barbara Steele. The film was distributed direct to video tape. The plot involving a CIA agent uncovering illegal mind-control experiments makes references to The Manchurian Candidate.",VHS,,"","Rental, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTHC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTHC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416693529.jpg?v=1780598783,1,191-VHSTHC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416693529.jpg?v=1780598783,lb,,,active
armstrong,Armstrong,"When nuclear warheads disappear from a Russian base, a retired Navy SEAL in Moscow is drawn back into action after a covert mission turns deadly. (1998)",VHS,Uncategorized,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-TRIARM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-TRIARM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416568803.jpg?v=1780598782,1,191-TRIARM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416568803.jpg?v=1780598782,lb,,,active
the-arrogant,The Arrogant,"",VHS,,"","Action, Floor Sale",true,Condition,50%,,Serial Number,001A,,,,,191-VHSTH3-50-001A,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTH3-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416474968.jpg?v=1780598779,1,191-VHSTH3-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780416474968.jpg?v=1780598779,lb,,,active
