Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
snitch-dvd-floor-sale-action,Snitch,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95422970,,,,false,,,,,,,,,,,,,
snow-white-the-huntsman-dvd-floor-sale-action,Snow White & The Huntsman,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95390202,,,,false,,,,,,,,,,,,,
superman-returns-dvd-floor-sale-action,Superman Returns,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95357434,,,,false,,,,,,,,,,,,,
out-of-africa-dvd-floor-sale-drama,Out of Africa,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95324666,,,,false,,,,,,,,,,,,,
king-arthur-dvd-floor-sale-action,King Arthur,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95291898,,,,false,,,,,,,,,,,,,
gone-with-the-wind-dvd-floor-sale-drama,Gone With the Wind,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95259130,,,,false,,,,,,,,,,,,,
in-the-name-of-the-king-a-dungeon-siege-tale-dvd-floor-sale-fantasy,In The Name of the King - A Dungeon Siege Tale,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95226362,,,,false,,,,,,,,,,,,,
the-transporter-3-dvd-floor-sale-action,The Transporter 3,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95193594,,,,false,,,,,,,,,,,,,
star-trek-3-the-search-for-spock-dvd-floor-sale-sci-fi,Star Trek 3: The Search For Spock,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95160826,,,,false,,,,,,,,,,,,,
oz-the-great-and-powerful-bluray-floor-sale-kids-family,Oz The Great and Powerful,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95128058,,,,false,,,,,,,,,,,,,
seal-team-six-the-raid-on-osama-bin-laden-dvd-floor-sale-action,Seal Team Six: The Raid on Osama Bin Laden,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95095290,,,,false,,,,,,,,,,,,,
twilight-dvd-floor-sale-fantasy,Twilight,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95062522,,,,false,,,,,,,,,,,,,
the-searchers-dvd-floor-sale-action,The Searchers,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,94996986,,,,false,,,,,,,,,,,,,
season-of-the-witch-bluray-floor-sale-action,Season of the Witch,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,94931450,,,,false,,,,,,,,,,,,,
sully-bluray-floor-sale-drama,Sully,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93882874,,,,false,,,,,,,,,,,,,
uhf-dvd-floor-sale-comedy,UHF,,DVD,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,93751802,,,,false,,,,,,,,,,,,,
traitor-dvd-floor-sale-thriller,Traitor,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93686266,,,,false,,,,,,,,,,,,,
warcraft-bluray-floor-sale-fantasy,Warcraft,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93555194,,,,false,,,,,,,,,,,,,
the-twilight-saga-new-moon-dvd-floor-sale-fantasy,The Twilight Saga: New Moon,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93391354,,,,false,,,,,,,,,,,,,
trainspotting-bluray-floor-sale-comedy,Trainspotting,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,93358586,,,,false,,,,,,,,,,,,,
transformers-4-movie-collection-bluray-floor-sale-action,Transformers 4 Movie Collection,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,93325818,,,,false,,,,,,,,,,,,,
legion-bluray-floor-sale-horror,Legion,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93227514,,,,false,,,,,,,,,,,,,
the-twilight-saga-eclipse-dvd-floor-sale-fantasy,The Twilight Saga: Eclipse,,DVD,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93194746,,,,false,,,,,,,,,,,,,
titanic-bluray-floor-sale-drama,Titanic,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,93096442,,,,false,,,,,,,,,,,,,
whale-rider-dvd-floor-sale-drama,Whale Rider,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93030906,,,,false,,,,,,,,,,,,,
white-house-down-dvd-floor-sale-action,White House Down,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,92998138,,,,false,,,,,,,,,,,,,
king-of-kings-dvd-floor-sale-drama,King of Kings,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,50399738,,,,false,,,,,,,,,,,,,
an-inconvenient-truth-dvd-floor-sale-documentary,An Inconvenient Truth,,DVD,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,50072058,,,,false,,,,,,,,,,,,,
gods-of-egypt-dvd-floor-sale-action,Gods of Egypt,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,50006522,,,,false,,,,,,,,,,,,,
the-wind-and-the-lion-dvd-floor-sale-drama,The Wind and the Lion,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49940986,,,,false,,,,,,,,,,,,,
wrath-of-the-titans-dvd-floor-sale-action,Wrath of the Titans,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49908218,,,,false,,,,,,,,,,,,,
wolfman-bluray-floor-sale-thriller,Wolfman,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49875450,,,,false,,,,,,,,,,,,,
transporter-refueled-bluray-floor-sale-action,Transporter Refueled,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49842682,,,,false,,,,,,,,,,,,,
xxx-bluray-floor-sale-action,XXX,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49809914,,,,false,,,,,,,,,,,,,
the-dark-side-bluray-floor-sale-horror,The Hallow,,Blu-Ray,Uncategorized,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,49777146,,,,false,,,,,,,,,,,,,
hitman-agent-47-bluray-floor-sale-action,Hitman Agent 47,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49744378,,,,false,,,,,,,,,,,,,
legends-of-the-fall-dvd-floor-sale-drama,Legends of the Fall,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49711610,,,,false,,,,,,,,,,,,,
the-guns-of-navarone-dvd-floor-sale-action,The Guns of Navarone,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49678842,,,,false,,,,,,,,,,,,,
indiana-jones-and-the-kingdom-of-the-crystal-skull-dvd-floor-sale-action,Indiana Jones: and the Kingdom of the Crystal Skull,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,49646074,,,,false,,,,,,,,,,,,,
transcendence-bluray-floor-sale-sci-fi,Transcendence,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49613306,,,,false,,,,,,,,,,,,,
tomb-raider-bluray-floor-sale-action,Tomb Raider,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49580538,,,,false,,,,,,,,,,,,,
i-kill-giants-bluray-floor-sale-fantasy,I Kill Giants,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,49547770,,,,false,,,,,,,,,,,,,
in-time-bluray-floor-sale-thriller,In Time,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49515002,,,,false,,,,,,,,,,,,,
war-horse-dvd-foor-sale-drama,War Horse,,DVD,,,"Drama, Foor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,11211258,,,,false,,,,,,,,,,,,,
troy-directors-cut-bluray-floor-sale-action,Troy: Directors Cut,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,11145722,,,,false,,,,,,,,,,,,,
venom-bluray-floor-sale-action,Venom,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,10883578,,,,false,,,,,,,,,,,,,
vantage-point-dvd-floor-sale-action,Vantage Point,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,10818042,,,,false,,,,,,,,,,,,,
valkyrie-dvd-floor-sale-action,Valkyrie,,DVD,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,10785274,,,,false,,,,,,,,,,,,,
triple-feature-v-for-vendetta-bluray-floor-sale-action,Triple Feature: V for Vendetta +,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,10752506,,,,false,,,,,,,,,,,,,
suspence-collection-dvd-floor-sale-thriller,Suspense Collection,,DVD,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,10719738,,,,false,,,,,,,,,,,,,
star-trek-the-voyage-home-dvd-floor-sale-sci-fi,Star Trek: The Voyage Home,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,10686970,,,,false,,,,,,,,,,,,,
star-trek-2-disc-special-edition-bluray-floor-sale-sci-fi,Star Trek: 2 Disc Special Edition,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,10654202,,,,false,,,,,,,,,,,,,
star-trek-the-next-generation-all-good-things-bluray-floor-sale-sci-fi,Star Trek The Next Generation: All Good Things,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,10621434,,,,false,,,,,,,,,,,,,
star-trek-beyond-bluray-floor-sale-sci-fi,Star Trek: Beyond,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,10588666,,,,false,,,,,,,,,,,,,
star-trek-into-darkness-bluray-floor-sale-sci-fi,Star Trek: Into Darkness,"<p>V For Vendetta, Watchmen, Constantine</p>",Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,10555898,,,,false,,,,,,,,,,,,,
underworld-awakening-dvd-floor-sale-horror,Underworld Awakening,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,74445562,,,,false,,,,,,,,,,,,,
underworld-evolution-dvd-floor-sale-horror,Underworld Evolution,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,74412794,,,,false,,,,,,,,,,,,,
untracable-dvd-floor-sale-thriller,Untracable,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,74380026,,,,false,,,,,,,,,,,,,
the-water-horse-dvd-floor-sale-kids-family,The Water Horse,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,74314490,,,,false,,,,,,,,,,,,,
tombstone-bluray-floor-sale-action,Tombstone,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73986810,,,,false,,,,,,,,,,,,,
x-men-origins-wolverine-bluray-floor-sale-action,X-Men Origins: Wolverine,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73921274,,,,false,,,,,,,,,,,,,
some-kind-of-hate-bluray-floor-sale-horror,Some Kind of Hate,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73822970,,,,false,,,,,,,,,,,,,
suicide-squad-bluray-floor-sale-action,Suicide Squad,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73757434,,,,false,,,,,,,,,,,,,
the-x-files-i-want-to-believe-dvd-floor-sale-sci-fi,The X Files: I Want to Believe,,DVD,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,73724666,,,,false,,,,,,,,,,,,,
the-wedding-date-dvd-floor-sale-romantic-comedy,The Wedding Date,,DVD,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,73691898,,,,false,,,,,,,,,,,,,
a-walk-in-the-clouds-dvd-floor-sale-drama,A Walk in the Clouds,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,73593594,,,,false,,,,,,,,,,,,,
vice-bluray-floor-sale-sci-fi,Vice,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73331450,,,,false,,,,,,,,,,,,,
whiskey-tango-fox-trot-bluray-floor-sale-comedy,Whiskey Tango Fox Trot,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73265914,,,,false,,,,,,,,,,,,,
warm-bodies-bluray-floor-sale-romantic-comedy,Warm Bodies,,Blu-Ray,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73233146,,,,false,,,,,,,,,,,,,
wyatt-earp-bluray-floor-sale-drama,Wyatt Earp,,Blu-Ray,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73200378,,,,false,,,,,,,,,,,,,
the-wolf-of-wallstreet-bluray-floor-sale-4k-drama,The Wolf of Wallstreet,,4K,,,"4K, Drama, Floor Sale",true,Genre,"4K, Drama",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,73167610,,,,false,,,,,,,,,,,,,
logan-bluray-floor-sale-action,Logan,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67687418,,,,false,,,,,,,,,,,,,
transformers-the-last-knight-bluray-floor-sale-action,Transformers: The Last Knight,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67654650,,,,false,,,,,,,,,,,,,
sherlock-holmes-a-game-of-shadow-bluray-floor-sale-action,Sherlock Holmes: a Game of Shadow,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,67490810,,,,false,,,,,,,,,,,,,
shawshank-redemption-bluray-floor-sale-drama,The Shawshank Redemption,,Blu-Ray,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67392506,,,,false,,,,,,,,,,,,,
tron-legacy-tron-the-original-classic-bluray-floor-sale-sci-fi,Tron Legacy / Tron: The Original Classic,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,67359738,,,,false,,,,,,,,,,,,,
zombieland-bluray-floor-sale-horror,Zombieland,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67294202,,,,false,,,,,,,,,,,,,
zero-dark-thirty-bluray-floor-sale-thriller,Zero Dark Thirty,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67261434,,,,false,,,,,,,,,,,,,
zootopia-bluray-floor-sale-kids-family,Zootopia,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67228666,,,,false,,,,,,,,,,,,,
x-men-dark-pheonix-bluray-floor-sale-4k-action,X-Men: Dark Pheonix,,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,67130362,,,,false,,,,,,,,,,,,,
x-men-origins-wolverine-dvd-floor-sale-action,X-Men Origins: Wolverine,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,67064826,,,,false,,,,,,,,,,,,,
the-wolverine-dvd-floor-sale-action,The Wolverine,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,66999290,,,,false,,,,,,,,,,,,,
x-men-apocolypse-bluray-floor-sale-action,X-Men: Apocolypse,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66966522,,,,false,,,,,,,,,,,,,
x-men-first-class-bluray-floor-sale-action,X-Men: First Class,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66900986,,,,false,,,,,,,,,,,,,
x-men-the-last-stand-bluray-floor-sale-action,X-Men: The Last Stand,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66835450,,,,false,,,,,,,,,,,,,
wild-card-bluray-floor-sale-action,Wild Card,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66802682,,,,false,,,,,,,,,,,,,
lock-out-bluray-floor-sale-action,Lock Out,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34657274,,,,false,,,,,,,,,,,,,
to-kill-a-king-bluray-floor-sale-action,To Kill a King,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34624506,,,,false,,,,,,,,,,,,,
dragon-tattoo-trilogy-dvd-floor-sale-thriller,Dragon Tattoo Trilogy,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,13.00,,true,true,,,,,34526202,,,,false,,,,,,,,,,,,,
the-horse-whisperer-dvd-floor-sale-drama,The Horse Whisperer,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,34427898,,,,false,,,,,,,,,,,,,
killers-bluray-floor-sale-comedy,Killers,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34362362,,,,false,,,,,,,,,,,,,
the-host-bluray-floor-sale-thriller,The Host,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,34296826,,,,false,,,,,,,,,,,,,
hannibal-lecter-2-pack-dvd-floor-sale-horror,Hannibal Lecter 2 Pack,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,33969146,,,,false,,,,,,,,,,,,,
hercules-live-action-extended-bluray-floor-sale-action,Hercules (Live Action) Extended,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33903610,,,,false,,,,,,,,,,,,,
the-help-dvd-floor-sale-drama,The Help,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33870842,,,,false,,,,,,,,,,,,,
toy-story-3-bluray-floor-sale-kids-family,Toy Story 3,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33838074,,,,false,,,,,,,,,,,,,
tinkerbell-and-the-legend-of-the-neverbeast-bluray-floor-sale-kids-family,Tinkerbell and the Legend of the Neverbeast,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33805306,,,,false,,,,,,,,,,,,,
journey-from-the-fall-dvd-floor-sale-drama,Journey from the Fall,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33772538,,,,false,,,,,,,,,,,,,
how-the-west-was-won-dvd-floor-sale-action,How the West Was Won,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33674234,,,,false,,,,,,,,,,,,,
lions-for-lambs-dvd-floor-sale-action,Lions for Lambs,,DVD,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33641466,,,,false,,,,,,,,,,,,,
justice-league-bluray-floor-sale-4k-action,Justice League,,4K,,,"4K, Action, Floor Sale",true,Genre,"4K, Action",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,33608698,,,,false,,,,,,,,,,,,,
jupiter-ascending-bluray-floor-sale-sci-fi,Jupiter Ascending,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33346554,,,,false,,,,,,,,,,,,,
the-hunstman-bluray-floor-sale-fantasy,The Hunstman,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33313786,,,,false,,,,,,,,,,,,,
spider-man-3-dvd-floor-sale-action,Spider-Man 3,,DVD,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,5.00,,true,true,,,,,33248250,,,,false,,,,,,,,,,,,,
romeo-must-die-bluray-floor-sale-action,Romeo Must Die,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33182714,,,,false,,,,,,,,,,,,,
star-wars-iv-v-vi-bluray-floor-sale-sci-fi,"Star Wars: IV, V, VI",,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,28783866,,,,false,,,,,,,,,,,,,
star-wars-the-last-jedi-bluray-floor-sale-sci-fi,Star Wars: The Last Jedi,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28751098,,,,false,,,,,,,,,,,,,
legend-bluray-floor-sale-fantasy,Legend,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28456186,,,,false,,,,,,,,,,,,,
kin-bluray-floor-sale-4k-sci-fi,KIN,,4K,,,"4K, Floor Sale, Sci-Fi",true,Genre,"4K, Sci-Fi",,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,28423418,,,,false,,,,,,,,,,,,,
