Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dont-go-breaking-my-heart-vhs-floor-sale-comedy,Don't Go Breaking My Heart,"<p>Well meaning friends try to persuade Suzanne, a beautiful widow, to remarry and the choice seems to be between Frank, a philandering dentist, and Tony, a sensitive, failing sports trainer who helps her son.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,73321722,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3DB9j7pOIm2we2NSdB7RgAV4tzK.jpg?v=1788194726,1,Don't Go Breaking My Heart (1999) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
weekend-at-bernies-2-vhs-floor-sale-comedy,Weekend at Bernie's 2,"<p>Everybody's favorite stiff is back! Working fools Larry Wilson and Richard Parker have uncovered a dirty, little secret: Their former boss, Bernie Lomax, embezzled $2 million and placed it in a safe deposit box in the Caribbean. Now, the boys are ready to go after the loot, but they can't do it alone -- they need poor Bernie's help. Can the buddies give their ex-boss new life?</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,73387258,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ylN3DZEPCnn60ecGq01y0AyWsTQ.jpg?v=1788194725,1,Weekend at Bernie's 2 (1993) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-up-in-smoke-tour-vhs-floor-sale-musical,The Up In Smoke Tour,"<p>The Up in Smoke Tour is a West Coast hip hop tour in 2000 featuring artists Ice Cube, Eminem, Proof, Snoop Dogg, Dr. Dre, Nate Dogg, Kurupt, D12, MC Ren, Westside Connection, Mel-Man, Tha Eastsidaz, Doggy's Angels, Devin The Dude, Warren G, TQ, Truth Hurts and Xzibit.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Musical, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,false,false,,,,,80137466,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uK3wmbgtY3u2PXWBhpN62IW86x3.jpg?v=1788194724,1,The Up In Smoke Tour (2000) poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
the-late-shift-vhs-floor-sale-comedy,The Late Shift,"<p>David Letterman vies with Jay Leno and his manager to succeed Johnny Carson, retiring from ""The Tonight Show.""</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,80170234,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/8qDU1GxN5jOkA0s4rwgaMu9hfNs_334677b0-aedc-4062-adb5-974e7f6329cc.jpg?v=1788194723,1,The Late Shift (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
threesome-vhs-floor-sale-comedy,Threesome,"<p>At a sizable public college, high-minded student Eddy is forced to room with the slovenly Stuart, but the pair strike up a surprising friendship. When attractive co-ed Alex is assigned to live with the two male students because of her gender-neutral name, a roundabout love triangle ensues. Eddy secretly yearns for Stuart, who wants Alex, but she prefers Eddy. The complex situation leads to sexual experimentation and strained relationships.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,80203002,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vR6qwjChOV4Z9940VA9chucNpne.jpg?v=1788267222,1,Threesome (1994) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
body-slam-vhs-floor-sale-action,Body Slam,"<p>M. Harry Smilac is a down-on-his-luck music manager who is having a hard time attracting talent and booking gigs for his band, Kicks (The most recent of the gigs is a Dairy Queen opening!!). When making arrangements for a campaign fund-raiser, he mistakes Rick Roberts, a professional wrestler, for a musician and hires him. At that moment he becomes a wrestling manager and starts to book matches for him and his teammate Tonga Tom. The team is a success, and Harry decides to take his wrestlers and his band on a ""Rock n' Wrestling"" tour. The tour is a success, and Harry feels what it is like to be a winner again.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,false,false,,,,,80235770,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/h3nDVRacsvB1kLQYz1F9hzyYORv.jpg?v=1788194723,1,Body Slam (1986) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
scenes-from-the-class-struggle-in-beverly-hills-vhs-floor-sale-comedy,Scenes From the Class Struggle in Beverly Hills,"<p>A wealthy Beverly Hills resident who has just become a widow, Clare Lipkin temporarily takes on her friend Lisabeth as a house guest. As the two women deal with their upper-class woes, Clare's driver, Frank, and Lisabeth's servant, Juan, make a wager to see who can be the first to seduce the other's boss.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,false,false,,,,,80268538,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4Q8yE7ijikNXWItWnAJkjt9yWvn_ffda7e4a-2144-47f6-b133-ab3d1943aca7.jpg?v=1788194722,1,Scenes From the Class Struggle in Beverly Hills (1989) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
eddie-vhs-floor-sale-comedy,Eddie,"<p>Eddie is a New York limo driver and a fanatical follower of the New York Knicks professional basketball team. The team is struggling with a mediocre record when, in mid-season, ""Wild Bill"" Burgess, the new owner, as a public relations gimmick, stages an 'honorary coach' contest, which Eddie wins. The fans love it, so ""Wild Bill"" fires the coach and hires her. She takes the bunch of overpaid prima</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,80334074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qIJ4PU6WifgRs8RpiN3LkNYjzlS.jpg?v=1788194721,1,Eddie (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-searchers-vhs-floor-sale-action,The Searchers,<p>Jocke has grown up in one of Stockholm's rough suburbs. Nowadays he spends the daytime getting into trouble at school and going into Stockholm in the evenings and getting into even more trouble. After being sentenced to prison he meets Tony. After their release they begin a series of robberies.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,80399610,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/lWkOfWaV87QIkvi7vbiAiBu0NOB.jpg?v=1788267222,1,The Searchers (1993) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
samson-and-delilah-vhs-floor-sale-action,Samson and Delilah,"<p>A tale of passion and betrayal in which Samson, a judge of Israel who fled with his tribe during the Great Exodus from Egypt, uses his herculean strength in the fight against the Philistine oppressors. He is seduced by Delilah, a Philistine courtesan, who uses her cunning to discover the secret of her lover's great power and then betrays him.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,80432378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zPti7mcKkLtCTQ1bCQareOECgI4.jpg?v=1788267221,1,Samson and Delilah (1984) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
a-map-of-the-world-vhs-floor-sale-drama,A Map of the World,"<p>School nurse Alice Goodwin lives with her husband and two daughters on a dairy farm in a small Wisconsin community. After an accident on her property involving a friend's child, the town turns against her and Alice finds herself fighting charges of child abuse.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,80465146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yhoXmw3zbds7gjDPJfA7CiNNssI.jpg?v=1788194721,1,A Map of the World (1999) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
penitentiary-iii-vhs-floor-sale-action,Penitentiary III,"<p>A man is framed for murder and sent to prison. He is beaten and tortured, then forced to fight the prison's worst killer, a martial-arts fighting midget called Thud.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,80497914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/k8bYskyPBLoke3ctxsfmDJ8ZsAq_5195022e-ac67-4624-94df-6bf69549beb3.jpg?v=1788194719,1,Penitentiary III (1987) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
imaginary-heroes-vhs-floor-sale-drama,Imaginary Heroes,"<p>Matt Travis is good-looking, popular, and his school's best competitive swimmer, so everyone is shocked when he inexplicably commits suicide. As the following year unfolds, each member of his family struggles to recover from the tragedy with mixed results.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,80530682,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tHMgJGkovOFpHi2lnQ9xTrIaR7N_ae1dd24c-bea8-4765-a02c-25c49e0affdf.jpg?v=1788194718,1,Imaginary Heroes (2004) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
pecker-vhs-floor-sale-comedy,Pecker,"<p>A Baltimore teenager who picks up a second-hand camera starts snapping his way to stardom, soon turning into a nationwide sensation, with a fateful choice between his life and his art.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,03501050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ox6Myr2r36zr7aqnisQGZp2EW33.jpg?v=1788194718,1,Pecker (1998) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
original-gangserts-vhs-floor-sale-action,Original Gangserts,"<p>Original Gangstas is a 1996 action film set in Gary, Indiana, starring Blaxploitation-era stars Fred Williamson, Pam Grier, and Jim Brown as former gang members reuniting to fight crime.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,03533818,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Original_gangstas_poster.jpg?v=1788272143,1,Original Gangserts poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
lauderdale-vhs-floor-sale-comedy,Lauderdale,<p>A nerd and his out-of-control friend chase a dream girl to a beach in Florida.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,03566586,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A7CjQkE1l7jBVJk5ATVXYutGeel_63ff61e8-ef52-4c46-a61f-5a87b93c54b5.jpg?v=1788194717,1,Lauderdale (1989) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
sob-vhs-floor-sale-comedy,S.O.B.,"<p>A movie producer who made a huge flop tries to salvage his career by revamping his film as an erotic production, where its family-friendly star takes her top off.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,03632122,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6irq1xZdQ8rC4AuxPDlA9NkPyYs_cde7e2fe-0d2d-4dd4-801e-dd03541c4a7d.jpg?v=1788194716,1,S.O.B. (1981) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-pickle-vhs-floor-sale-comedy,The Pickle,"<p>Harry Stone always dreamed of making ""The Great American Movie."" Instead, he made ""The Pickle"" - a teenage sci-fi flick about a flying cucumber. Harry just wanted to get out of debt; now everyone he's ever known, loved and neglected is standing in line for tickets.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,03664890,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yCzdS1R27F675iSUIfOHQKxFpiB.jpg?v=1788194716,1,The Pickle (1993) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-sting-ii-vhs-floor-sale-comedy,The Sting II,"<p>Hooker and Gondorf pull a con on Macalinski, an especially nasty mob boss with the help of Veronica, a new grifter. They convince this new victim that Hooker is a somewhat dull boxer who is tired of taking dives for Gondorf. There is a ringer. Lonigan, their victim from the first movie, is setting them up to take the fall.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,03697658,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/oWySCxbLK4vB7BY5CzonJZuLYa7.jpg?v=1788194714,1,The Sting II (1983) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-public-eye-vhs-floor-sale-drama,The Public Eye,<p>A crime photographer gets involved in a conspiracy.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,03795962,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/oiKWmtkGVOHR9Z49qZkkDkCeKyO.jpg?v=1788267221,1,The Public Eye (1992) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
rob-roy-vhs-floor-sale-drama,Rob Roy,"<p>In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the money is stolen, Rob is forced into a Robin Hood lifestyle to defend his family and honour.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03828730,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kWI2rF6RAnRtEjfBlZgsXumgOm5.jpg?v=1788267220,1,Rob Roy (1995) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
three-days-to-a-kill-vhs-floor-sale-action,Three Days to a Kill,<p>An army colonel enlists a mercenary to rescue a kidnapped ambassador from a Colombian drug lord within a three-day deadline.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,03861498,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dB8Jn5HXR1zG7qpsLoRIKce5fjB.jpg?v=1788194713,1,Three Days to a Kill (1992) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-sell-out-vhs-floor-sale-comedy,The Sell Out,"<p>This action drama centers on a former CIA operative who grudgingly rejoins the spy game due to the machinations of his one-time student - a screw up who goes to work for the Soviets. As his job drags him deeper into a dangerous and under-handed world, the student wants out of the agency and oout of the U.S.S.R. But the man's choices have made him a target and now both the United States and Russia  want him dead, sending their mos able hit men to do it.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,03894266,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pJYLH1DnGis2XYT4Vw6xzFHKVYc_ea85447d-585c-4382-9bf4-bc8053c3b1f0.jpg?v=1788194713,1,The Sell Out (1976) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
ruby-in-paradise-vhs-floor-sale-drama,Ruby in Paradise,"<p>Reeling from her mother's recent death, Ruby Lee Gissing relocates to Florida to start anew. After finding a job at a souvenir store, Ruby becomes friends with the shop's owner, Mildred Chambers, and slowly acclimates to her new surroundings. Before long, she's juggling the affections of Mildred's Lothario son, Ricky, and the good-natured Mike. As she wavers between Ricky and Mike, Ruby also tries to come to terms with her past.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,03959802,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gk0vbIVYwpXxSf1wQbS2r9IsBoV_61c0467d-c921-489d-96eb-6ec272200393.jpg?v=1788194712,1,Ruby in Paradise (1993) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
rude-boy-vhs-floor-sale-drama,Rude Boy,"<p>Rude Boy is a semi-documentary, part character study, part 'rockumentary', featuring a British punk band, The Clash. The script includes the story of a fictional fan juxtposed with actual public events of the day, including political demonstrations and Clash concerts.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,03992570,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/46tzKLP9Huzjf1L09qEEdvNAdx0_f02024bc-684c-496c-aee6-e35f3a5b63c6.jpg?v=1788194711,1,Rude Boy (1980) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
kill-the-man-vhs-floor-sale-comedy,Kill the Man,"<p>The two owners of an independent copying shop struggle against a corporate giant, trying to find a way to keep their company afloat or fold. They start a series of sales gimmicks and a war against the opposition, particularly after they are visited by corporate thugs.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,04025338,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vPvb3TybLlvAVPPu848IzNavywF_e073652e-db8c-4b4d-8955-439b003ca490.jpg?v=1788194710,1,Kill the Man (1999) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
son-of-the-bride-vhs-floor-sale-comedy,Son of the Bride,"<p>At age 42, Rafael Belvedere is having a crisis. He lives in the shadow of his father, he feels guilty about rarely visiting his aging mother, his ex-wife says he doesn't spend enough time with their daughter and he has yet to make a commitment to his girlfriend. At his lowest point, a minor heart attack reunites him with Juan Carlos, a childhood friend, who helps Rafael to reconstruct his past.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,04058106,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zXInKuQ8FW18Ko8CtY9V30qhz1P.jpg?v=1788194709,1,Son of the Bride (2001) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
thunderbolt-and-lightfoot-vhs-floor-sale-drama,Thunderbolt and Lightfoot,"<p>With the help of an irreverent young sidekick, a bank robber gets his old gang back together to organise a daring new heist.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,04090874,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/530RZ2HsxAgKVO4joNFjAgucbri_673e9d71-005f-4d50-b23f-03448efc0690.jpg?v=1788194708,1,Thunderbolt and Lightfoot (1974) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-pompatus-of-love-vhs-floor-sale-comedy,The Pompatus of Love,"<p>Four guys sit around drinking beer and talking, trying to figure out the meaning of ""the pompatus of love"" (from the Steve Miller song ""Joker"") and analyzing their relationships with women.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,11463674,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/i94UXzKj8OF1hUyXlT4BHvfgJZI.jpg?v=1788194707,1,The Pompatus of Love (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
wilder-napalm-vhs-floor-sale-comedy,Wilder Napalm,"<p>Wilder and Wallace are brothers and pyrokinetics. Ever since childhood they've been able to start fires with their minds but following a tragedy in which they accidentally killed a man, the brothers have grown up very differently. Wilder has become a regular 9-5 workaday joe but Wallace performs his feats with a traveling circus. When the circus comes to Wilder's home town Wallace starts coming on strong to Wilder's wife, Vida who, ironically, is a slight pyromaniac.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11496442,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9FHa9pxrt9eDBoW04TZx7l2kcoN.jpg?v=1788194707,1,Wilder Napalm (1993) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
salsa-the-motion-picture-vhs-floor-sale-musical,Salsa The Motion Picture,<p>Salsa is a 1988 romance film about a Puerto Rican dancer chasing his dream of winning a major salsa dance competition.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Musical, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11529210,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Salsaposter.jpg?v=1788272142,1,Salsa The Motion Picture poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
loving-couples-vhs-floor-sale-comedy,Loving Couples,"<p>Walter is a successful doctor, and so is his wife Evelyn. Wealthy and good-looking, they should be a happily married couple, but they're not.
 Walter is so caught up in his career that he fails to keep up with Evelyn. So when she falls for the charms of Greg, a real estate Romeo, it takes Walter by surprise. Even more so, because he finds out about it from Stephanie, Greg's deserted TV weather girl girlfriend.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,11561978,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zfMaLd2LkOhOTGgMkVyJ3KQX4vK.jpg?v=1788267220,1,Loving Couples (1980) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
bodies-rest-motion-vhs-floor-sale-romantic-comedy,"Bodies, Rest & Motion","<p>Rebelling against his dreary life in a small Arizona town, salesman Nick abandons his girlfriend, Beth, and strikes out onto the highway in search of... something else. Encouraged by her best friend, Carol, Beth reluctantly accepts the romantic attentions of Sid, a local housepainter.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,11594746,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/46HAxDyb5Xqljse9Ata9ftqOxbK_29c491eb-447c-462b-aa48-07759af8533f.jpg?v=1788194706,1,"Bodies, Rest & Motion (1993) poster",false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
living-out-loud-vhs-floor-sale-romantic-comedy,Living Out Loud,"<p>Judith Moore is suddenly single after discovering her husband of fifteen years, a successful doctor, has been having an affair with a younger woman. Judith stews, plans, plots and fantasizes, but she can't decide what to do with her life until she goes out to a night club to see singer Liz Bailey, who is full of advice on life and love. While out on the town, Judith is suddenly kissed by a total stranger, which opens her eyes to new possibilities... which is when she notices Pat, the elevator operator in her building.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11627514,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uegG68vP7leUDQbG8fP4ihgTo0i_83fff282-5a15-46ae-aff9-3cf0bce214e8.jpg?v=1788194705,1,Living Out Loud (1998) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
screw-loose-vhs-floor-sale-comedy,Screw Loose,"<p>The owner of an Italian natural food company has a heart attack and asks his son, Bernardo, to find the man who saved his life in World War II and bring him to his deathbed. He does so and finds the man in a sanitarium and must deal with his hijinks all the way back to Milan.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11660282,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tUT6pVdkIBNrMhbs9yWoOEecyqD.jpg?v=1788194705,1,Screw Loose (1999) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-great-smokey-roadblock-vhs-floor-sale-comedy,The Great Smokey Roadblock,"<p>An old trucker steals his truck for one last cross-country run, with a madam and her crew on board.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,11725818,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qxUH2xsmZY8VZ0cOFoZD07nuzD2.jpg?v=1788194704,1,The Great Smokey Roadblock (1978) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
national-lampoons-favorite-deadly-sins-vhs-floor-sale-comedy,National Lampoon's Favorite Deadly Sins,"<p>America's three top leisure-time activities come roaring to life in National Lampoon's Favorite Deadly Sins. This film consists of three short stories: Greed (Joe Mantegna), Anger (Andrew Clay) and Lust (Denis Leary).</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11758586,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yAjAHW1uL1T7YUtZLAEpi8FSkW1.jpg?v=1788194702,1,National Lampoon's Favorite Deadly Sins (1995) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
air-america-vhs-floor-sale-comedy,Air America,"<p>Air America was the CIA's private airline operating in Laos during the Vietnam War, running anything and everything from soldiers to foodstuffs for local villagers. After losing his pilot's license, Billy Covington is recruited, and ends up in the middle of a bunch of lunatic pilots, gun-running by his friend Gene Ryack, and opium smuggling by his own superiors.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11824122,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2cVANiDU7AdSLGgs4T7dpgyU2SK.jpg?v=1788194701,1,Air America (1990) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
