Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
sliver-vhs-rental-thriller,Sliver,"<p>A woman moves into a Manhattan apartment, where she learns that the previous tenant's life ended under mysterious circumstances.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42599418,https://image.tmdb.org/t/p/w1280/g7PC2e2KqDkIfOoJx9iXJJez99d.jpg,,Sliver (1993) poster,thriller
lovers-and-liars-vhs-rental-comedy,Lovers and Liars,<p>An American actress on vacation in Italy falls for her friend's married Italian lover.</p>,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,42533882,https://image.tmdb.org/t/p/w1280/cJ3yKKYnNVIlA3S3iw8vFdxLxtN.jpg,,Lovers and Liars poster,comedy
the-super-vhs-rental-comedy,The Super,<p>Louie Kritski is a heartless landlord who has been so negligent in keeping up his ghetto apartment that he is threatened with jail time. The judge gives him another option -- he must live in his rat-infested hell hole until he brings it up to liveable standards.</p>,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,42468346,https://image.tmdb.org/t/p/w1280/grkfopMr14odyBGTZQFiBXZ6K5Z.jpg,,The Super poster,comedy
belle-epoque-vhs-rental-foreign,Belle Epoque,"<p>In 1931, a young soldier deserts from the army and falls into a country farm, where he is welcomed by the owner due to his political ideas. Manolo has four daughters, Fernando likes all of them and they like him, so he has to decide which one to love.</p>",VHS,Media > Videos,"Rental, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,0,42435578,https://image.tmdb.org/t/p/w1280/2pb7i9pI6wMH5dlyjbVTXdfSKun.jpg,,Belle Epoque poster,foreign
the-bedroom-window-vhs-rental-thriller,The Bedroom Window,"<p>Baltimore, Maryland. Sylvia sees a girl being attacked from her lover Terry's bedroom window. The assailant flees and his victim is saved. But that same night another girl is found murdered.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42402810,https://image.tmdb.org/t/p/w1280/7JT5mzLBuABKqDNvCvfnjrvYQC6.jpg,,The Bedroom Window poster,thriller
breakout-vhs-rental-kids-family,Breakout,<p>A pair of criminals try to track down the kids who witnessed them commit a murder in the woods.</p>,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,42370042,https://image.tmdb.org/t/p/w1280/1tFa4YTAiTfdnLhvTQP0awlE8N9.jpg,,Breakout poster,kids-family
bridge-of-dragons-vhs-rental-action,Bridge of Dragons,"<p>The tough and cold mercenary Warchild, is working for the man who took care of his war training and upbringing, the greedy General Ruechang. Ruechang is planning to take over the country by marrying Princess Halo. But Halo discovers that Ruechang killed her father to gain more power than he had working for the King, so she decides to run away. Warchild is the one who has to bring her back to Ruechang, but the one thing no one counted on happens... Warchild and Halo falls in love, and together they take on the forces of Ruechang... Written by Zorteper -</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42337274,https://image.tmdb.org/t/p/w1280/e5jzAQ1pyoUnytzCC8X9S4nayBN.jpg,,Bridge of Dragons (1999) poster,action
safe-house-vhs-rental-sci-fi,Safe House,"<p>Trapped in a high-security safe house after a terrorist attack in downtown Los Angeles, six government agents realize they must survive not just the enemy outside, but the potential traitor among them.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,42271738,https://image.tmdb.org/t/p/w1280/jlQW7qPp9j6yGqiIEcB3uNYbjys.jpg,,Safe House poster,sci-fi
between-the-lines-vhs-rental-comedy,Between the Lines,"<p>The staff of the Back Bay Mainline, a Boston underground newspaper that rose to prominence in the 1960s, struggles with the shifting social climate of the '70s amid rumors that the paper is about to be sold to a media giant.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,42238970,https://image.tmdb.org/t/p/w1280/wjSyo92neG1UG6PYAf2HYxNdB6g.jpg,,Between the Lines poster,comedy
the-last-word-vhs-rental-thriller,The Last Word,"<p>Martin Ryan is a Detroit columnist with mob ties. He meets Caprice, a stripper with a dark past. When his best friend Doc helps sell a film deal based on his writings to a Hollywood studio, Martin chooses between fame or saving his girlfriend Sara.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42206202,https://upload.wikimedia.org/wikipedia/en/e/e2/The_Last_Word_1995.jpg?utm_source=en.wikipedia.org&utm_campaign=parser&utm_content=thumbnail_unscaled,,The Last Word poster,thriller
saints-and-sinners-vhs-rental-drama,Saints and Sinners,"<p>In lawless storm ravaged New Orleans, eleaguered Detective Sean Riley is trying to cope with the death of his young son and the abandonment of his wife. Facing a probable suspension from the department, Riley is teamed with a young homicide Detective, Will Ganz, to help solve a series of brutal murders that have plunged the city into a major gang war. The two quickly realize there is something far more sinister going on than either could have ever imagined.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,42173434,https://image.tmdb.org/t/p/w1280/UJxJhntlNmceBCxgbXDNi4gG5e.jpg,,Saints and Sinners poster,drama
till-death-us-do-part-vhs-rental-thriller,Till Death Us Do Part,"<p>This is a true crime story based on the book of the same title by prosecuting attorney, Vincent Bugliosi. (Bugliosi is the L.A. prosecutor that put Charles Manson away.) On December 11, 1966, a murder occurs in a small neighborhood of El Sereno, CA. In the middle of the night, Henry Stockton is shot three times in the head and twice in the chest and then his house is set on fire. The murderer left no clues, baffling the police, until a year later when a young pregnant woman is found bludgeoned to death in a Jaguar. Strangely, these two murders are related. As the mystery unfolds a horrific tale of greed, lust and ambition are revealed.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42075130,https://image.tmdb.org/t/p/w1280/f2GRerJ63UxzZOm9rQdjmAZ9hsb.jpg,,Till Death Us Do Part poster,thriller
when-night-is-falling-vhs-rental-thriller,When Night is Falling,"<p>Camille is a professor at a Protestant college and is in a long-term relationship with Martin, a respected minister and fellow professor. When Camille meets Petra, a bold and flamboyant performer in a circus troupe, she is inexplicably drawn. Pursuing Petra, Camille throws her whole conservative life into disarray.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,42042362,https://image.tmdb.org/t/p/w1280/6Ac5GLwJ01uli5mCXqXwquR36Y1.jpg,,When Night is Falling (1995) poster,thriller
morgans-ferry-vhs-rental-drama,Morgan's Ferry,<p>Three escaped convicts hide out in the home a reclusive woman as they wait to catch a ferry.</p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,42009594,https://image.tmdb.org/t/p/w1280/fv3EFM3aJjMM60p1ltSw98q4MTv.jpg,,Morgan's Ferry (2001) poster,drama
one-night-stand-vhs-rental-thriller,One Night Stand,"<p>Michelle Sanderson is a woman who seems to have everything -- great looks, a promising career, a large circle of friends. But the one thing she yearns for most is a romantic relationship, which somehow eludes her. One night, Michelle meets a stunning young man and the game of seduction begins. But is this stranger really the man of her dreams or is he something more dangerous? A steamy one-night stand sets the stage for a suspenseful exploration of a woman's need for the right lover and the consequences she faces when choosing a person she just met.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,41976826,https://image.tmdb.org/t/p/w1280/7YP2wExFkHu114lbRvIHoOOdtUE.jpg,,One Night Stand poster,thriller
rain-without-thunder-vhs-rental-drama,Rain Without Thunder,"<p>In 2042, it’s illegal for women to get abortions. After a girl and her mother are sentenced to life behind bars, a reporter investigates why.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,41911290,https://image.tmdb.org/t/p/w1280/zQxp8d9HQG3JLkkLpwKRsvkWEQT.jpg,,Rain Without Thunder (1993) poster,drama
bloodhounds-of-broadway-vhs-rental-comedy,Bloodhounds of Broadway,"<p>A musical comedy based on several Damon Runyon short stories. When a bookie on the run, Robert 'Numbers' Foster, falls for a pretty country songbird, Emily Ann Stackerlee , he'll do anything to help her make it big -- including a stint in jail to pay for his crimes. But will the tough guy's sacrifice of the heart pay off when it comes to his girlfriend's singing career?</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,41878522,https://image.tmdb.org/t/p/w1280/nNTtvIzc8N9JqDhr8WQhCBwt0jK.jpg,,Bloodhounds of Broadway poster,comedy
widows-vhs-rental-thriller,Widows,"<p>A police shootout leaves four thieves dead during an explosive armed robbery attempt in Chicago. Their widows have nothing in common except a debt left behind by their spouses' criminal activities. Hoping to forge a future on their own terms, they join forces to pull off a heist.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,41845754,https://image.tmdb.org/t/p/w1280/d31SGJSaX29ba5ZUbZcesGoDE7I.jpg,,Widows poster,thriller
quicksand-no-escape-vhs-rental-action,Quicksand No Escape,<p>A hard-working architect is pulled into intrigue when his wife hires a private investigator to make sure he's just working late. The private eye sees an opportunity to frame him for a murder instead.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,41780218,https://image.tmdb.org/t/p/w1280/98ucxhNkCZTVSJ612yUz5Nxy4UB.jpg,,Quicksand No Escape (1992) poster,action
the-wrong-guy-vhs-rental-comedy,The Wrong Guy,"<p>Nelson Hibbert expects to become the new president of Nagel Industries, but Mr. Nagel gives the promotion to another employee. When Nelson barges into Nagel's office to confront him, he finds Nagel's been murdered. Fearing that he will be implicated, Nelson decides to run from the law...despite the fact that the police already know the killer's identity.</p>",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,41714682,https://image.tmdb.org/t/p/w1280/9X22sqQI5UAwajmSNH293avRtFr.jpg,,The Wrong Guy poster,comedy
down-in-the-delta-vhs-floor-sale-drama,Down in the Delta,"<p>A single mother plagued by alcohol and drug addictions is sent with her children from Chicago to her ancestral home in the Mississippi Delta, to live with her uncle and aunt for the summer.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,54060282,https://image.tmdb.org/t/p/w1280/2ygShFSdj1hug8xj2q28OMktAU4.jpg,,Down in the Delta (1998) poster,drama
dead-again-vhs-floor-sale-thriller,Dead Again,"<p>In 1949, composer Roman Strauss is executed for the murder of his wife. In 1990s Los Angeles, a detective comes across a mute amnesiac woman who is somehow linked to the Strauss murder.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,54027514,https://image.tmdb.org/t/p/w1280/irEnDVtxox6gnRJuwtEZuxvl2vZ.jpg,,Dead Again poster,thriller
little-buddah-vhs-floor-sale-drama,Little Buddah,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,53994746,,,,drama
the-dream-team-vhs-floor-sale-comedy,The Dream Team,"<p>Four mental patients on a field trip in New York City must save their caring chaperone, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,53961978,https://image.tmdb.org/t/p/w1280/lBVjTP8Cb66GBabUBQaBUtV6OqD.jpg,,The Dream Team poster,comedy
the-spy-who-loved-me-vhs-floor-sale-action,The Spy Who Loved Me,<p>Russian and British submarines with nuclear missiles on board both vanish from sight without a trace. England and Russia both blame each other as James Bond tries to solve the riddle of the disappearing ships. But the KGB also has an agent on the case.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,53929210,https://image.tmdb.org/t/p/w1280/3ZxHKFxMYvAko680DsRgAZKWcLi.jpg,,The Spy Who Loved Me (1977) poster,action
slow-burn-vhs-floor-sale-thriller,Slow Burn,"<p>A veteran cop is after a Mafia hitman, who killed his partner. Unbeknownst to him, a rookie cop has gone undercover to also catch the hitman, who murdered his parents. In order to get close to the hitman, the rookie has cozied up to the hitman's boss, who is in the middle of a gang war with a rival Chinese mob.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,53765370,https://image.tmdb.org/t/p/w1280/3L2PDLUiCXgQZ0Xb25wykypbX49.jpg,,Slow Burn poster,thriller
invasion-vhs-floor-sale-sci-fi,Invasion,"<p>Two years after the fall of the alien ship, the life of a young woman from Moscow has been changed forever. Her growing powers are now at the focus of both human and celestial investigation: an alien force takes an interest in her, and will stop short of nothing, including an invasion. Can love and compassion save humanity, when faced with a much greater and more demanding test this time?</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,53732602,https://image.tmdb.org/t/p/w1280/eNkewJGOW44OznlnfXA8ewWPPmI.jpg,,Invasion poster,sci-fi
dragonfly-vhs-floor-sale-thriller,Dragonfly,<p>A grieving doctor is being contacted by his late wife through his patient's near death experiences.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,53699834,https://image.tmdb.org/t/p/w1280/tafDYI10ZhorJ6nmsPqUfzQpRLn.jpg,,Dragonfly poster,thriller
the-wild-bunch-vhs-floor-sale-action,The Wild Bunch,"<p>An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,53667066,https://image.tmdb.org/t/p/w1280/8j9yEC3xjy1PJDSizIbaxcHaSph.jpg,,The Wild Bunch poster,action
nightwatch-vhs-floor-sale-thriller,Nightwatch,<p>A law student takes a job as a night watchman at a morgue and begins to discover clues that implicate him as the suspect in a series of murders.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,53634298,https://image.tmdb.org/t/p/w1280/va6AEeuzB98q9jmzoOpEcBPAYq0.jpg,,Nightwatch poster,thriller
murder-by-numbers-vhs-floor-sale-thriller,Murder by Numbers,"<p>Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,53601530,https://image.tmdb.org/t/p/w1280/plH3TujSUVttiIikToKfwdCorJI.jpg,,Murder by Numbers poster,thriller
the-mask-vhs-floor-sale-comedy,The Mask,"<p>Timid bank clerk Stanley Ipkiss discovers a magical mask infused with the spirit of the Norse god Loki. Donning it transforms him into an unrestrained, green-faced, cartoon-like wild man. While the mask grants him the confidence to woo a local singer, it also makes him the target of a ruthless mobster.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,53568762,https://image.tmdb.org/t/p/w1280/jPC2eYub74zwf2tPGVtzSlBW6Oy.jpg,,The Mask poster,comedy
brewsters-millions-vhs-floor-sale-comedy,Brewster's Millions,"<p>Monty Brewster, an aging minor-league baseball player, stands to inherit $300 million if he can successfully spend $30 million in 30 days without anything to show for it, and without telling anyone what he's up to... A task that's a lot harder than it sounds!</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,53535994,https://image.tmdb.org/t/p/w1280/t4p8r8kfB2jHiK8J36XnfSP8cRO.jpg,,Brewster's Millions poster,comedy
lord-of-the-rings-the-two-towers-vhs-floor-sale-fantasy,Lord of the Rings The Two Towers,"<p>Frodo Baggins and the other members of the Fellowship continue on their sacred quest to destroy the One Ring--but on separate paths. Their destinies lie at two towers--Orthanc Tower in Isengard, where the corrupt wizard Saruman awaits, and Sauron's fortress at Barad-dur, deep within the dark lands of Mordor.</p>",VHS,Media > Videos,"Floor Sale, VHS, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,7.00,53503226,https://image.tmdb.org/t/p/w1280/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,,Lord of the Rings The Two Towers (2002) poster,fantasy
outbreak-vhs-floor-sale-thriller,Outbreak,"<p>A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col. Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,53470458,https://image.tmdb.org/t/p/w1280/4KymNvlWR0XF0sqX2BWRd9Z3yXR.jpg,,Outbreak poster,thriller
