Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
3-days-of-the-condor-all-the-presidents-men-bluray,3 Days of the Condor / All The President's Men,"<p>On a seemingly ordinary day, Joe Turner (Robert Redford), a quiet CIA codebreaker, walks into his workplace and finds that all of his coworkers have been murdered. Horrified, Joe flees the scene and tries to tell his supervisors about the tragedy. Unfortunately, he soon learns that CIA higher-ups were involved in the murders. With no one to trust, and a merciless hit man (Max von Sydow) close on his tail, Joe must somehow survive long enough to figure out why his own agency wants him dead.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36685562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_b923521a-6082-4ba4-8b6a-f460ceef758d.jpg?v=1788195261,1,3 Days of the Condor / All The President's Men poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
bleak-house-by-charles-dickens-dvd,Bleak House by Charles Dickens,"<p>The highly acclaimed 2005 BBC miniseries adaptation of Charles Dickens' Bleak House, starring Gillian Anderson and Charles Dance</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36718330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_9e006efd-a97e-4ee5-ad8c-8de8e00e7095.jpg?v=1788195260,1,Bleak House by Charles Dickens poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
havoc-dvd,Havoc,<p>Two affluent suburban girls clash with the Latino gang culture of East Los Angeles.</p>,DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36751098,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_87da7fb7-5700-419d-8d8b-7d102795df61.jpg?v=1788195260,1,Havoc poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
sid-nancy-dvd,Sid & Nancy,"<p>Following their breakout success in England, flagship punk rock band the Sex Pistols venture out on their first U.S. tour. Temperamental bassist Sid Vicious (Gary Oldman) takes his troubled girlfriend, Nancy Spungen (Chloe Webb), along for the ride. Along the way, the couple's turbulent relationship strains the patience of bandmate Johnny Rotten (Andrew Schofield) and manager Malcolm McLaren (David Hayman), while plunging Sid and Nancy into the depths of drug addiction and co-dependency.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36783866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_440e665c-fa83-4d42-8d10-202c333ad610.jpg?v=1788195259,1,Sid & Nancy poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
boyz-n-the-hood-bluray,Boyz n the Hood,"<p>Tre is sent to live with his father, Furious Styles, in tough South Central Los Angeles. Although his hard-nosed father instills proper values and respect in him, and his devout girlfriend Brandi teaches him about faith, Tre's friends Doughboy and Ricky don't have the same kind of support and are drawn into the neighborhood's booming drug and gang culture, with increasingly tragic results.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36816634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_c449a4b2-6de1-403e-a604-69dbe0c8efa8.jpg?v=1788195258,1,Boyz n the Hood poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
road-to-perdition-bluray,Road to Perdition,"<p>Mike Sullivan (Tom Hanks) is an enforcer for powerful Depression-era Midwestern mobster John Rooney (Paul Newman). Rooney's son, Connor (Daniel Craig), is jealous of the close bond they share, and when Mike's eldest son, Michael (Tyler Hoechlin), witnesses a hit, Connor uses the incident as an excuse to murder Sullivan's wife (Jennifer Jason Leigh) and youngest son. Forced to flee, Sullivan and Michael set out on a journey of revenge and self-discovery.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,36849402,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_c78fb73e-23bc-4e4d-ab6d-f5ee4f697005.jpg?v=1788195258,1,Road to Perdition poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-shawshank-redemption-bluray,The Shawshank Redemption,"<p>Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and her lover and is sentenced to a tough prison. However, only Andy knows he didn't commit the crimes. While there, he forms a friendship with Red (Morgan Freeman), experiences brutality of prison life, adapts, helps the warden, etc., all in 19 years.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38192890,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bef7249b-308e-4114-bcf6-f2c90adfddf9.jpg?v=1788195257,1,The Shawshank Redemption poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-wages-of-fear-bluray,The Wages of Fear,"<p>In the South American jungle, supplies of nitroglycerine are needed at a remote oil field. The oil company pays four men to deliver the supplies in two trucks. A tense rivalry develops between the two sets of drivers on the rough remote roads where the slightest jolt can result in death.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38225658,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_66cb1dc4-666f-4e33-9a83-e0ae91e85f6f.jpg?v=1788195256,1,The Wages of Fear poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-green-mile-bluray,The Green Mile,"<p>Paul Edgecomb, the head guard of death row, just wants life for him, his colleagues and the condemned to be nice and easy. However, when John Coffee, a massive man convicted of brutally killing a pair of young sisters arrives, things start to get strange. Beyond his simple, naïve nature and a deathly fear of the dark, Coffey seems to possess a prodigious, supernatural gift. Paul begins to question whether Coffey was truly guilty of murdering the two girls.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38258426,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bd5530d3-2adb-4099-8c82-d38a02fe6dfe.jpg?v=1788195256,1,The Green Mile poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-lighthouse-bluray,The Lighthouse,"<p>On a remote island, Ephraim Winslow arrives as a lighthouse keeper and assists his elderly supervisor, Thomas Wake. As days pass, Ephraim is haunted by strange and mysterious visions.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38291194,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_aa8704a4-8a3f-47fd-98d0-314f4db2e8a0.jpg?v=1788195255,1,The Lighthouse poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
reservoir-dogs-bluray,Reservoir Dogs,"<p>Six criminals with pseudonyms, and each a stranger to one another, are hired to carry out a robbery. The heist is ambushed by police and the gang are forced to shoot their way out. At their warehouse rendezvous, the survivors, realising that they were set up, try to find the traitor in their midst.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38323962,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_47b7a79e-5b4d-4dd2-8991-e10af260bf94.jpg?v=1788195254,1,Reservoir Dogs poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-usual-suspects-bluray,The Usual Suspects,"<p>""The greatest trick the devil ever pulled was convincing the world he didn't exist,"" says con man Kint, drawing a comparison to the most enigmatic criminal of all time, Keyser Söze. Kint attempts to convince the feds that the mythic crime lord not only exists, but is also responsible for drawing Kint and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro Harbor - leaving few survivors.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38356730,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_b8128a7b-aec4-46b0-865b-77408d1a9780.jpg?v=1788195254,1,The Usual Suspects poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
murder-my-sweet-bluray,Murder My Sweet,"<p>Gumshoe Philip Marlowe (Dick Powell) is hired by the oafish Moose Malloy (Mike Mazurki) to track down his former girlfriend. He's also hired to accompany an effeminate playboy buy back some jewels. When the exchange results in the playboy's murder, Marlowe can't leave the case alone, and soon discovers it's related to Malloy's. As he gets drawn deeper into a complex web of intrigue by a mysterious blonde (Claire Trevor), the detective finds his own life in increasing jeopardy.<br>
Release date</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38389498,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_391bd308-f7be-4469-bb55-2e6f9c6b8b2c.jpg?v=1788195253,1,Murder My Sweet poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
naked-lunch-bluray,Naked Lunch,"<p>Blank-faced bug killer Bill Lee (Peter Weller) and his dead-eyed wife, Joan (Judy Davis), like to get high on Bill's pest poisons while lounging with Beat poet pals. After meeting the devilish Dr. Benway (Roy Scheider), Bill gets a drug made from a centipede. Upon indulging, he accidentally kills Joan, takes orders from his typewriter-turned-cockroach, ends up in a constantly mutating Mediterranean city and learns that his hip friends have published his work -- which he doesn't remember writing.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38422266,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_9f9ea21d-fa43-4d8a-bd3d-7fac1621ece8.jpg?v=1788195252,1,Naked Lunch poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
titan-ae-vhs,Titan AE,"<p>A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Drej are bent on mankind's destruction.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,21144570,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/el2iHk3LTJWfEnwrvcRkvWY501G_887e654f-5104-41f7-b081-d49d71162e39.jpg?v=1788195252,1,Titan AE (2000) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
that-thing-you-do-vhs,That Thing You Do,"<p>A Pennsylvania band scores a hit in 1964 and rides the star-making machinery as long as it can, with lots of help from its manager. But behind the scenes, the group’s sudden fame tests their strength, their maturity and responsibility, and their ability to resist the temptations that money and notoriety always make possible.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,21177338,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9RmZu33qHdyZFGLfhEOmkTjdNEu_41788d0c-e907-45d1-bf23-a0edc50bae36.jpg?v=1788195251,1,That Thing You Do (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
saturday-night-fever-vhs,Saturday Night Fever,<p>Tony spends his Saturdays at a disco where his stylish moves raise his popularity among the patrons. But his life outside the disco is not easy and things change when he gets attracted to Stephanie.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,21210106,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ylA7E5Md21aqgzxbwa2dFxX8LKV.jpg?v=1788195251,1,Saturday Night Fever (1977) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
vibes-vhs,Vibes,"<p>Medium Sylvia Pickel and psychometrist Nick Deezy meet at a psychic research facility in New York. Not long after, they're contacted by Harry Buscafusco, who offers them $50,000 to find his lost son in South America, in the heart of Incan territory where they discover an ancient mystical secret, and each other.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,21275642,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yAT8QJquco2dGBEwqQJBLfP7wtM.jpg?v=1788195250,1,Vibes (1988) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
blue-velvet-vhs,Blue Velvet,"<p>The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,25.00,,true,true,,,,,21308410,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6v1zYh2FKOYVddY5pCQhd4PO9uX.jpg?v=1788267286,1,Blue Velvet (1986) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
incident-at-oglala-vhs,Incident at Oglala,"<p>On June 26, 1975, during a period of high tensions on the Pine Ridge reservation in South Dakota, two FBI agents were killed in a shootout with a group of Indians. Although several men were charged with killing the agents, only one, Leonard Peltier, was found guilty. This film describes the events surrounding the shootout and suggests that Peltier was unjustly convicted.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,21341178,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/lGqaFhjQmRmBzYLVYDcnS9VZkoU.jpg?v=1788195249,1,Incident at Oglala (1992) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
jamon-jamon-vhs,Jamon Jamon,"<p>José Luis has a cushy corporate job at the lingerie factory his mom owns. After he falls in love and proposes to Silvia, a beautiful laborer on the underwear assembly line, his mom enlists Raul, a potential underwear model and would-be bullfighter, to seduce Silvia.</p>",VHS,Media > Videos,,"Floor Sale, Foreign, Formatted, VHS",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,false,false,,,,,22193146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bxYSRl1vXGwaAD98aXSwZQ5hmAe_2d70b2aa-2be9-4e77-9b1c-4478bf4a9f53.jpg?v=1788195249,1,Jamon Jamon (1992) poster,false,,,,,,,foreign,,,,,,,,,,,,lb,,,active
naked-lies-vhs,Naked Lies,"<p>FBI agent Cara Landry is sent on an undercover assignment to gather evidence on Damian Medina, a Mexican casino owner running a counterfeiting operation for the Cali drug cartel...</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,22258682,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/oItmWltYVVrD7CaYpAkEmhTWfll.jpg?v=1788195248,1,Naked Lies (1998) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
hot-boyz-vhs,Hot Boyz,"<p>Injustice begets a criminal. Kool is an artist without prospects, a black belt in karate, and in love with LaShawna, poised and college bound. One night she witnesses a stabbing and discovers the victim is a cop as he dies in her arms. She's jailed for murder by the infamous Ramparts Division of the LAPD. Kool wants to prove her innocence, and Tully, the cynical detective in charge, ignores LaShawna's case but uses Kool to break up an incipient crime operation. She's in danger because the guilty parties fear that the officer talked before he died. While in jail awaiting a hearing and legal help, she's beaten to death by a rogue cop. Kool vows revenge: the Hot Boyz are born.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,22291450,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nbSJ6eyOUcXQyfzloXxx5m8GGfS_31d32fb1-6ace-466d-8437-eb10b6ced9b8.jpg?v=1788195247,1,Hot Boyz (2000) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
hostage-for-a-day-vhs,Hostage for a Day,<p>Harried suburban man Warren Kooey fakes a hostage situation in order to get the money he needs to escape his humdrum life.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,15.00,,false,false,,,,,22324218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/x8uS0MZIA3ccZsdoudiUZXiug7D_c613711b-b6da-4023-abf3-837b97cd4ee1.jpg?v=1788195246,1,Hostage for a Day (1994) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
menace-ii-society-vhs,Menace II Society,<p>A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,22356986,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nS7yqmSVeNoH22VXj69JoFCxW1h_5cf4fa00-d6f6-48b1-bec0-6c0a5e3fb572.jpg?v=1788195246,1,Menace II Society (1993) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-big-easy-vhs,The Big Easy,<p>Remy McSwain is a New Orleans police lieutenant who investigates the murder of a local mobster. His investigation leads him to suspect that fellow members of the police force may be involved.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,22488058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fqAzCnU1c8OzmNNhvN8nXlU1YtY.jpg?v=1788267286,1,The Big Easy (1986) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-man-inside-vhs,The Man Inside,<p>A thriller centered on a young boxer trying to distance himself from his father's gangster past and the relationship with his trainer.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22520826,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ccpSsaPRWMAvW4qpzFjDSsyekcI.jpg?v=1788267285,1,The Man Inside (2012) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-generals-daughter-vhs,The General's Daughter,"<p>When the body of Army Capt. Elizabeth Campbell (Leslie Stefanson) is found on a Georgia military base, two investigators, Warrant Officers Paul Brenner (John Travolta) and Sara Sunhill (Madeleine Stowe), are ordered to solve her murder. What they uncover is anything but clear-cut. Unseemly details emerge about Campbell's life, leading to allegations of a possible military cover-up of her death and the involvement of her father, Lt. Gen. Joseph Campbell (James Cromwell).</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34579450,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_41ed4546-10f7-4b3a-8c5f-cac8c09431da.jpg?v=1788195245,1,The General's Daughter poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-end-of-the-affair-vhs,The End of the Affair,"<p>In the years following World War II, writer Maurice Bendrix (Ralph Fiennes) has an unexpected run-in with Henry Miles (Stephen Rea) and his wife, Sarah (Julianne Moore), with whom he once shared a passionate affair. Henry, who never knew, confides in Maurice that he suspects Sarah of adultery, leading to the hiring of a detective (Ian Hart) to follow her. As Sarah never explained why she called off their affair, Maurice follows the investigation closely, his feelings for her reawakened.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34612218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_27e64e54-e75a-4be6-aee0-bf57659074b4.jpg?v=1788195245,1,The End of the Affair poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
men-of-honor-vhs,Men of Honor,"<p>Carl Brashear is an ambitious sharecropper who joins the U.S. Navy to become the world's first black master diver. But as he works through diving training, the bitter and racist Master Chief Billy Sunday sets out to make Carl's journey as difficult as possible. Despite the entire Navy doubting his potential and sabotaging his training, the determined Carl proves that he can overcome the discrimination around him.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34644986,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/81WzZbfoACL._AC_UF1000_1000_QL80_93b7b9b1-ca3f-40c4-a674-4885b170c05b.jpg?v=1788195244,1,Men of Honor poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
gift-of-love-vhs,Gift of Love,<p>A promising young football player (Elden Henson) makes an incredible offer to his grandmother (Debbie Reynolds) who is in desperate need of a kidney transplant.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34677754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_becdfcd0-5248-480a-9ccb-7b5589948a42.jpg?v=1788195243,1,Gift of Love poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
children-of-a-lesser-god-vhs,Children of a Lesser God,"<p>Starting his new job as an instructor at a New England school for the deaf, James Leeds meets Sarah Norman, a young deaf woman who works at the school as a member of the custodial staff. A romance slowly develops between the pair in spite of Sarah's withdrawn emotional state due in part to her difficult relationship with her mother.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34907130,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_b3739894-713a-44fb-b5fe-87a8da5c4e26.jpg?v=1788195243,1,Children of a Lesser God poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
china-cry-vhs,China Cry,"<p>A young woman from an affluent family attempts to join a Maoist group, encountering various hurdles alongside her relatives in pursuit of her goal.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34939898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMTQwMTY4MTEzNV5BMl5BanBnXkFtZTcwMjM2MzA0MQ_._V1_b753866c-f5f3-48e2-92e9-f06a015a1dbc.jpg?v=1788195242,1,China Cry poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
jackpot-vhs,Jackpot,"<p>Jackpot, Nevada is a town one hundred miles south of Twin Falls, Idaho. But Jackpot also means the payout of a slot machine-wealth without effort. For Sunny Holiday (Jon Gries), the pathway to success is to become a country-western singer. Abandoning his beautiful wife Bobbi (Daryl Hannah) and their young baby, he sets off with his manager Lester Les Irving (Garrett Morris) on a nine-month, forty-three-city tour through a series of bleak western towns.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35005434,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_dd1ecda1-db81-4584-857d-b31f074aa217.jpg?v=1788195241,1,Jackpot poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
cocktail-vhs,Cocktail,"<p>Brian Flanagan (Tom Cruise) wants a high-paying marketing job, but needs a business degree first. Working as a bartender to pay for college, Flanagan is mentored by his veteran boss, Doug Coughlin (Bryan Brown). Together, their showy tricks and charisma command large crowds and tip payments -- until Flanagan and the cynical Coughlin have a falling out. Flanagan moves to Jamaica to raise enough money to open his own bar, where he falls in love with artist Jordan Mooney (Elisabeth Shue).</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35202042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_11b84e85-066e-4237-8cd0-96e87cb5f863.jpg?v=1788195240,1,Cocktail poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
patch-adams-vhs,Patch Adams,"<p>After struggling with depression in a mental hospital, Hunter ""Patch"" Adams decides he wants to become a doctor. He enrolls at Virginia Medical University but is disillusioned by the school's clinical perspective on patient care. With the aid of a wealthy friend, Adams opens his own medical clinic for those without insurance. He forms a deep bond with fellow medical student Carin Fisher before a tragedy causes Adams to re-evaluate his approach.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35267578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_4843ef90-b0c1-441b-941a-8d5c10d7f436.jpg?v=1788195239,1,Patch Adams poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
jerry-maguire-vhs,Jerry Maguire,"<p>When slick sports agent Jerry Maguire (Tom Cruise) has a crisis of conscience, he pens a heartfelt company-wide memo that promptly gets him fired. Desperate to hang on to the athletes that he represents, Jerry starts his own management firm, with only single mother Dorothy Boyd (Renee Zellweger) joining him in his new venture. Banking on their sole client, football player Rod Tidwell (Cuba Gooding Jr.), Jerry and Dorothy begin to fall in love as they struggle to make their business work.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35529722,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bd725e8c-a55c-4664-8f08-7142d8a7ae93.jpg?v=1788195239,1,Jerry Maguire poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
american-quilt-vhs,American Quilt,"<p>Soon-to-be-wed graduate student Finn Dodd (Winona Ryder) develops cold feet when she suspects her fiancé is cheating on her. In order to clear her head, Finn visits her grandmother, Hy (Ellen Burstyn), and great aunt, Glady Joe Cleary (Anne Bancroft), in Grasse, Calif. There, Finn learns that Hy and Glady Joe are members of a group of passionate quilters, and over the course of her visit she is regaled with tales of love and life by women who have collected rich experiences and much wisdom.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35562490,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_39e07268-f2fe-43db-b9ba-8ce474efdc98.jpg?v=1788195238,1,American Quilt poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
