Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
ghost-rider-dvd-floor-sale-action,Ghost Rider,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,45290746,,,,action
captain-america-3-movie-collection-3d-bluray-floor-sale-action,Captain AMerica: 3 Movie Collection (3D),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,45225210,,,,action
fire-breather-bluray-floor-sale-kids-family,Fire Breather,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,45159674,,,,kids-family
gi-joe-the-rise-of-cobra-dvd-floor-sale-action,G.I. Joe The Rise of Cobra,"<p>From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,45126906,https://image.tmdb.org/t/p/w1280/mc9b25IAprHfsaOz0wTshOwGHcY.jpg,,G.I. Joe The Rise of Cobra (2009) poster,action
gi-joe-retaliation-bluray-floor-sale-action,G.I. Joe Retaliation,"<p>Framed for crimes against the country, the G.I. Joe team is terminated by Presidential order. This forces the G.I. Joes into not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,45061370,https://image.tmdb.org/t/p/w1280/3rWIZMzTKcCtV0eHJ70Z4Ru659f.jpg,,G.I. Joe Retaliation (2013) poster,action
gamer-dvd-floor-sale-action,Gamer,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17561082,,,,action
the-devils-double-bluray-floor-sale-action,The Devil's Double,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17495546,,,,action
the-four-feathers-dvd-floor-sale-drama,The Four Feathers,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,17430010,,,,drama
mary-shellys-frankenstein-dvd-floor-sale-horror,Mary Shelly's Frankenstein,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,17364474,,,,horror
frozen-bluray-floor-sale-kids-family,Frozen,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,17298938,,,,kids-family
gran-torino-dvd-floor-sale-action,Gran Torino,"<p>Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,17266170,https://image.tmdb.org/t/p/w1280/zUybYvxWdAJy5hhYovsXtHSWI1l.jpg,,Gran Torino (2008) poster,action
green-lantern-bluray-floor-sale-action,Green Lantern,"<p>For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17200634,https://image.tmdb.org/t/p/w1280/fj21HwUprqjjwTdkKC1XZurRSpV.jpg,,Green Lantern (2011) poster,action
crouching-tiger-hidden-dragon-dvd-floor-sale-action,Crouching Tiger Hidden Dragon,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17167866,,,,action
dark-city-bluray-floor-sale-sci-fi,Dark City,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,17135098,,,,sci-fi
live-free-or-die-hard-bluray-floor-sale-action,Live Free or Die Hard,"<p>John McClane is back and badder than ever, and this time he calls on the services of a young hacker in his bid to stop a ring of Internet terrorists intent on taking control of America's computer infrastructure.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,17069562,https://image.tmdb.org/t/p/w1280/31TT47YjBl7a7uvJ3ff1nrirXhP.jpg,,Live Free or Die Hard (2007) poster,action
dirty-dancing-bluray-floor-sale-drama,Dirty Dancing,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,17036794,,,,drama
the-gift-dvd-floor-sale-action,The Gift,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,16938490,,,,action
the-flowers-of-war-dvd-floor-sale-drama,The Flowers of War,"<p>A Westerner finds refuge with a group of women in a church during Japan's rape of Nanking in 1937. Posing as a priest, he attempts to lead the women to safety.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,16872954,https://image.tmdb.org/t/p/w1280/7NVgVX663tdareijAiv0eLiLn6d.jpg,,The Flowers of War (2011) poster,drama
the-forbidden-kingdom-dvd-floor-sale-action,The Forbidden Kingdom,"<p>An American teenager who is obsessed with Hong Kong cinema and kung-fu classics makes an extraordinary discovery in a Chinatown pawnshop: the legendary stick weapon of the Chinese sage and warrior, the Monkey King. With the lost relic in hand, the teenager unexpectedly finds himself travelling back to ancient China to join a crew of warriors from martial arts lore on a dangerous quest to free the imprisoned Monkey King.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,16840186,https://image.tmdb.org/t/p/w1280/z8chF1Z7hyuSVqLYTgElkQZh2VB.jpg,,The Forbidden Kingdom (2008) poster,action
madagascar-3-dvd-floor-sale-kids-family,Madagascar 3,"<p>Conditioned by its long lasting geographical isolation Madagascar is home to unique Fauna and Flora, with a high percentage of endemic species. Due to the lack of predators, monkeys and poisonous snakes on the island, extraordinary animal species like the funny lemurs were able to develop in a unique way.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16774650,https://image.tmdb.org/t/p/w1280/pO1BLvkiZz5SW5biC0EuQudM1If.jpg,,Madagascar 3 (2013) poster,kids-family
madagascar-dvd-floor-sale-kids-family,Madagascar,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16741882,,,,kids-family
dinosaur-dvd-floor-sale-kids-family,Dinosaur,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16676346,,,,kids-family
finding-dory-bluray-floor-sale-kids-family,Finding Dory,<p>Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16610810,https://image.tmdb.org/t/p/w1280/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg,,Finding Dory (2016) poster,kids-family
finding-nemo-5-disc-bluray-floor-sale-kids-family,Finding Nemo (5 Disc),,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,16545274,,,,kids-family
fantasia-2-movie-collection-bluray-floor-sale-kids-family,Fantasia 2 Movie Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,12.00,16479738,,,,kids-family
the-groods-dvd-floor-sale-kids-family,The Groods,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,16446970,,,,kids-family
coco-bluray-floor-sale-kids-family,Coco,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16152058,,,,kids-family
cars-bluray-floor-sale-kids-family,Cars,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16086522,,,,kids-family
a-bugs-life-dvd-floor-sale-kids-family,A Bugs Life,"<p>On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,16020986,https://image.tmdb.org/t/p/w1280/Ah3J9OJVc2CNCuH2zMydXy9fmIC.jpg,,A Bugs Life (1998) poster,kids-family
bridge-to-terabithia-bluray-floor-sale-kids-family,Bridge to Terabithia,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,15955450,,,,kids-family
romancing-the-stone-vhs-floor-sale-drama,Romancing the Stone,"<p>Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,88333050,https://image.tmdb.org/t/p/w1280/qfIlVOYZH5RiZ0ndFKUpr5Zn2Bx.jpg,,Romancing the Stone (1984) poster,drama
dirty-dancing-vhs-floor-sale-drama,Dirty Dancing,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,88300282,,,,drama
the-stand-vhs-floor-sale-horror,The Stand,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,88234746,,,,horror
evolution-vhs-floor-sale-comedy,Evolution,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,88136442,,,,comedy
nell-vhs-floor-sale-drama,Nell,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,88103674,,,,drama
rocky-floor-sale-drama,Rocky,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,33610490,,,,drama
speed-floor-sale-action,Speed,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,33413882,,,,action
charlies-angels-floor-sale-action,Charlies Angels,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,33282810,,,,action
stark-trek-first-contact-floor-sale-sci-fi,Stark Trek: First Contact,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,33250042,,,,sci-fi
oceans-eleven-floor-sale-drama,Oceans Eleven,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,33020666,,,,drama
top-gun-floor-sale-action,Top Gun,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,32987898,,,,action
planet-of-the-apes-2001-floor-sale-action,Planet of the Apes (2001),"<p>After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32758522,https://image.tmdb.org/t/p/w1280/3ZWsuP5rExMSji7erxnb1P5SK6F.jpg,,Planet of the Apes (2001) poster,action
highlander-10th-anniversary-floor-sale-action,Highlander: 10th Anniversary,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,32725754,,,,action
radio-floor-sale-drama,Radio,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,32496378,,,,drama
millenium-floor-sale-sci-fi,Millenium,<p>An investigator seeking the cause of an airline disaster discovers the involvement of an organisation of time travellers from a future Earth irreparably polluted who seek to rejuvenate the human race from those about to die in the past. Based on a novel by John Varley.</p>,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32463610,https://image.tmdb.org/t/p/w1280/mFGCK7RnFnRXR6CweAhQw030Zv7.jpg,,Millenium (1989) poster,sci-fi
the-arrival-floor-sale-sci-fi,The Arrival,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,32267002,,,,sci-fi
the-fifth-element-floor-sale-sci-fi,The Fifth Element,"<p>In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32201466,https://image.tmdb.org/t/p/w1280/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,,The Fifth Element (1997) poster,sci-fi
the-jewel-of-the-nile-floor-sale-drama,The Jewel of the Nile,"<p>Joan Wilder is thrust back into a world of murder, chases, foreign intrigue... and love. This time out she's duped by a duplicitous Arab dignitary who brings her to the Middle East, ostensibly to write a book about his life. Of course, he's up to no good, and Joan is just another pawn in his wicked game. But Jack Colton and his sidekick Ralph show up to help our intrepid heroine save the day.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,32004858,https://image.tmdb.org/t/p/w1280/6VjsIhnIcrz2XdQVHdsMj5DdSa1.jpg,,The Jewel of the Nile (1985) poster,drama
8-mile-floor-sale-drama,8 Mile,"<p>For Jimmy Smith, Jr., life is a daily fight just to keep hope alive. Feeding his dreams in Detroit's vibrant music scene, Jimmy wages an extraordinary personal struggle to find his own voice - and earn a place in a world where rhymes rule, legends are born and every moment… is another chance.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,31841018,https://image.tmdb.org/t/p/w1280/7BmQj8qE1FLuLTf7Xjf9sdIHzoa.jpg,,8 Mile (2002) poster,drama
point-break-floor-sale-action,Point Break,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,31808250,,,,action
the-ghost-and-the-darkness-floor-sale-thriller,The Ghost and the Darkness,"<p>Sir Robert Beaumont is behind schedule on a railroad in Africa. Enlisting noted engineer John Henry Patterson to right the ship, Beaumont expects results. Everything seems great until the crew discovers the mutilated corpse of the project's foreman, seemingly killed by a lion. After several more attacks, Patterson calls in famed hunter Charles Remington, who has finally met his match in the bloodthirsty lions.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,31578874,https://image.tmdb.org/t/p/w1280/3KEPs6RKlin9pT9fqjtW7MSLC8H.jpg,,The Ghost and the Darkness (1996) poster,thriller
indiana-jones-and-the-last-crusade-floor-sale-action,Indiana Jones and the Last Crusade,"<p>In 1938, an art collector appeals to eminent archaeologist Dr. Indiana Jones to embark on a search for the Holy Grail. Indy learns that a medieval historian has vanished while searching for it, and the missing man is his own father, Dr. Henry Jones Sr.. He sets out to rescue his father by following clues in the old man's notebook, which his father had mailed to him before he went missing. Indy arrives in Venice, where he enlists the help of a beautiful academic, Dr. Elsa Schneider, along with Marcus Brody and Sallah. Together they must stop the Nazis from recovering the power of eternal life and taking over the world!</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,31546106,https://image.tmdb.org/t/p/w1280/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg,,Indiana Jones and the Last Crusade (1989) poster,action
scrooged-floor-sale-comedy,Scrooged,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,31349498,,,,comedy
practical-magic-floor-sale-drama,Practical Magic,"<p>Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,31283962,https://image.tmdb.org/t/p/w1280/AwmToSgf2IL3aHv0QRVsR5KvChv.jpg,,Practical Magic (1998) poster,drama
high-anxiety-floor-sale-comedy,High Anxiety,"<p>A psychiatrist with intense acrophobia (fear of heights) goes to work for a mental institution run by doctors who appear to be crazier than their patients, and have secrets that they are willing to commit murder to keep.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,31087354,https://image.tmdb.org/t/p/w1280/qVuSJaGnomSPon8x3mIYywFGgD8.jpg,,High Anxiety (1977) poster,comedy
citizen-kane-floor-sale-drama,Citizen Kane,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,30989050,,,,drama
national-geographic-ocean-drifters-floor-sale-kids-family,National Geographic: Ocean Drifters,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,30759674,,,,kids-family
romeo-juliet-floor-sale-drama,Romeo & Juliet,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,30694138,,,,drama
waynes-world-vhs-floor-sale-comedy,Wayne's World,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,30661370,,,,comedy
kiss-the-girls-vhs-floor-sale-thriller,Kiss the Girls,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,30464762,,,,thriller
dazed-and-confused-vhs-floor-sale-comedy,Dazed and Confused,"<p>The adventures of a group of Texas teens on their last day of school in 1976, centering on student Randall Floyd, who moves easily among stoners, jocks and geeks. Floyd is a star athlete, but he also likes smoking weed, which presents a conundrum when his football coach demands he sign a ""no drugs"" pledge.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,15.00,77152250,https://image.tmdb.org/t/p/w1280/msG9awbLhVZwv1Eh9Ge7SofMexW.jpg,,Dazed and Confused (1993) poster,comedy
star-wars-ii-attack-of-the-clones-vhs-floor-sale-sci-fi,Star Wars II Attack of the Clones,"<p>Following an assassination attempt on Senator Padmé Amidala, Jedi Knights Anakin Skywalker and Obi-Wan Kenobi investigate a mysterious plot into the heart of the Separatist movement and the beginning of the Clone Wars.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,18.00,77119482,https://image.tmdb.org/t/p/w1280/oZNPzxqM2s5DyVWab09NTQScDQt.jpg,,Star Wars II Attack of the Clones (2002) poster,sci-fi
an-american-in-paris-vhs-floor-sale-musical,An American in Paris,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,6.00,76922874,,,,musical
my-best-friends-wedding-vhs-floor-sale-romantic-comedy,My Best Friends Wedding,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,76791802,,,,romantic-comedy
michael-vhs-floor-sale-drama,Michael,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,76759034,,,,drama
cliffhanger-vhs-floor-sale-action,Cliffhanger,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,76726266,,,,action
remember-the-titans-vhs-floor-sale-drama,Remember the Titans,"<p>After leading his football team to 15 winning seasons, coach Bill Yoast is demoted and replaced by Herman Boone – tough, opinionated and as different from the beloved Yoast as he could be. The two men learn to overcome their differences and turn a group of hostile young men into champions.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,76693498,https://image.tmdb.org/t/p/w1280/825ohvC4wZ3gCuncCaqkWeQnK8h.jpg,,Remember the Titans (2000) poster,drama
seven-vhs-floor-sale-thriller,Seven,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,76431354,,,,thriller
underworld-vhs-floor-sale-thriller,Underworld,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,46211322,,,,thriller
delision-vhs-floor-sale-thriller,Delusion,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,46145786,,,,thriller
desire-and-hell-at-sunset-motel-vhs-floor-sale-thriller,Desire and Hell at Sunset Motel,"<p>Right after Disneyland opens in Anaheim, California, in 1955, a toy salesman in town for a convention brings his wife with him so they can both go to Disneyland. They stay at a rundown place called the Sunset Motel nearby. Soon the wife is having an affair with a man staying at the motel. The husband hires a psychotic criminal to spy on them, the wife and her lover plan to murder the husband, and the voyeuristic motel manager is spying on everybody.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,18.00,46113018,https://image.tmdb.org/t/p/w1280/e3k1XzbZ94Rxqm5VViWRntswiJT.jpg,,Desire and Hell at Sunset Motel (1992) poster,thriller
death-and-the-maiden-vhs-floor-sale-thriller,Death and the Maiden,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,46047482,,,,thriller
scarred-city-vhs-floor-sale-thriller,Scarred City,<p>A young cop gets thrown in with a special police squad who are acting as assassins against hoods and who don't care who gets in the way.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,45981946,https://image.tmdb.org/t/p/w1280/9reNnERfrAeXAkYbl8bCHtJiuJO.jpg,,Scarred City (1998) poster,thriller
outisde-ozone-vhs-floor-sale-thriller,Outisde Ozona,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,45949178,,,,thriller
evidence-of-blood-vhs-floor-sale-thriller,Evidence of Blood,"<p>When a brilliant crime writer investigates a 40-year-old murder, he confronts a small town's worst fears.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,45883642,https://image.tmdb.org/t/p/w1280/u9bsNTCzSfQuUfkHbL4ojIaAlJB.jpg,,Evidence of Blood (1998) poster,thriller
the-leading-man-vhs-floor-sale-thriller,The Leading Man,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,45850874,,,,thriller
flash-fire-vhs-floor-sale-thriller,Flash Fire,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,22.00,45818106,,,,thriller
ministry-of-vengeance-vhs-floor-sale-thriller,Ministry of Vengeance,"<p>David Miller is a Vietnam vet who renounced violence and became a minister after he was forced to blow up a Viet Cong kid in self defense, but years later, when David's wife Gail and daughter Kim are killed by a group of terrorists led by Ali Aboud, in a massacre at an airport in Rome, Italy, David is devastated. Going against his faith, David sets out to find and kill Ali Aboud.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,45752570,https://image.tmdb.org/t/p/w1280/uuEDJKoXGfqIkOiaqtw4X60HPJN.jpg,,Ministry of Vengeance (1989) poster,thriller
the-secret-agent-vhs-floor-sale-thriller,The Secret Agent,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,45719802,,,,thriller
owning-mahoney-vhs-floor-sale-thriller,Owning Mahoney,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,45654266,,,,thriller
flypaper-vhs-floor-sale-thriller,Flypaper,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,45621498,,,,thriller
jade-vhs-floor-sale-thriller,Jade,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,44671226,,,,thriller
the-man-who-knew-too-much-vhs-floor-sale-thriller,The Man Who Knew Too Much,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,44605690,,,,thriller
son-of-monte-cristo-vhs-floor-sale-thriller,Son of Monte Cristo,"<p>Rightful owner of the kingdom, the Duchess of Zona, is engaged in a power struggle with the evil General Gurko. Edmond, the son of Monte Cristo, dons many disguises to come to the aid of the Duchess.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,44540154,https://image.tmdb.org/t/p/w1280/9aVqZdhbcL2YSn4xcKmBn9bWNwv.jpg,,Son of Monte Cristo (1940) poster,thriller
the-soft-kill-vhs-floor-sale-thriller,The Soft Kill,"<p>Private investigator and former police detective Jack Ramsey is enjoying an affair with the local district attorney's wife, but no longer, after she is strangled soon after he has departed following a session of amorous activity.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,44507386,https://image.tmdb.org/t/p/w1280/aN9HHWroytSI3b8u3MBFBP1fzNz.jpg,,The Soft Kill (1994) poster,thriller
scandalous-vhs-floor-sale-thriller,Scandalous,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,44474618,,,,thriller
the-sender-vhs-floor-sale-horror,The Sender,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,15.00,44441850,,,,horror
perfect-family-vhs-floor-sale-thriller,Perfect Family,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,44376314,,,,thriller
rick-vhs-floor-sale-thriller,Rick,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,44343546,,,,thriller
